MSG	11407973 TRIAL 8 START
MSG	11412817 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.33 deg.  -10.9,-6.8 pix.
MSG	11413573 RECCFG P 500 2 1 
MSG	11413573 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11413574 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	11413574 !MODE RECORD P 500 2 1
11414550	  955.6	  597.7	  355.0	.
11414552	  955.7	  597.4	  355.0	.
11414554	  955.7	  598.2	  355.0	.
11414556	  955.8	  597.4	  354.0	.
11414558	  955.8	  597.6	  354.0	.
11414560	  955.1	  597.3	  354.0	.
11414562	  955.6	  597.7	  354.0	.
11414564	  955.3	  597.6	  354.0	.
11414566	  956.0	  597.8	  354.0	.
11414568	  956.6	  597.4	  353.0	.
11414570	  956.2	  597.4	  353.0	.
11414572	  956.0	  597.3	  353.0	.
11414574	  956.0	  597.3	  353.0	.
11414576	  956.0	  598.2	  353.0	.
11414578	  956.8	  598.5	  353.0	.
11414580	  956.4	  598.1	  353.0	.
11414582	  956.1	  597.7	  353.0	.
11414584	  955.3	  597.3	  353.0	.
11414586	  954.9	  596.9	  353.0	.
11414588	  955.7	  597.7	  353.0	.
11414590	  956.4	  597.8	  353.0	.
11414592	  956.6	  597.8	  355.0	.
11414594	  956.8	  597.1	  354.0	.
11414596	  956.9	  596.1	  354.0	.
11414598	  956.6	  595.2	  354.0	.
11414600	  957.4	  595.9	  354.0	.
11414602	  957.2	  595.6	  354.0	.
11414604	  957.1	  595.2	  355.0	.
11414606	  956.1	  594.8	  355.0	.
11414608	  956.1	  594.8	  355.0	.
11414610	  956.1	  594.8	  355.0	.
11414612	  955.9	  594.6	  356.0	.
11414614	  955.7	  594.6	  356.0	.
11414616	  956.1	  593.8	  356.0	.
11414618	  956.3	  594.2	  356.0	.
11414620	  956.0	  594.3	  356.0	.
11414622	  955.5	  594.2	  355.0	.
11414624	  955.9	  594.6	  355.0	.
11414626	  956.2	  594.9	  356.0	.
11414628	  956.2	  594.8	  358.0	.
11414630	  955.6	  594.8	  358.0	.
11414632	  955.1	  593.9	  359.0	.
11414634	  955.3	  594.0	  362.0	.
11414636	  955.3	  595.4	  362.0	.
11414638	  955.6	  596.1	  363.0	.
11414640	  955.4	  596.1	  364.0	.
11414642	  955.8	  596.3	  364.0	.
11414644	  955.7	  596.2	  361.0	.
11414646	  955.5	  596.4	  359.0	.
11414648	  955.9	  596.5	  357.0	.
11414650	  955.4	  595.3	  356.0	.
11414652	  955.2	  594.9	  356.0	.
11414654	  954.9	  594.6	  356.0	.
11414656	  955.5	  594.1	  357.0	.
11414658	  955.9	  594.4	  358.0	.
11414660	  955.9	  594.3	  358.0	.
11414662	  955.8	  594.5	  358.0	.
11414664	  956.4	  594.5	  358.0	.
11414666	  955.3	  593.6	  359.0	.
11414668	  954.9	  593.5	  359.0	.
11414670	  954.7	  593.8	  359.0	.
11414672	  955.3	  593.9	  359.0	.
11414674	  954.9	  594.0	  360.0	.
11414676	  954.4	  593.9	  360.0	.
11414678	  954.4	  593.7	  360.0	.
11414680	  954.4	  593.8	  360.0	.
11414682	  954.3	  592.5	  360.0	.
11414684	  954.6	  592.7	  361.0	.
11414686	  954.7	  592.9	  361.0	.
11414688	  954.7	  593.1	  361.0	.
11414690	  954.7	  592.7	  361.0	.
11414692	  954.5	  592.2	  361.0	.
11414694	  953.5	  591.0	  361.0	.
11414696	  953.8	  590.7	  362.0	.
11414698	  953.2	  591.3	  363.0	.
11414700	  952.5	  590.4	  364.0	.
11414702	  952.6	  589.7	  365.0	.
11414704	  952.5	  589.5	  367.0	.
11414706	  952.7	  589.5	  367.0	.
11414708	  952.8	  589.4	  366.0	.
11414710	  953.1	  588.3	  366.0	.
11414712	  960.9	  588.6	  367.0	.
EFIX L   11413874	11414712	840	  956.1	  582.8	    416
SSACC L  11414714
11414714	  963.3	  588.3	  367.0	.
11414716	  973.1	  580.0	  368.0	.
11414718	  977.8	  580.7	  369.0	.
11414720	  981.3	  580.8	  370.0	.
11414722	  985.9	  581.2	  371.0	.
11414724	  988.1	  579.2	  373.0	.
ESACC L  11414714	11414724	12	  963.3	  588.3	  985.9	  581.2	   0.60	     81
SFIX L   11414726
11414726	  988.4	  577.0	  375.0	.
11414728	  987.4	  575.3	  376.0	.
11414730	  986.4	  575.2	  378.0	.
11414732	  986.3	  575.0	  379.0	.
11414734	  986.4	  574.8	  380.0	.
11414736	  986.0	  574.5	  378.0	.
11414738	  985.6	  574.8	  378.0	.
11414740	  984.9	  573.8	  378.0	.
11414742	  984.3	  575.1	  376.0	.
11414744	  984.4	  575.1	  375.0	.
11414746	  984.6	  575.2	  375.0	.
11414748	  984.9	  575.7	  375.0	.
11414750	  985.2	  576.1	  376.0	.
11414752	  985.9	  576.1	  376.0	.
11414754	  985.8	  576.1	  376.0	.
11414756	  985.7	  576.1	  376.0	.
