MSG	11324617 TRIAL 3 START
MSG	11327199 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.03 deg.  10.3,-35.3 pix.
MSG	11327918 RECCFG P 500 2 1 
MSG	11327918 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11327919 !MODE RECORD P 500 2 1
START	11327920 	LEFT	SAMPLES	EVENTS
11334254	  428.4	  594.1	  388.0	.
11334256	  428.8	  594.8	  388.0	.
11334258	  429.1	  595.1	  387.0	.
11334260	  429.1	  594.6	  387.0	.
11334262	  428.9	  594.4	  388.0	.
11334264	  428.9	  594.3	  388.0	.
11334266	  428.8	  594.8	  388.0	.
11334268	  427.9	  595.1	  389.0	.
11334270	  427.0	  594.9	  391.0	.
11334272	  427.0	  594.3	  391.0	.
11334274	  427.7	  594.9	  390.0	.
11334276	  427.3	  594.4	  390.0	.
11334278	  427.2	  594.2	  390.0	.
11334280	  427.1	  593.9	  389.0	.
11334282	  427.1	  593.6	  388.0	.
11334284	  427.2	  592.7	  388.0	.
11334286	  427.2	  592.9	  387.0	.
11334288	  427.2	  593.2	  387.0	.
11334290	  427.0	  593.3	  387.0	.
11334292	  428.2	  592.9	  387.0	.
11334294	  427.9	  593.0	  387.0	.
11334296	  428.3	  593.3	  387.0	.
11334298	  427.3	  593.1	  388.0	.
11334300	  426.4	  592.9	  389.0	.
11334302	  425.8	  592.9	  390.0	.
11334304	  426.5	  593.4	  392.0	.
11334306	  427.1	  593.4	  392.0	.
11334308	  426.3	  593.1	  392.0	.
11334310	  425.5	  592.2	  392.0	.
11334312	  426.2	  593.1	  392.0	.
11334314	  426.1	  593.8	  391.0	.
11334316	  426.2	  593.1	  391.0	.
11334318	  425.4	  592.7	  390.0	.
11334320	  424.7	  592.3	  389.0	.
11334322	  423.9	  591.9	  388.0	.
11334324	  423.1	  591.5	  388.0	.
11334326	  422.8	  590.3	  388.0	.
11334328	  422.4	  590.1	  388.0	.
11334330	  423.4	  591.4	  387.0	.
11334332	  424.5	  592.7	  387.0	.
11334334	  425.4	  593.2	  388.0	.
11334336	  425.7	  593.3	  388.0	.
11334338	  425.6	  593.4	  388.0	.
11334340	  425.6	  593.4	  387.0	.
11334342	  425.4	  593.3	  387.0	.
11334344	  426.0	  593.3	  387.0	.
11334346	  426.1	  592.8	  387.0	.
11334348	  425.8	  592.5	  386.0	.
11334350	  427.7	  593.3	  384.0	.
11334352	  429.6	  594.0	  384.0	.
11334354	  433.6	  595.7	  385.0	.
EFIX L   11333380	11334354	976	  435.0	  608.6	    394
SSACC L  11334356
11334356	  438.7	  598.8	  386.0	.
11334358	  442.8	  606.5	  390.0	.
11334360	  446.4	  610.9	  391.0	.
11334362	  448.9	  615.0	  392.0	.
ESACC L  11334356	11334362	8	  438.7	  598.8	  446.4	  610.9	   0.38	     76
SFIX L   11334364
11334364	  448.9	  617.6	  392.0	.
11334366	  449.0	  617.8	  391.0	.
11334368	  448.8	  617.9	  391.0	.
11334370	  448.6	  619.6	  391.0	.
11334372	  448.5	  620.1	  391.0	.
11334374	  448.4	  620.7	  391.0	.
11334376	  448.3	  621.2	  391.0	.
11334378	  448.3	  619.8	  391.0	.
11334380	  447.3	  619.4	  392.0	.
11334382	  447.1	  620.1	  392.0	.
11334384	  447.0	  619.9	  392.0	.
11334386	  445.3	  620.0	  391.0	.
11334388	  445.1	  619.5	  391.0	.
11334390	  445.5	  619.4	  390.0	.
11334392	  445.2	  620.3	  389.0	.
11334394	  445.5	  620.2	  389.0	.
11334396	  445.0	  620.3	  391.0	.
11334398	  445.0	  620.7	  393.0	.
11334400	  445.1	  621.0	  395.0	.
11334402	  445.2	  621.4	  397.0	.
11334404	  445.2	  621.2	  396.0	.
11334406	  445.6	  622.0	  396.0	.
11334408	  445.1	  622.4	  397.0	.
11334410	  445.2	  622.8	  396.0	.
11334412	  445.2	  623.1	  396.0	.
11334414	  445.3	  622.7	  396.0	.
11334416	  445.3	  622.3	  394.0	.
11334418	  445.3	  621.1	  392.0	.
11334420	  445.2	  621.5	  392.0	.
11334422	  445.2	  622.1	  392.0	.
11334424	  445.2	  622.2	  392.0	.
11334426	  444.6	  622.1	  392.0	.
11334428	  444.8	  622.2	  391.0	.
11334430	  444.6	  622.1	  391.0	.
11334432	  444.9	  622.2	  391.0	.
11334434	  445.2	  621.9	  392.0	.
11334436	  445.4	  621.6	  392.0	.
11334438	  445.5	  621.8	  392.0	.
11334440	  445.6	  621.9	  392.0	.
11334442	  445.4	  622.0	  391.0	.
11334444	  445.7	  622.3	  391.0	.
11334446	  445.3	  620.3	  390.0	.
11334448	  446.0	  618.7	  390.0	.
11334450	  446.0	  618.8	  390.0	.
11334452	  445.8	  618.8	  388.0	.
11334454	  445.6	  619.2	  388.0	.
11334456	  442.6	  617.7	  388.0	.
11334458	  442.5	  618.8	  389.0	.
11334460	  442.4	  619.9	  389.0	.
11334462	  441.8	  622.6	  389.0	.
11334464	  441.8	  622.0	  390.0	.
11334466	  441.9	  621.4	  393.0	.
11334468	  441.9	  622.2	  393.0	.
11334470	  442.0	  622.1	  394.0	.
11334472	  442.2	  622.0	  394.0	.
11334474	  441.9	  620.8	  394.0	.
11334476	  441.5	  620.8	  390.0	.
11334478	  441.5	  619.8	  390.0	.
11334480	  441.5	  618.7	  388.0	.
11334482	  441.5	  618.3	  389.0	.
11334484	  441.6	  617.9	  388.0	.
11334486	  441.8	  617.7	  389.0	.
11334488	  441.8	  617.3	  389.0	.
11334490	  442.3	  617.6	  389.0	.
11334492	  441.2	  616.7	  388.0	.
11334494	  440.1	  617.0	  389.0	.
11334496	  440.1	  616.7	  389.0	.
11334498	  440.1	  616.9	  391.0	.
11334500	  439.9	  617.0	  392.0	.
11334502	  440.7	  617.4	  392.0	.
11334504	  441.4	  617.7	  392.0	.
11334506	  442.0	  618.4	  392.0	.
11334508	  442.7	  617.7	  391.0	.
11334510	  442.5	  616.8	  391.0	.
11334512	  442.1	  616.9	  389.0	.
11334514	  441.3	  616.7	  389.0	.
11334516	  440.6	  616.6	  389.0	.
11334518	  441.1	  616.4	  388.0	.
11334520	  441.0	  617.1	  388.0	.
11334522	  441.0	  617.8	  388.0	.
11334524	  441.1	  618.1	  388.0	.
11334526	  440.8	  617.3	  389.0	.
11334528	  440.2	  617.5	  388.0	.
11334530	  439.9	  617.0	  388.0	.
11334532	  440.2	  617.9	  388.0	.
11334534	  440.5	  618.8	  388.0	.
11334536	  440.3	  618.2	  388.0	.
11334538	  440.5	  618.6	  388.0	.
11334540	  440.1	  618.8	  388.0	.
11334542	  440.0	  618.1	  389.0	.
11334544	  440.0	  617.5	  389.0	.
11334546	  439.6	  617.2	  388.0	.
11334548	  440.2	  617.3	  389.0	.
11334550	  440.8	  617.6	  390.0	.
11334552	  441.1	  617.9	  391.0	.
11334554	  440.8	  618.0	  391.0	.
11334556	  440.7	  617.4	  390.0	.
11334558	  440.6	  617.3	  390.0	.
11334560	  440.3	  617.3	  390.0	.
11334562	  440.0	  616.8	  389.0	.
11334564	  439.6	  616.2	  389.0	.
11334566	  439.1	  616.4	  388.0	.
11334568	  438.9	  615.8	  388.0	.
11334570	  439.8	  615.6	  387.0	.
11334572	  440.7	  615.6	  387.0	.
11334574	  440.9	  615.8	  388.0	.
11334576	  441.4	  615.0	  390.0	.
11334578	  441.3	  615.0	  390.0	.
11334580	  441.1	  615.0	  388.0	.
11334582	  440.7	  615.2	  387.0	.
11334584	  440.1	  615.4	  387.0	.
11334586	  439.6	  615.3	  387.0	.
11334588	  439.0	  615.0	  387.0	.
11334590	  438.3	  615.0	  387.0	.
11334592	  437.5	  614.6	  387.0	.
11334594	  437.2	  614.3	  387.0	.
11334596	  438.0	  615.4	  387.0	.
11334598	  438.1	  615.0	  387.0	.
11334600	  438.0	  615.5	  387.0	.
11334602	  437.8	  616.0	  388.0	.
11334604	  437.6	  616.4	  390.0	.
11334606	  437.8	  616.8	  391.0	.
11334608	  437.6	  618.0	  393.0	.
11334610	  438.1	  617.8	  392.0	.
11334612	  437.7	  617.9	  392.0	.
11334614	  437.4	  616.9	  391.0	.
11334616	  436.9	  616.9	  391.0	.
11334618	  436.9	  616.6	  390.0	.
11334620	  436.9	  616.5	  390.0	.
11334622	  436.9	  616.6	  390.0	.
11334624	  436.9	  616.7	  389.0	.
11334626	  435.9	  624.0	  389.0	.
11334628	  435.8	  624.5	  389.0	.
11334630	  435.8	  625.2	  389.0	.
11334632	  435.6	  625.1	  388.0	.
11334634	  435.9	  625.1	  388.0	.
11334636	  436.3	  625.1	  388.0	.
11334638	  436.7	  625.0	  388.0	.
11334640	  437.1	  624.9	  387.0	.
11334642	  439.9	  626.5	  387.0	.
EFIX L   11334364	11334642	280	  441.9	  618.9	    390
SSACC L  11334644
11334644	  442.9	  625.4	  384.0	.
11334646	  444.7	  624.1	  385.0	.
11334648	  448.8	  620.8	  385.0	.
11334650	  460.3	  618.5	  387.0	.
11334652	  480.6	  627.7	  387.0	.
11334654	  497.1	  635.7	  377.0	.
11334656	  524.3	  650.6	  342.0	.
11334658	  544.1	  708.7	  307.0	.
11334660	  552.8	  752.8	  248.0	.
11334662	  569.1	  778.1	  219.0	.
11334664	  573.1	  784.4	  211.0	I
11334666	  577.2	  790.9	  204.0	.
11334668	  581.3	  797.2	  197.0	I
11334670	  585.3	  803.7	  190.0	.
11334672	  585.3	  803.7	  190.0	I
SBLINK L 11334674
11334674	   .	   .	    0.0	.
11334676	   .	   .	    0.0	I
11334678	   .	   .	    0.0	.
11334680	   .	   .	    0.0	I
11334682	   .	   .	    0.0	.
11334684	   .	   .	    0.0	I
11334686	   .	   .	    0.0	.
11334688	   .	   .	    0.0	I
11334690	   .	   .	    0.0	.
11334692	   .	   .	    0.0	I
11334694	   .	   .	    0.0	.
11334696	   .	   .	    0.0	I
11334698	   .	   .	    0.0	.
11334700	   .	   .	    0.0	I
11334702	   .	   .	    0.0	.
11334704	   .	   .	    0.0	I
11334706	   .	   .	    0.0	.
11334708	   .	   .	    0.0	I
11334710	   .	   .	    0.0	.
11334712	   .	   .	    0.0	I
11334714	   .	   .	    0.0	.
11334716	   .	   .	    0.0	I
11334718	   .	   .	    0.0	.
11334720	   .	   .	    0.0	I
EBLINK L 11334674	11334720	48
11334722	 1633.1	  843.1	  168.0	.
11334724	 1634.7	  839.5	  169.0	I
11334726	 1636.2	  836.0	  171.0	.
11334728	 1636.2	  828.3	  174.0	.
11334730	 1636.1	  813.3	  181.0	.
11334732	 1639.1	  807.6	  198.0	.
11334734	 1644.6	  786.2	  228.0	.
11334736	 1647.9	  770.0	  242.0	.
11334738	 1647.5	  768.7	  242.0	.
11334740	 1646.9	  746.5	  265.0	.
11334742	 1634.8	  722.9	  288.0	.
11334744	 1629.1	  714.9	  291.0	.
11334746	 1626.1	  675.4	  310.0	.
11334748	 1623.6	  661.5	  320.0	.
11334750	 1621.3	  654.6	  330.0	.
11334752	 1612.9	  637.0	  348.0	.
11334754	 1600.0	  610.7	  352.0	.
11334756	 1595.6	  604.8	  357.0	.
11334758	 1583.4	  577.2	  394.0	.
11334760	 1577.2	  563.3	  403.0	.
11334762	 1574.2	  558.6	  403.0	.
11334764	 1569.4	  556.7	  403.0	.
11334766	 1563.3	  551.4	  414.0	.
ESACC L  11334644	11334766	124	  442.9	  625.4	 1569.4	  556.7	  26.42	    478
SFIX L   11334768
11334768	 1561.3	  549.3	  426.0	.
11334770	 1559.3	  548.8	  427.0	.
11334772	 1552.7	  548.3	  427.0	.
11334774	 1552.6	  548.7	  427.0	.
11334776	 1552.6	  549.5	  427.0	.
11334778	 1552.6	  552.7	  427.0	.
11334780	 1552.9	  553.1	  428.0	.
11334782	 1553.3	  552.3	  428.0	.
11334784	 1553.7	  553.6	  428.0	.
11334786	 1554.0	  553.5	  428.0	.
11334788	 1554.2	  553.8	  426.0	.
11334790	 1554.6	  554.1	  425.0	.
11334792	 1554.2	  554.5	  425.0	.
11334794	 1554.4	  556.4	  425.0	.
11334796	 1553.7	  556.7	  425.0	.
11334798	 1553.0	  556.6	  425.0	.
11334800	 1553.2	  556.6	  425.0	.
11334802	 1553.3	  558.8	  424.0	.
11334804	 1553.4	  561.0	  423.0	.
11334806	 1553.4	  562.8	  423.0	.
11334808	 1553.8	  563.1	  423.0	.
11334810	 1553.0	  563.2	  423.0	.
11334812	 1552.6	  563.2	  423.0	.
11334814	 1552.2	  564.0	  419.0	.
11334816	 1551.8	  563.6	  419.0	.
11334818	 1551.5	  564.0	  419.0	.
11334820	 1550.3	  564.2	  419.0	.
11334822	 1550.2	  565.3	  420.0	.
11334824	 1550.3	  566.1	  420.0	.
11334826	 1550.1	  566.2	  421.0	.
11334828	 1550.4	  566.3	  421.0	.
11334830	 1550.6	  567.0	  421.0	.
11334832	 1550.7	  567.7	  421.0	.
11334834	 1550.7	  568.6	  421.0	.
11334836	 1550.7	  568.3	  422.0	.
11334838	 1550.7	  569.0	  423.0	.
11334840	 1550.6	  569.6	  423.0	.
11334842	 1550.6	  571.2	  422.0	.
11334844	 1550.4	  572.2	  421.0	.
11334846	 1550.5	  572.4	  421.0	.
11334848	 1550.3	  572.4	  421.0	.
11334850	 1550.0	  572.4	  421.0	.
11334852	 1550.3	  572.4	  420.0	.
11334854	 1549.8	  571.4	  420.0	.
11334856	 1549.9	  571.9	  420.0	.
11334858	 1549.9	  572.4	  420.0	.
11334860	 1549.9	  572.4	  420.0	.
11334862	 1549.7	  572.4	  420.0	.
11334864	 1549.0	  573.3	  419.0	.
11334866	 1548.4	  573.6	  419.0	.
11334868	 1548.2	  574.1	  419.0	.
11334870	 1548.3	  576.6	  420.0	.
11334872	 1547.6	  579.0	  422.0	.
11334874	 1547.4	  578.9	  422.0	.
11334876	 1547.3	  577.8	  417.0	.
11334878	 1547.3	  576.7	  416.0	.
11334880	 1547.3	  577.0	  416.0	.
11334882	 1547.1	  577.1	  417.0	.
11334884	 1547.4	  577.3	  418.0	.
11334886	 1547.8	  578.0	  418.0	.
11334888	 1547.8	  578.1	  418.0	.
11334890	 1547.4	  577.9	  417.0	.
11334892	 1548.2	  578.0	  417.0	.
11334894	 1548.1	  577.6	  417.0	.
11334896	 1547.9	  577.5	  417.0	.
11334898	 1547.8	  577.4	  417.0	.
11334900	 1547.7	  577.4	  416.0	.
11334902	 1547.7	  577.9	  415.0	.
11334904	 1548.0	  578.4	  413.0	.
11334906	 1547.4	  577.5	  414.0	.
11334908	 1546.8	  577.1	  415.0	.
11334910	 1546.9	  577.1	  414.0	.
11334912	 1547.0	  577.7	  415.0	.
11334914	 1547.0	  578.3	  414.0	.
11334916	 1548.0	  579.6	  414.0	.
11334918	 1549.0	  580.6	  414.0	.
11334920	 1548.6	  580.1	  414.0	.
11334922	 1548.3	  580.4	  413.0	.
11334924	 1548.3	  580.0	  412.0	.
11334926	 1548.2	  579.7	  411.0	.
11334928	 1548.1	  578.7	  411.0	.
11334930	 1547.9	  578.9	  412.0	.
11334932	 1547.6	  578.9	  414.0	.
11334934	 1547.7	  578.9	  414.0	.
11334936	 1547.9	  578.9	  414.0	.
11334938	 1548.0	  580.4	  413.0	.
11334940	 1547.3	  580.3	  413.0	.
11334942	 1546.6	  580.2	  412.0	.
11334944	 1545.9	  580.6	  411.0	.
11334946	 1545.9	  580.7	  411.0	.
11334948	 1545.9	  580.5	  411.0	.
11334950	 1545.2	  581.2	  411.0	.
11334952	 1545.9	  580.1	  411.0	.
11334954	 1546.0	  579.0	  411.0	.
11334956	 1546.1	  579.2	  411.0	.
11334958	 1546.0	  578.7	  411.0	.
11334960	 1545.5	  579.6	  411.0	.
11334962	 1545.3	  580.5	  412.0	.
11334964	 1545.2	  581.3	  411.0	.
11334966	 1544.6	  581.9	  411.0	.
11334968	 1544.0	  581.9	  412.0	.
11334970	 1544.3	  581.9	  413.0	.
11334972	 1544.3	  582.4	  414.0	.
11334974	 1545.6	  582.6	  415.0	.
11334976	 1546.2	  582.8	  415.0	.
11334978	 1546.3	  583.6	  410.0	.
11334980	 1546.5	  583.5	  410.0	.
11334982	 1545.4	  583.1	  409.0	.
11334984	 1545.2	  584.0	  409.0	.
11334986	 1545.1	  582.0	  409.0	.
11334988	 1545.0	  581.4	  409.0	.
11334990	 1544.4	  581.1	  409.0	.
11334992	 1543.9	  580.9	  409.0	.
11334994	 1543.4	  580.7	  409.0	.
11334996	 1543.5	  581.0	  410.0	.
11334998	 1543.9	  580.3	  411.0	.
11335000	 1543.9	  580.0	  411.0	.
11335002	 1544.1	  579.9	  411.0	.
11335004	 1544.4	  580.9	  410.0	.
11335006	 1545.0	  581.8	  410.0	.
11335008	 1544.7	  582.1	  410.0	.
11335010	 1544.4	  580.9	  410.0	.
11335012	 1544.3	  580.4	  410.0	.
11335014	 1544.4	  580.0	  410.0	.
11335016	 1544.7	  578.5	  411.0	.
11335018	 1544.8	  579.1	  412.0	.
11335020	 1545.1	  579.7	  412.0	.
11335022	 1545.5	  582.4	  408.0	.
11335024	 1546.0	  582.9	  408.0	.
11335026	 1545.4	  582.4	  410.0	.
11335028	 1545.8	  582.2	  410.0	.
11335030	 1546.1	  582.1	  410.0	.
11335032	 1546.1	  581.8	  409.0	.
11335034	 1546.1	  581.5	  410.0	.
11335036	 1546.5	  581.3	  410.0	.
11335038	 1546.5	  581.1	  409.0	.
11335040	 1546.6	  581.2	  409.0	.
11335042	 1546.8	  581.5	  409.0	.
11335044	 1547.2	  582.0	  410.0	.
11335046	 1547.0	  582.1	  410.0	.
11335048	 1546.8	  582.3	  410.0	.
11335050	 1546.8	  583.1	  410.0	.
11335052	 1546.8	  584.0	  411.0	.
11335054	 1545.8	  584.9	  409.0	.
11335056	 1544.9	  585.9	  408.0	.
11335058	 1544.8	  586.8	  409.0	.
11335060	 1544.7	  587.1	  410.0	.
11335062	 1544.3	  586.9	  414.0	.
11335064	 1543.9	  586.8	  415.0	.
11335066	 1544.1	  587.6	  415.0	.
11335068	 1543.9	  587.6	  415.0	.
11335070	 1544.4	  587.3	  414.0	.
11335072	 1545.1	  587.9	  414.0	.
11335074	 1545.4	  588.5	  414.0	.
11335076	 1545.6	  588.8	  413.0	.
11335078	 1545.2	  588.9	  413.0	.
11335080	 1545.0	  589.2	  414.0	.
11335082	 1544.2	  586.9	  414.0	.
11335084	 1544.2	  586.1	  414.0	.
11335086	 1544.2	  586.0	  414.0	.
11335088	 1543.9	  586.3	  414.0	.
11335090	 1544.1	  586.7	  414.0	.
11335092	 1544.3	  587.1	  413.0	.
11335094	 1543.8	  586.0	  413.0	.
11335096	 1543.9	  585.2	  414.0	.
11335098	 1543.3	  584.6	  414.0	.
11335100	 1543.7	  584.2	  415.0	.
11335102	 1544.0	  583.4	  416.0	.
11335104	 1543.8	  582.6	  417.0	.
11335106	 1543.7	  578.7	  417.0	.
11335108	 1543.4	  579.7	  416.0	.
11335110	 1543.0	  580.5	  416.0	.
11335112	 1543.0	  581.4	  416.0	.
11335114	 1543.2	  581.4	  415.0	.
11335116	 1543.4	  579.7	  415.0	.
11335118	 1543.4	  577.9	  416.0	.
11335120	 1543.3	  578.8	  419.0	.
11335122	 1543.2	  579.6	  419.0	.
11335124	 1543.1	  579.9	  419.0	.
11335126	 1543.0	  579.0	  420.0	.
11335128	 1542.9	  578.1	  420.0	.
11335130	 1543.4	  578.3	  420.0	.
11335132	 1543.5	  577.0	  420.0	.
11335134	 1543.5	  576.9	  419.0	.
11335136	 1543.5	  577.2	  419.0	.
11335138	 1543.6	  577.4	  419.0	.
11335140	 1543.5	  577.5	  419.0	.
11335142	 1543.5	  577.6	  419.0	.
11335144	 1543.8	  578.1	  419.0	.
11335146	 1544.0	  578.4	  418.0	.
11335148	 1544.3	  578.9	  417.0	.
11335150	 1543.9	  578.8	  417.0	.
11335152	 1544.2	  579.0	  417.0	.
11335154	 1543.8	  578.5	  417.0	.
11335156	 1543.7	  581.2	  419.0	.
11335158	 1543.6	  581.5	  421.0	.
11335160	 1542.8	  581.3	  424.0	.
11335162	 1542.0	  581.0	  427.0	.
11335164	 1541.8	  580.3	  427.0	.
11335166	 1541.8	  579.9	  428.0	.
11335168	 1541.9	  580.4	  428.0	.
11335170	 1542.4	  581.0	  428.0	.
11335172	 1542.8	  580.4	  428.0	.
11335174	 1543.4	  579.9	  427.0	.
11335176	 1543.7	  579.8	  425.0	.
11335178	 1544.1	  579.7	  425.0	.
11335180	 1544.9	  580.0	  425.0	.
11335182	 1545.8	  580.2	  425.0	.
11335184	 1545.4	  579.3	  425.0	.
11335186	 1545.9	  578.3	  425.0	.
11335188	 1545.9	  577.0	  425.0	.
11335190	 1545.9	  576.9	  425.0	.
11335192	 1545.8	  577.4	  425.0	.
11335194	 1546.4	  577.1	  426.0	.
11335196	 1545.8	  577.2	  426.0	.
11335198	 1546.3	  577.3	  426.0	.
11335200	 1546.2	  577.7	  426.0	.
11335202	 1546.3	  577.9	  427.0	.
11335204	 1546.2	  577.5	  425.0	.
11335206	 1545.6	  577.2	  426.0	.
11335208	 1546.1	  577.3	  427.0	.
11335210	 1546.1	  577.2	  426.0	.
11335212	 1546.4	  577.3	  427.0	.
11335214	 1546.8	  576.9	  428.0	.
11335216	 1546.6	  576.5	  428.0	.
11335218	 1547.5	  576.7	  428.0	.
11335220	 1547.0	  576.8	  428.0	.
11335222	 1546.9	  576.4	  428.0	.
11335224	 1546.8	  576.0	  428.0	.
11335226	 1546.9	  577.0	  429.0	.
11335228	 1548.2	  576.5	  430.0	.
11335230	 1548.2	  575.8	  430.0	.
11335232	 1547.3	  575.3	  430.0	.
11335234	 1547.0	  574.8	  430.0	.
11335236	 1547.2	  573.8	  430.0	.
11335238	 1547.6	  574.4	  430.0	.
11335240	 1547.1	  574.9	  429.0	.
11335242	 1547.8	  575.4	  429.0	.
11335244	 1547.8	  575.8	  429.0	.
11335246	 1547.9	  576.7	  429.0	.
11335248	 1549.0	  576.6	  429.0	.
11335250	 1548.0	  576.3	  429.0	.
11335252	 1547.5	  575.8	  428.0	.
11335254	 1547.1	  575.7	  430.0	.
11335256	 1546.1	  576.1	  432.0	.
11335258	 1545.1	  576.4	  432.0	.
11335260	 1545.5	  577.5	  432.0	.
11335262	 1545.8	  579.6	  433.0	.
11335264	 1546.6	  581.8	  433.0	.
11335266	 1546.4	  580.6	  433.0	.
11335268	 1546.1	  579.4	  431.0	.
11335270	 1545.6	  577.7	  431.0	.
11335272	 1545.6	  577.1	  430.0	.
11335274	 1545.5	  577.0	  430.0	.
11335276	 1546.2	  577.9	  430.0	.
11335278	 1546.3	  578.7	  430.0	.
11335280	 1546.2	  578.7	  430.0	.
11335282	 1546.4	  578.7	  430.0	.
11335284	 1546.2	  578.7	  431.0	.
11335286	 1546.2	  578.8	  431.0	.
11335288	 1546.1	  579.2	  431.0	.
11335290	 1546.4	  579.4	  431.0	.
11335292	 1545.7	  578.4	  431.0	.
11335294	 1546.5	  579.5	  431.0	.
11335296	 1546.5	  579.1	  431.0	.
11335298	 1546.3	  578.8	  431.0	.
11335300	 1546.6	  577.1	  430.0	.
11335302	 1546.9	  576.6	  429.0	.
11335304	 1546.3	  577.1	  429.0	.
11335306	 1546.6	  576.8	  429.0	.
11335308	 1546.0	  576.4	  429.0	.
11335310	 1545.5	  576.0	  429.0	.
11335312	 1545.1	  575.6	  430.0	.
11335314	 1545.1	  574.6	  431.0	.
11335316	 1545.3	  576.1	  431.0	.
11335318	 1545.7	  577.7	  431.0	.
11335320	 1546.0	  578.1	  431.0	.
11335322	 1545.8	  578.1	  431.0	.
11335324	 1545.6	  578.1	  431.0	.
11335326	 1545.5	  578.6	  429.0	.
11335328	 1545.4	  578.8	  429.0	.
11335330	 1544.8	  578.7	  428.0	.
11335332	 1545.7	  578.1	  429.0	.
11335334	 1546.5	  577.9	  430.0	.
11335336	 1546.0	  577.5	  430.0	.
11335338	 1545.7	  576.2	  430.0	.
11335340	 1545.8	  575.6	  430.0	.
11335342	 1545.1	  574.9	  429.0	.
11335344	 1545.2	  574.2	  429.0	.
11335346	 1545.2	  574.0	  429.0	.
11335348	 1545.8	  573.9	  429.0	.
11335350	 1546.3	  575.4	  430.0	.
11335352	 1545.6	  575.5	  431.0	.
11335354	 1544.8	  575.7	  431.0	.
11335356	 1544.9	  577.6	  432.0	.
11335358	 1545.0	  579.6	  432.0	.
11335360	 1544.4	  579.6	  432.0	.
11335362	 1544.2	  579.7	  432.0	.
11335364	 1544.0	  579.7	  433.0	.
11335366	 1544.6	  579.3	  433.0	.
11335368	 1545.2	  578.6	  433.0	.
11335370	 1544.8	  578.1	  432.0	.
11335372	 1544.5	  577.7	  433.0	.
11335374	 1544.1	  575.9	  433.0	.
11335376	 1544.0	  577.0	  433.0	.
11335378	 1544.0	  578.0	  433.0	.
11335380	 1543.9	  577.4	  431.0	.
11335382	 1543.9	  577.7	  430.0	.
11335384	 1544.1	  577.1	  430.0	.
11335386	 1544.3	  577.5	  430.0	.
11335388	 1544.3	  577.9	  428.0	.
11335390	 1544.6	  577.9	  428.0	.
11335392	 1544.3	  577.8	  429.0	.
11335394	 1543.9	  578.0	  429.0	.
11335396	 1544.3	  577.8	  429.0	.
11335398	 1543.9	  578.7	  429.0	.
11335400	 1543.5	  578.9	  429.0	.
11335402	 1542.9	  579.1	  429.0	.
11335404	 1542.5	  580.8	  426.0	.
11335406	 1542.7	  580.8	  426.0	.
11335408	 1542.4	  580.6	  426.0	.
11335410	 1542.7	  581.5	  426.0	.
11335412	 1543.0	  582.2	  428.0	.
11335414	 1543.0	  582.1	  427.0	.
11335416	 1543.1	  581.8	  428.0	.
11335418	 1543.9	  583.2	  429.0	.
EFIX L   11334768	11335418	652	 1546.5	  576.9	    421
SSACC L  11335420
11335420	 1544.7	  584.4	  432.0	.
11335422	 1548.9	  588.7	  432.0	.
11335424	 1557.1	  590.9	  430.0	.
11335426	 1566.2	  594.9	  431.0	.
11335428	 1572.3	  596.7	  429.0	.
11335430	 1578.8	  598.8	  428.0	.
11335432	 1581.1	  607.1	  428.0	.
11335434	 1583.2	  609.7	  428.0	.
ESACC L  11335420	11335434	16	 1544.7	  584.4	 1581.1	  607.1	   1.05	     90
SFIX L   11335436
11335436	 1585.3	  612.2	  428.0	.
11335438	 1586.3	  612.2	  428.0	.
11335440	 1586.6	  612.0	  428.0	.
11335442	 1584.8	  610.9	  427.0	.
11335444	 1583.0	  611.1	  427.0	.
11335446	 1582.0	  610.1	  427.0	.
11335448	 1581.9	  609.7	  427.0	.
11335450	 1581.8	  609.5	  427.0	.
11335452	 1581.3	  611.7	  427.0	.
11335454	 1580.8	  614.0	  429.0	.
11335456	 1580.0	  616.9	  431.0	.
11335458	 1579.6	  615.6	  431.0	.
11335460	 1579.1	  614.3	  430.0	.
11335462	 1579.6	  614.7	  430.0	.
11335464	 1579.0	  614.0	  431.0	.
11335466	 1579.7	  615.6	  431.0	.
11335468	 1580.3	  614.5	  430.0	.
11335470	 1580.2	  615.1	  428.0	.
11335472	 1581.7	  615.6	  428.0	.
11335474	 1582.0	  615.8	  428.0	.
11335476	 1581.9	  615.9	  426.0	.
11335478	 1581.9	  616.1	  426.0	.
11335480	 1582.1	  616.1	  426.0	.
11335482	 1581.6	  616.8	  426.0	.
11335484	 1581.5	  617.6	  426.0	.
11335486	 1581.5	  618.0	  426.0	.
11335488	 1579.8	  618.3	  425.0	.
11335490	 1581.4	  620.1	  425.0	.
11335492	 1581.6	  619.8	  425.0	.
11335494	 1581.3	  620.5	  425.0	.
11335496	 1581.0	  620.7	  425.0	.
11335498	 1580.8	  620.8	  425.0	.
11335500	 1581.1	  619.9	  425.0	.
11335502	 1580.5	  620.4	  426.0	.
11335504	 1580.6	  619.9	  426.0	.
11335506	 1580.1	  619.4	  426.0	.
11335508	 1579.6	  620.1	  426.0	.
