MSG	11451414 TRIAL 11 START
MSG	11454615 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.52 deg.  19.7,7.1 pix.
MSG	11455374 RECCFG P 500 2 1 
MSG	11455374 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11455375 !MODE RECORD P 500 2 1
START	11455376 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11461584	 1561.2	  617.9	  426.0	.
11461586	 1560.9	  617.1	  426.0	.
11461588	 1560.6	  616.7	  425.0	.
11461590	 1560.4	  616.3	  425.0	.
11461592	 1560.1	  615.4	  422.0	.
11461594	 1560.6	  615.1	  422.0	.
11461596	 1560.6	  615.0	  422.0	.
11461598	 1560.6	  615.4	  422.0	.
11461600	 1560.7	  615.4	  421.0	.
11461602	 1561.1	  617.2	  422.0	.
11461604	 1561.0	  616.4	  421.0	.
11461606	 1560.9	  616.5	  422.0	.
11461608	 1560.7	  616.7	  423.0	.
11461610	 1560.5	  617.9	  422.0	.
11461612	 1561.1	  617.5	  422.0	.
11461614	 1561.0	  618.3	  422.0	.
11461616	 1560.7	  617.4	  422.0	.
11461618	 1561.0	  617.9	  422.0	.
11461620	 1560.7	  617.8	  422.0	.
11461622	 1560.6	  618.4	  422.0	.
11461624	 1560.0	  618.6	  423.0	.
11461626	 1559.8	  618.7	  423.0	.
11461628	 1559.6	  619.1	  422.0	.
11461630	 1559.0	  619.4	  422.0	.
11461632	 1559.2	  620.1	  422.0	.
11461634	 1559.3	  620.4	  423.0	.
11461636	 1558.7	  620.6	  422.0	.
11461638	 1558.1	  620.7	  422.0	.
11461640	 1558.0	  620.6	  423.0	.
11461642	 1557.9	  620.4	  423.0	.
11461644	 1558.2	  619.5	  424.0	.
11461646	 1558.1	  619.2	  424.0	.
11461648	 1558.0	  618.8	  423.0	.
11461650	 1557.8	  618.8	  423.0	.
11461652	 1557.8	  619.6	  424.0	.
11461654	 1557.8	  619.7	  423.0	.
11461656	 1557.8	  619.9	  424.0	.
11461658	 1557.7	  619.0	  425.0	.
11461660	 1557.6	  618.2	  425.0	.
11461662	 1557.6	  618.3	  425.0	.
11461664	 1557.1	  618.4	  425.0	.
11461666	 1557.0	  619.9	  425.0	.
11461668	 1557.4	  620.5	  425.0	.
11461670	 1557.8	  621.0	  425.0	.
11461672	 1558.2	  624.4	  425.0	.
11461674	 1558.0	  623.7	  426.0	.
11461676	 1558.9	  624.1	  426.0	.
11461678	 1557.7	  623.6	  427.0	.
11461680	 1556.6	  623.1	  427.0	.
11461682	 1556.4	  623.2	  427.0	.
11461684	 1556.3	  621.9	  427.0	.
11461686	 1557.1	  622.3	  427.0	.
11461688	 1556.9	  622.1	  427.0	.
11461690	 1556.8	  622.4	  426.0	.
11461692	 1556.8	  622.7	  426.0	.
11461694	 1556.7	  622.6	  426.0	.
11461696	 1557.4	  622.6	  426.0	.
11461698	 1557.5	  623.1	  425.0	.
11461700	 1557.5	  623.3	  424.0	.
11461702	 1558.0	  623.3	  424.0	.
11461704	 1558.0	  623.3	  425.0	.
11461706	 1557.5	  623.4	  424.0	.
11461708	 1557.8	  622.6	  423.0	.
11461710	 1558.3	  622.6	  424.0	.
11461712	 1557.7	  622.5	  425.0	.
11461714	 1557.5	  622.4	  425.0	.
11461716	 1557.4	  622.2	  426.0	.
11461718	 1557.8	  622.9	  426.0	.
11461720	 1557.8	  622.9	  425.0	.
11461722	 1557.9	  623.0	  425.0	.
11461724	 1558.2	  623.2	  424.0	.
11461726	 1558.3	  623.5	  424.0	.
11461728	 1558.4	  623.6	  423.0	.
11461730	 1559.4	  623.8	  423.0	.
11461732	 1559.1	  624.0	  423.0	.
11461734	 1558.7	  622.4	  426.0	.
11461736	 1558.4	  621.6	  426.0	.
11461738	 1558.1	  621.0	  426.0	.
11461740	 1556.7	  619.9	  426.0	.
11461742	 1556.2	  619.0	  428.0	.
EFIX L   11461352	11461742	392	 1561.4	  618.2	    426
SSACC L  11461744
11461744	 1555.3	  615.2	  428.0	.
11461746	 1549.2	  611.0	  430.0	.
11461748	 1545.2	  604.0	  430.0	.
11461750	 1539.2	  599.8	  429.0	.
11461752	 1538.3	  593.6	  429.0	.
11461754	 1537.9	  591.8	  429.0	.
ESACC L  11461744	11461754	12	 1555.3	  615.2	 1538.3	  593.6	   0.70	     88
SFIX L   11461756
11461756	 1538.0	  590.5	  428.0	.
11461758	 1538.5	  591.3	  427.0	.
11461760	 1538.9	  592.0	  427.0	.
11461762	 1539.2	  591.8	  427.0	.
11461764	 1539.3	  593.6	  427.0	.
11461766	 1539.4	  594.3	  427.0	.
11461768	 1540.0	  594.5	  428.0	.
11461770	 1539.9	  594.2	  429.0	.
11461772	 1540.0	  594.1	  429.0	.
11461774	 1539.1	  594.1	  430.0	.
11461776	 1538.2	  594.0	  430.0	.
11461778	 1537.5	  595.4	  432.0	.
11461780	 1536.6	  594.7	  432.0	.
11461782	 1536.8	  594.2	  432.0	.
11461784	 1537.0	  594.0	  430.0	.
11461786	 1536.8	  593.8	  429.0	.
11461788	 1536.8	  593.2	  429.0	.
11461790	 1536.8	  592.8	  429.0	.
11461792	 1536.8	  593.3	  429.0	.
11461794	 1537.2	  593.3	  428.0	.
11461796	 1537.2	  593.3	  428.0	.
11461798	 1537.2	  593.4	  428.0	.
11461800	 1537.7	  593.5	  430.0	.
11461802	 1537.9	  594.0	  430.0	.
11461804	 1537.7	  592.7	  429.0	.
11461806	 1537.4	  591.5	  429.0	.
11461808	 1536.9	  588.6	  429.0	.
11461810	 1536.8	  589.8	  427.0	.
11461812	 1536.9	  591.1	  426.0	.
11461814	 1536.9	  591.4	  426.0	.
11461816	 1536.0	  591.3	  426.0	.
11461818	 1535.7	  591.5	  425.0	.
11461820	 1535.6	  591.5	  425.0	.
11461822	 1535.7	  591.5	  425.0	.
11461824	 1535.6	  591.2	  426.0	.
11461826	 1535.5	  591.3	  426.0	.
11461828	 1535.1	  591.3	  426.0	.
11461830	 1534.5	  591.3	  426.0	.
11461832	 1534.2	  591.3	  425.0	.
11461834	 1534.1	  591.3	  426.0	.
11461836	 1534.1	  591.6	  426.0	.
11461838	 1534.2	  591.9	  426.0	.
11461840	 1534.1	  591.4	  426.0	.
11461842	 1534.0	  591.0	  426.0	.
11461844	 1533.7	  589.8	  426.0	.
11461846	 1533.5	  590.0	  426.0	.
11461848	 1533.7	  590.0	  426.0	.
11461850	 1532.8	  589.8	  426.0	.
11461852	 1531.9	  589.2	  426.0	.
11461854	 1532.0	  588.7	  426.0	.
11461856	 1532.1	  588.5	  427.0	.
11461858	 1532.8	  589.1	  427.0	.
11461860	 1533.1	  589.2	  427.0	.
11461862	 1532.7	  589.3	  427.0	.
11461864	 1532.8	  589.5	  427.0	.
11461866	 1532.6	  589.8	  427.0	.
11461868	 1533.7	  591.2	  427.0	.
11461870	 1534.6	  591.1	  427.0	.
11461872	 1536.8	  593.0	  427.0	.
11461874	 1536.7	  592.7	  428.0	.
11461876	 1536.5	  592.4	  428.0	.
11461878	 1536.4	  591.9	  428.0	.
11461880	 1536.4	  591.9	  430.0	.
11461882	 1536.3	  591.8	  430.0	.
11461884	 1536.3	  591.2	  428.0	.
11461886	 1536.3	  590.5	  425.0	.
11461888	 1536.8	  591.9	  425.0	.
11461890	 1536.1	  591.9	  425.0	.
11461892	 1536.1	  591.6	  425.0	.
11461894	 1536.0	  592.2	  425.0	.
11461896	 1535.6	  591.5	  425.0	.
11461898	 1535.0	  590.7	  425.0	.
11461900	 1534.8	  590.8	  425.0	.
11461902	 1534.7	  590.9	  425.0	.
11461904	 1534.5	  590.9	  425.0	.
11461906	 1532.9	  591.0	  425.0	.
11461908	 1531.2	  590.9	  425.0	.
11461910	 1531.1	  590.8	  425.0	.
EFIX L   11461756	11461910	156	 1535.9	  591.7	    427
SSACC L  11461912
11461912	 1531.0	  591.5	  425.0	.
11461914	 1528.5	  589.9	  425.0	.
11461916	 1521.9	  590.5	  424.0	.
11461918	 1511.7	  590.8	  423.0	.
11461920	 1495.6	  593.1	  423.0	.
11461922	 1469.6	  593.0	  423.0	.
11461924	 1436.0	  591.4	  423.0	.
11461926	 1400.9	  593.0	  427.0	.
11461928	 1361.5	  595.1	  427.0	.
11461930	 1314.7	  593.3	  425.0	.
11461932	 1267.2	  593.2	  422.0	.
11461934	 1223.1	  593.0	  421.0	.
11461936	 1175.2	  591.0	  420.0	.
11461938	 1130.2	  597.2	  419.0	.
11461940	 1079.8	  600.4	  415.0	.
11461942	 1030.5	  596.1	  413.0	.
11461944	  988.1	  599.0	  412.0	.
11461946	  940.1	  595.8	  409.0	.
11461948	  898.3	  593.3	  406.0	.
11461950	  854.9	  608.7	  404.0	.
11461952	  817.8	  609.2	  402.0	.
11461954	  777.1	  608.9	  402.0	.
11461956	  737.3	  609.2	  400.0	.
11461958	  706.4	  610.1	  399.0	.
11461960	  661.9	  602.7	  398.0	.
11461962	  630.4	  597.8	  398.0	.
11461964	  595.0	  601.9	  397.0	.
11461966	  553.0	  598.9	  399.0	.
11461968	  525.4	  594.9	  400.0	.
11461970	  494.4	  598.9	  402.0	.
11461972	  471.4	  605.1	  403.0	.
11461974	  439.6	  600.4	  404.0	.
11461976	  416.5	  598.1	  404.0	.
11461978	  399.5	  603.9	  404.0	.
11461980	  382.9	  606.8	  404.0	.
11461982	  368.3	  604.1	  404.0	.
11461984	  366.4	  604.9	  406.0	.
11461986	  367.8	  605.6	  406.0	.
11461988	  369.3	  602.9	  409.0	.
11461990	  370.5	  600.0	  409.0	.
ESACC L  11461912	11461990	80	 1531.0	  591.5	  369.3	  602.9	  26.96	    577
SFIX L   11461992
11461992	  371.6	  597.4	  406.0	.
11461994	  375.8	  598.1	  405.0	.
11461996	  377.7	  598.3	  405.0	.
11461998	  379.5	  594.4	  406.0	.
11462000	  381.8	  590.8	  405.0	.
11462002	  384.2	  584.7	  404.0	.
11462004	  386.6	  585.1	  402.0	.
11462006	  387.9	  585.0	  402.0	.
11462008	  389.4	  582.4	  402.0	.
11462010	  390.3	  583.4	  401.0	.
11462012	  390.7	  583.3	  401.0	.
11462014	  390.6	  584.2	  401.0	.
11462016	  390.7	  585.1	  401.0	.
11462018	  390.4	  584.8	  401.0	.
11462020	  390.2	  584.4	  400.0	.
11462022	  390.0	  584.9	  400.0	.
11462024	  385.9	  584.3	  400.0	.
11462026	  385.9	  583.8	  400.0	.
11462028	  385.7	  583.8	  400.0	.
11462030	  385.4	  583.8	  400.0	.
11462032	  385.0	  583.7	  400.0	.
11462034	  384.6	  584.4	  401.0	.
11462036	  383.5	  583.4	  401.0	.
11462038	  382.3	  582.2	  402.0	.
11462040	  381.9	  582.6	  402.0	.
11462042	  381.5	  582.9	  402.0	.
11462044	  380.7	  583.0	  402.0	.
11462046	  379.7	  582.4	  400.0	.
11462048	  379.6	  582.9	  400.0	.
11462050	  379.4	  581.5	  400.0	.
11462052	  379.6	  580.1	  400.0	.
11462054	  379.1	  580.3	  400.0	.
11462056	  378.7	  579.1	  400.0	.
11462058	  378.6	  579.1	  399.0	.
11462060	  378.6	  578.4	  400.0	.
11462062	  378.3	  577.7	  401.0	.
11462064	  378.1	  577.7	  403.0	.
11462066	  377.2	  577.4	  407.0	.
11462068	  377.7	  577.8	  408.0	.
11462070	  377.8	  577.8	  409.0	.
11462072	  378.0	  577.8	  410.0	.
11462074	  377.9	  579.3	  410.0	.
11462076	  377.9	  578.8	  410.0	.
11462078	  377.7	  578.2	  408.0	.
11462080	  377.5	  577.8	  407.0	.
11462082	  374.9	  576.8	  405.0	.
11462084	  375.5	  576.8	  404.0	.
11462086	  374.8	  576.5	  404.0	.
11462088	  374.8	  576.6	  404.0	.
11462090	  375.0	  575.8	  404.0	.
11462092	  375.1	  575.0	  406.0	.
11462094	  375.4	  576.3	  406.0	.
11462096	  374.5	  574.7	  406.0	.
11462098	  374.4	  574.6	  407.0	.
11462100	  374.5	  575.1	  407.0	.
11462102	  374.5	  574.5	  407.0	.
11462104	  373.7	  575.0	  407.0	.
11462106	  372.8	  573.7	  405.0	.
11462108	  371.1	  572.8	  404.0	.
11462110	  371.5	  572.5	  405.0	.
11462112	  372.1	  572.5	  404.0	.
11462114	  371.8	  572.5	  404.0	.
11462116	  371.7	  572.3	  404.0	.
11462118	  371.6	  572.6	  405.0	.
11462120	  372.1	  573.1	  407.0	.
11462122	  370.9	  573.0	  408.0	.
11462124	  370.8	  573.0	  408.0	.
11462126	  371.1	  572.9	  408.0	.
11462128	  371.2	  572.9	  409.0	.
11462130	  371.3	  572.5	  409.0	.
11462132	  371.0	  573.2	  409.0	.
11462134	  370.7	  573.9	  409.0	.
11462136	  370.3	  573.3	  409.0	.
11462138	  369.9	  572.7	  409.0	.
11462140	  368.8	  571.8	  409.0	.
11462142	  369.3	  571.3	  408.0	.
11462144	  369.4	  571.0	  408.0	.
11462146	  369.6	  569.6	  408.0	.
11462148	  369.7	  569.4	  407.0	.
11462150	  369.6	  569.0	  408.0	.
11462152	  369.4	  568.8	  407.0	.
11462154	  370.5	  569.8	  406.0	.
11462156	  370.2	  569.9	  407.0	.
11462158	  370.0	  570.0	  407.0	.
11462160	  369.4	  571.3	  408.0	.
11462162	  368.8	  571.5	  412.0	.
11462164	  369.0	  571.9	  417.0	.
11462166	  368.6	  571.3	  417.0	.
11462168	  368.8	  571.3	  417.0	.
11462170	  369.2	  571.3	  417.0	.
11462172	  370.2	  571.5	  417.0	.
11462174	  371.9	  572.9	  416.0	.
11462176	  371.7	  573.0	  416.0	.
11462178	  371.6	  573.1	  417.0	.
11462180	  371.3	  573.5	  417.0	.
11462182	  370.8	  573.2	  417.0	.
11462184	  370.3	  573.3	  417.0	.
11462186	  369.9	  572.5	  416.0	.
11462188	  369.3	  571.8	  415.0	.
11462190	  369.7	  571.3	  414.0	.
11462192	  369.6	  571.3	  413.0	.
11462194	  369.6	  571.3	  412.0	.
11462196	  369.4	  571.4	  412.0	.
11462198	  369.8	  570.6	  408.0	.
11462200	  370.0	  570.2	  408.0	.
11462202	  369.2	  569.9	  409.0	.
11462204	  368.8	  570.2	  411.0	.
11462206	  368.7	  569.8	  411.0	.
11462208	  368.7	  569.4	  411.0	.
11462210	  368.8	  568.2	  411.0	.
11462212	  369.1	  568.7	  410.0	.
11462214	  368.8	  569.1	  410.0	.
11462216	  369.5	  570.5	  410.0	.
11462218	  368.6	  570.5	  410.0	.
11462220	  368.5	  570.8	  411.0	.
11462222	  368.5	  570.4	  411.0	.
11462224	  368.0	  569.8	  411.0	.
11462226	  369.0	  571.7	  412.0	.
11462228	  368.7	  572.1	  412.0	.
11462230	  368.7	  572.5	  412.0	.
11462232	  369.0	  572.9	  412.0	.
11462234	  369.6	  572.7	  412.0	.
11462236	  368.9	  572.2	  408.0	.
11462238	  368.4	  571.4	  408.0	.
11462240	  368.1	  570.8	  408.0	.
11462242	  368.1	  571.4	  409.0	.
11462244	  368.0	  571.4	  410.0	.
11462246	  367.9	  571.3	  411.0	.
11462248	  367.9	  570.6	  410.0	.
11462250	  368.1	  570.0	  410.0	.
11462252	  368.0	  569.9	  409.0	.
11462254	  368.1	  569.9	  409.0	.
11462256	  368.5	  571.3	  409.0	.
11462258	  368.9	  571.6	  410.0	.
11462260	  369.6	  571.4	  410.0	.
11462262	  369.8	  573.2	  410.0	.
11462264	  370.0	  573.8	  410.0	.
11462266	  369.9	  573.6	  417.0	.
11462268	  370.9	  574.8	  417.0	.
11462270	  371.0	  575.2	  417.0	.
11462272	  370.7	  575.3	  417.0	.
11462274	  370.8	  573.8	  417.0	.
11462276	  370.7	  573.3	  417.0	.
11462278	  371.1	  572.9	  417.0	.
11462280	  369.4	  571.2	  416.0	.
11462282	  369.0	  572.6	  414.0	.
11462284	  369.3	  574.1	  414.0	.
11462286	  369.6	  574.2	  414.0	.
11462288	  371.8	  573.3	  413.0	.
11462290	  370.7	  571.6	  412.0	.
11462292	  370.2	  571.3	  412.0	.
11462294	  370.0	  571.1	  412.0	.
11462296	  369.8	  569.4	  412.0	.
11462298	  369.5	  569.0	  411.0	.
11462300	  369.3	  569.4	  411.0	.
11462302	  369.4	  568.7	  412.0	.
11462304	  369.3	  567.9	  412.0	.
11462306	  369.2	  567.2	  412.0	.
11462308	  369.8	  567.3	  411.0	.
11462310	  369.9	  567.3	  410.0	.
11462312	  369.8	  567.3	  410.0	.
11462314	  370.3	  567.1	  410.0	.
11462316	  370.9	  568.0	  410.0	.
11462318	  370.1	  567.6	  410.0	.
11462320	  370.0	  567.8	  411.0	.
11462322	  369.8	  567.1	  410.0	.
11462324	  369.7	  567.2	  411.0	.
11462326	  369.5	  567.2	  410.0	.
11462328	  368.2	  567.1	  409.0	.
11462330	  366.9	  566.9	  410.0	.
11462332	  366.6	  566.8	  409.0	.
11462334	  366.2	  566.1	  409.0	.
11462336	  366.3	  566.7	  409.0	.
11462338	  366.4	  567.6	  409.0	.
11462340	  366.7	  567.8	  408.0	.
11462342	  368.1	  568.2	  408.0	.
11462344	  368.0	  568.2	  409.0	.
11462346	  367.8	  569.3	  409.0	.
11462348	  367.9	  570.4	  410.0	.
11462350	  367.8	  571.7	  411.0	.
11462352	  366.8	  571.5	  411.0	.
11462354	  367.8	  572.0	  412.0	.
11462356	  367.6	  571.9	  412.0	.
11462358	  367.3	  571.9	  412.0	.
11462360	  367.9	  571.7	  412.0	.
11462362	  368.4	  572.7	  413.0	.
11462364	  368.3	  573.3	  414.0	.
11462366	  369.0	  573.9	  417.0	.
11462368	  369.5	  574.3	  417.0	.
11462370	  369.0	  575.4	  418.0	.
11462372	  369.7	  576.6	  418.0	.
11462374	  369.4	  577.5	  418.0	.
11462376	  369.5	  578.2	  419.0	.
11462378	  369.2	  579.0	  419.0	.
11462380	  368.8	  580.8	  419.0	.
11462382	  368.6	  580.8	  418.0	.
11462384	  368.2	  580.1	  416.0	.
11462386	  367.5	  579.5	  415.0	.
11462388	  368.6	  580.2	  414.0	.
11462390	  369.1	  580.5	  414.0	.
11462392	  369.4	  580.3	  414.0	.
11462394	  371.6	  581.0	  413.0	.
11462396	  373.6	  580.8	  413.0	.
11462398	  374.3	  580.6	  414.0	.
11462400	  374.5	  579.5	  414.0	.
11462402	  374.7	  579.4	  414.0	.
11462404	  374.7	  577.4	  412.0	.
11462406	  375.2	  578.1	  412.0	.
11462408	  374.8	  576.2	  412.0	.
11462410	  374.6	  575.5	  412.0	.
11462412	  375.3	  574.9	  412.0	.
11462414	  376.2	  576.1	  412.0	.
11462416	  378.1	  576.7	  413.0	.
11462418	  377.5	  576.2	  415.0	.
11462420	  376.7	  576.4	  415.0	.
11462422	  376.7	  575.2	  414.0	.
11462424	  376.4	  573.9	  413.0	.
11462426	  376.0	  575.7	  413.0	.
11462428	  375.8	  575.8	  413.0	.
11462430	  375.7	  576.0	  413.0	.
11462432	  375.1	  576.4	  413.0	.
11462434	  374.7	  575.8	  413.0	.
11462436	  374.1	  575.1	  413.0	.
11462438	  373.8	  575.1	  413.0	.
MSG	11462439 TRIAL 11 END
