MSG	11436071 TRIAL 10 START
MSG	11438186 DRIFTCORRECT L REPEATING due to large error
MSG	11441394 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.25 deg.  20.9,-40.0 pix.
MSG	11442152 RECCFG P 500 2 1 
MSG	11442152 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11442153 !MODE RECORD P 500 2 1
START	11442154 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11448262	  407.4	  602.6	  434.0	.
11448264	  407.2	  602.4	  432.0	.
11448266	  407.2	  602.2	  431.0	.
11448268	  407.1	  602.4	  430.0	.
11448270	  407.1	  601.9	  430.0	.
11448272	  406.9	  601.4	  429.0	.
11448274	  407.0	  600.2	  429.0	.
11448276	  406.8	  600.8	  429.0	.
11448278	  407.3	  601.4	  428.0	.
11448280	  407.8	  601.7	  428.0	.
11448282	  407.2	  601.4	  428.0	.
11448284	  407.9	  601.6	  430.0	.
11448286	  408.2	  601.7	  432.0	.
11448288	  408.4	  601.7	  431.0	.
11448290	  408.3	  602.7	  432.0	.
11448292	  408.2	  602.9	  432.0	.
11448294	  408.9	  603.3	  433.0	.
11448296	  408.8	  603.6	  432.0	.
11448298	  409.5	  603.7	  432.0	.
11448300	  409.0	  603.9	  432.0	.
11448302	  409.1	  603.9	  432.0	.
11448304	  408.9	  604.0	  431.0	.
11448306	  408.9	  604.5	  431.0	.
11448308	  407.7	  604.3	  431.0	.
11448310	  407.9	  604.4	  431.0	.
11448312	  408.0	  607.2	  433.0	.
11448314	  408.2	  606.5	  432.0	.
11448316	  408.5	  606.5	  434.0	.
11448318	  408.2	  606.2	  434.0	.
11448320	  408.0	  606.2	  434.0	.
11448322	  407.7	  606.1	  434.0	.
11448324	  407.8	  606.8	  434.0	.
11448326	  407.6	  607.4	  435.0	.
11448328	  407.8	  608.1	  435.0	.
11448330	  407.8	  608.6	  435.0	.
11448332	  408.6	  608.5	  434.0	.
11448334	  408.4	  609.4	  435.0	.
11448336	  408.4	  610.6	  435.0	.
11448338	  408.4	  609.5	  435.0	.
11448340	  408.5	  608.6	  436.0	.
11448342	  408.4	  609.1	  436.0	.
11448344	  408.1	  609.6	  436.0	.
11448346	  408.7	  609.8	  439.0	.
11448348	  408.6	  610.0	  443.0	.
11448350	  408.4	  610.1	  441.0	.
11448352	  407.9	  609.7	  441.0	.
11448354	  407.6	  609.7	  441.0	.
11448356	  407.4	  608.6	  441.0	.
11448358	  408.0	  607.7	  441.0	.
11448360	  408.2	  607.2	  440.0	.
11448362	  408.2	  607.3	  440.0	.
11448364	  408.9	  606.6	  439.0	.
11448366	  409.0	  606.6	  438.0	.
11448368	  409.2	  606.7	  437.0	.
11448370	  408.7	  606.4	  437.0	.
11448372	  409.2	  606.4	  437.0	.
11448374	  409.7	  605.2	  437.0	.
11448376	  410.1	  605.3	  437.0	.
11448378	  410.4	  605.4	  437.0	.
11448380	  409.9	  604.1	  438.0	.
11448382	  410.5	  603.1	  439.0	.
11448384	  411.2	  601.9	  439.0	.
11448386	  413.0	  601.7	  438.0	.
11448388	  413.3	  601.8	  438.0	.
11448390	  413.0	  601.7	  437.0	.
11448392	  413.1	  602.2	  435.0	.
11448394	  412.6	  602.9	  434.0	.
11448396	  412.2	  603.1	  434.0	.
11448398	  412.0	  603.4	  434.0	.
11448400	  411.9	  604.1	  434.0	.
11448402	  411.6	  604.5	  435.0	.
11448404	  411.7	  604.9	  435.0	.
11448406	  411.0	  604.2	  435.0	.
11448408	  411.0	  604.2	  436.0	.
11448410	  411.2	  604.3	  437.0	.
11448412	  411.5	  602.7	  437.0	.
EFIX L   11448030	11448412	384	  414.2	  603.2	    429
SSACC L  11448414
11448414	  414.3	  601.8	  437.0	.
11448416	  416.8	  599.2	  438.0	.
11448418	  422.3	  597.1	  440.0	.
11448420	  431.9	  592.6	  440.0	.
11448422	  441.9	  588.2	  440.0	.
11448424	  454.2	  591.2	  440.0	.
11448426	  458.8	  589.7	  438.0	.
11448428	  460.5	  589.7	  438.0	.
ESACC L  11448414	11448428	16	  414.3	  601.8	  458.8	  589.7	   1.10	    111
SFIX L   11448430
11448430	  463.0	  590.0	  438.0	.
11448432	  463.3	  586.1	  439.0	.
11448434	  463.2	  586.0	  440.0	.
11448436	  463.1	  585.2	  441.0	.
11448438	  462.8	  586.2	  441.0	.
11448440	  463.3	  587.4	  441.0	.
11448442	  463.4	  587.7	  441.0	.
11448444	  463.5	  587.9	  442.0	.
11448446	  463.1	  587.7	  442.0	.
11448448	  463.3	  587.3	  442.0	.
11448450	  463.3	  587.7	  444.0	.
11448452	  463.4	  586.9	  445.0	.
11448454	  463.5	  585.9	  447.0	.
11448456	  463.6	  586.3	  447.0	.
11448458	  462.9	  586.5	  448.0	.
11448460	  463.3	  586.8	  448.0	.
11448462	  463.5	  587.1	  448.0	.
11448464	  463.3	  586.8	  445.0	.
11448466	  463.4	  587.6	  443.0	.
11448468	  463.0	  587.0	  442.0	.
11448470	  462.5	  586.2	  441.0	.
11448472	  462.3	  585.8	  440.0	.
11448474	  462.7	  586.3	  440.0	.
11448476	  463.1	  586.3	  440.0	.
11448478	  463.6	  586.2	  440.0	.
11448480	  463.8	  585.5	  438.0	.
11448482	  463.5	  585.6	  440.0	.
11448484	  463.3	  585.7	  440.0	.
11448486	  463.4	  585.9	  439.0	.
11448488	  463.5	  585.3	  441.0	.
11448490	  463.4	  584.6	  439.0	.
11448492	  463.4	  585.0	  440.0	.
11448494	  462.8	  585.3	  440.0	.
11448496	  462.3	  583.9	  440.0	.
11448498	  462.2	  584.3	  439.0	.
11448500	  462.1	  584.1	  439.0	.
11448502	  461.2	  583.8	  439.0	.
11448504	  461.0	  582.9	  440.0	.
11448506	  461.1	  582.7	  440.0	.
11448508	  461.2	  583.2	  439.0	.
11448510	  460.6	  581.7	  439.0	.
11448512	  460.0	  580.2	  439.0	.
11448514	  460.1	  579.8	  442.0	.
11448516	  460.0	  580.5	  444.0	.
11448518	  459.9	  580.1	  444.0	.
11448520	  460.1	  579.8	  443.0	.
11448522	  460.3	  580.0	  443.0	.
11448524	  461.0	  580.2	  443.0	.
11448526	  461.7	  580.5	  444.0	.
11448528	  462.1	  579.9	  445.0	.
11448530	  461.9	  579.7	  445.0	.
11448532	  461.8	  579.7	  446.0	.
11448534	  461.8	  579.8	  444.0	.
11448536	  460.8	  581.9	  443.0	.
11448538	  460.6	  584.3	  443.0	.
11448540	  460.6	  585.0	  443.0	.
11448542	  460.7	  584.1	  444.0	.
11448544	  460.8	  583.2	  445.0	.
11448546	  460.8	  583.0	  447.0	.
11448548	  461.2	  583.0	  451.0	.
11448550	  460.9	  583.2	  451.0	.
11448552	  460.9	  583.4	  451.0	.
11448554	  461.0	  582.9	  451.0	.
11448556	  460.3	  584.2	  451.0	.
11448558	  459.8	  584.5	  448.0	.
11448560	  459.3	  584.2	  445.0	.
11448562	  459.5	  584.4	  442.0	.
11448564	  459.6	  583.5	  442.0	.
11448566	  459.9	  582.6	  442.0	.
11448568	  460.0	  582.3	  442.0	.
11448570	  460.1	  582.1	  442.0	.
11448572	  460.1	  581.6	  445.0	.
11448574	  460.2	  582.1	  444.0	.
11448576	  460.1	  582.5	  444.0	.
11448578	  460.0	  581.3	  442.0	.
11448580	  459.9	  581.7	  442.0	.
11448582	  460.1	  581.3	  443.0	.
11448584	  459.6	  581.1	  443.0	.
11448586	  459.7	  581.0	  444.0	.
11448588	  459.7	  581.0	  444.0	.
11448590	  459.5	  581.1	  443.0	.
11448592	  459.6	  580.3	  444.0	.
11448594	  459.6	  581.7	  444.0	.
11448596	  459.7	  583.2	  444.0	.
11448598	  459.3	  583.2	  444.0	.
11448600	  458.6	  583.3	  444.0	.
11448602	  458.4	  583.3	  444.0	.
11448604	  458.7	  583.3	  444.0	.
11448606	  458.2	  583.3	  445.0	.
11448608	  457.6	  583.0	  446.0	.
11448610	  457.4	  582.8	  446.0	.
11448612	  457.0	  583.0	  445.0	.
11448614	  457.2	  583.1	  444.0	.
11448616	  456.4	  582.7	  443.0	.
11448618	  456.2	  583.5	  443.0	.
11448620	  455.8	  582.5	  443.0	.
11448622	  455.8	  583.0	  444.0	.
11448624	  455.8	  583.0	  445.0	.
11448626	  455.6	  582.9	  444.0	.
11448628	  455.3	  582.4	  445.0	.
11448630	  455.4	  583.7	  445.0	.
11448632	  456.3	  583.6	  445.0	.
11448634	  456.2	  583.3	  445.0	.
11448636	  456.4	  583.4	  446.0	.
11448638	  455.7	  583.4	  445.0	.
11448640	  455.8	  584.3	  447.0	.
11448642	  455.4	  583.9	  450.0	.
11448644	  455.0	  583.4	  450.0	.
11448646	  455.0	  582.0	  452.0	.
11448648	  455.3	  582.3	  452.0	.
11448650	  455.6	  582.7	  452.0	.
11448652	  455.4	  583.6	  453.0	.
11448654	  455.3	  583.6	  453.0	.
11448656	  454.7	  582.0	  453.0	.
11448658	  454.5	  581.5	  451.0	.
11448660	  454.2	  581.2	  449.0	.
11448662	  454.2	  581.2	  448.0	.
11448664	  454.1	  581.0	  448.0	.
11448666	  454.9	  581.5	  447.0	.
11448668	  454.6	  580.1	  447.0	.
11448670	  454.8	  578.9	  448.0	.
11448672	  454.2	  578.4	  448.0	.
11448674	  454.1	  578.2	  448.0	.
11448676	  454.1	  578.2	  448.0	.
11448678	  454.2	  578.3	  448.0	.
11448680	  454.4	  577.1	  445.0	.
11448682	  454.6	  577.8	  445.0	.
11448684	  455.5	  578.8	  445.0	.
11448686	  455.5	  579.4	  444.0	.
11448688	  455.5	  578.8	  445.0	.
11448690	  455.6	  579.5	  445.0	.
11448692	  455.7	  580.0	  445.0	.
11448694	  455.8	  580.0	  445.0	.
11448696	  455.7	  580.0	  445.0	.
11448698	  456.9	  580.4	  445.0	.
11448700	  457.4	  580.8	  447.0	.
11448702	  457.5	  581.0	  447.0	.
11448704	  457.5	  581.1	  446.0	.
11448706	  457.3	  581.4	  447.0	.
11448708	  457.1	  581.6	  448.0	.
11448710	  457.9	  582.8	  448.0	.
11448712	  457.6	  582.5	  448.0	.
11448714	  457.1	  583.2	  448.0	.
11448716	  455.6	  581.6	  448.0	.
11448718	  456.1	  580.8	  445.0	.
11448720	  455.6	  580.0	  442.0	.
11448722	  456.3	  579.6	  442.0	.
11448724	  457.2	  579.0	  442.0	.
11448726	  457.2	  579.5	  442.0	.
11448728	  457.3	  579.3	  441.0	.
11448730	  458.0	  579.2	  441.0	.
11448732	  457.3	  578.0	  441.0	.
11448734	  457.1	  577.6	  441.0	.
11448736	  457.4	  577.9	  442.0	.
11448738	  457.1	  578.1	  442.0	.
11448740	  457.3	  577.0	  446.0	.
11448742	  457.0	  576.8	  447.0	.
11448744	  456.8	  577.0	  449.0	.
11448746	  457.1	  577.4	  451.0	.
11448748	  456.5	  577.4	  452.0	.
11448750	  455.7	  577.2	  452.0	.
11448752	  455.1	  576.8	  450.0	.
11448754	  454.4	  577.4	  449.0	.
11448756	  455.0	  577.8	  446.0	.
11448758	  454.8	  577.8	  441.0	.
11448760	  455.3	  578.8	  441.0	.
11448762	  455.8	  578.7	  442.0	.
11448764	  457.0	  578.8	  443.0	.
11448766	  457.3	  578.5	  443.0	.
11448768	  456.9	  578.4	  443.0	.
11448770	  456.5	  577.0	  443.0	.
11448772	  456.7	  577.2	  441.0	.
11448774	  456.9	  577.3	  441.0	.
11448776	  456.9	  578.3	  442.0	.
11448778	  456.9	  578.7	  442.0	.
11448780	  459.9	  579.4	  442.0	.
EFIX L   11448430	11448780	352	  458.8	  582.1	    444
SSACC L  11448782
11448782	  460.9	  580.2	  442.0	.
11448784	  462.1	  579.6	  442.0	.
11448786	  469.6	  580.9	  443.0	.
11448788	  484.2	  582.6	  444.0	.
11448790	  500.0	  583.5	  444.0	.
11448792	  529.2	  580.7	  444.0	.
11448794	  559.7	  577.8	  445.0	.
11448796	  586.1	  577.4	  446.0	.
11448798	  623.0	  573.0	  449.0	.
11448800	  659.5	  571.1	  450.0	.
11448802	  695.5	  573.3	  452.0	.
11448804	  736.7	  565.4	  453.0	.
11448806	  773.4	  565.0	  453.0	.
11448808	  815.5	  565.0	  452.0	.
11448810	  852.5	  564.0	  452.0	.
11448812	  896.4	  559.0	  443.0	.
11448814	  942.8	  564.2	  439.0	.
11448816	  980.8	  568.2	  432.0	.
11448818	 1019.8	  573.7	  425.0	.
11448820	 1057.2	  578.0	  419.0	.
11448822	 1096.5	  582.5	  418.0	.
11448824	 1127.6	  584.9	  418.0	.
11448826	 1166.9	  587.3	  419.0	.
11448828	 1196.4	  588.3	  419.0	.
11448830	 1232.2	  584.3	  423.0	.
11448832	 1254.1	  578.5	  423.0	.
11448834	 1287.5	  574.9	  423.0	.
11448836	 1309.1	  575.3	  431.0	.
11448838	 1342.0	  576.8	  438.0	.
11448840	 1377.4	  576.5	  443.0	.
11448842	 1391.3	  576.7	  446.0	.
11448844	 1426.9	  579.0	  449.0	.
11448846	 1450.2	  569.5	  451.0	.
11448848	 1467.1	  570.1	  463.0	.
11448850	 1490.2	  572.7	  463.0	.
11448852	 1503.2	  573.3	  463.0	.
11448854	 1515.8	  574.4	  463.0	.
11448856	 1535.8	  576.3	  457.0	.
11448858	 1554.4	  578.1	  456.0	.
11448860	 1560.6	  578.9	  456.0	.
11448862	 1570.4	  579.1	  457.0	.
11448864	 1575.4	  578.9	  457.0	.
ESACC L  11448782	11448864	84	  460.9	  580.2	 1570.4	  579.1	  25.80	    520
SFIX L   11448866
11448866	 1586.9	  579.1	  457.0	.
11448868	 1588.6	  579.1	  458.0	.
11448870	 1596.7	  579.6	  458.0	.
11448872	 1599.3	  579.3	  458.0	.
11448874	 1600.2	  581.9	  461.0	.
11448876	 1600.9	  584.4	  463.0	.
11448878	 1603.2	  585.8	  463.0	.
11448880	 1603.4	  585.8	  464.0	.
11448882	 1602.8	  585.8	  464.0	.
11448884	 1602.5	  586.8	  464.0	.
11448886	 1602.5	  586.5	  464.0	.
11448888	 1605.3	  588.3	  462.0	.
11448890	 1608.2	  590.2	  462.0	.
11448892	 1609.9	  594.0	  462.0	.
11448894	 1609.8	  594.4	  461.0	.
11448896	 1610.2	  594.8	  461.0	.
11448898	 1610.0	  597.3	  461.0	.
11448900	 1609.4	  596.9	  461.0	.
11448902	 1609.9	  599.1	  460.0	.
11448904	 1607.4	  598.9	  460.0	.
11448906	 1605.2	  598.8	  460.0	.
11448908	 1605.0	  601.4	  460.0	.
11448910	 1604.8	  602.6	  459.0	.
11448912	 1602.7	  602.4	  460.0	.
11448914	 1599.9	  604.0	  459.0	.
11448916	 1599.0	  604.8	  458.0	.
11448918	 1598.8	  605.1	  457.0	.
11448920	 1598.8	  605.5	  457.0	.
11448922	 1598.9	  606.1	  456.0	.
11448924	 1598.7	  606.2	  456.0	.
11448926	 1598.8	  606.0	  456.0	.
11448928	 1599.4	  606.7	  456.0	.
11448930	 1599.9	  604.9	  457.0	.
11448932	 1599.8	  605.3	  458.0	.
11448934	 1599.8	  605.6	  460.0	.
11448936	 1599.8	  608.1	  461.0	.
11448938	 1599.7	  608.1	  462.0	.
11448940	 1596.7	  607.9	  461.0	.
11448942	 1596.4	  607.6	  462.0	.
11448944	 1596.4	  608.7	  462.0	.
11448946	 1596.5	  608.3	  462.0	.
11448948	 1596.5	  608.9	  461.0	.
11448950	 1596.3	  607.1	  461.0	.
11448952	 1595.8	  605.1	  459.0	.
11448954	 1595.5	  606.2	  458.0	.
11448956	 1595.7	  606.2	  458.0	.
11448958	 1596.0	  606.4	  458.0	.
11448960	 1595.6	  606.6	  458.0	.
11448962	 1595.2	  606.9	  457.0	.
11448964	 1594.7	  607.2	  456.0	.
11448966	 1594.2	  607.0	  455.0	.
11448968	 1593.6	  606.6	  454.0	.
11448970	 1592.9	  606.7	  454.0	.
11448972	 1593.0	  608.5	  454.0	.
11448974	 1593.2	  610.4	  454.0	.
11448976	 1592.9	  610.3	  454.0	.
11448978	 1592.7	  610.3	  455.0	.
11448980	 1593.3	  610.9	  455.0	.
11448982	 1592.8	  611.5	  455.0	.
11448984	 1592.3	  612.0	  455.0	.
11448986	 1590.9	  612.0	  455.0	.
11448988	 1590.7	  612.0	  454.0	.
11448990	 1590.7	  612.2	  454.0	.
11448992	 1590.7	  612.3	  454.0	.
11448994	 1590.4	  614.2	  453.0	.
11448996	 1590.7	  614.8	  451.0	.
11448998	 1590.9	  615.1	  451.0	.
11449000	 1590.9	  615.4	  451.0	.
11449002	 1590.8	  615.7	  450.0	.
11449004	 1590.8	  615.6	  450.0	.
11449006	 1591.0	  615.7	  451.0	.
11449008	 1590.6	  615.7	  451.0	.
11449010	 1590.4	  615.9	  452.0	.
11449012	 1590.1	  615.7	  453.0	.
11449014	 1589.9	  615.6	  453.0	.
11449016	 1589.6	  615.4	  453.0	.
11449018	 1588.9	  615.3	  453.0	.
11449020	 1588.5	  614.8	  453.0	.
11449022	 1588.6	  616.2	  453.0	.
11449024	 1589.0	  616.1	  453.0	.
11449026	 1589.5	  616.2	  453.0	.
11449028	 1589.2	  616.7	  452.0	.
11449030	 1589.7	  616.7	  452.0	.
11449032	 1589.0	  616.5	  452.0	.
11449034	 1589.3	  616.8	  453.0	.
11449036	 1588.0	  616.1	  456.0	.
11449038	 1588.4	  616.0	  456.0	.
11449040	 1588.6	  616.0	  455.0	.
11449042	 1588.5	  615.0	  454.0	.
11449044	 1588.3	  613.8	  453.0	.
11449046	 1587.7	  614.8	  453.0	.
11449048	 1587.3	  614.7	  452.0	.
11449050	 1587.2	  616.2	  452.0	.
11449052	 1587.3	  616.5	  452.0	.
11449054	 1587.2	  616.3	  451.0	.
11449056	 1587.3	  616.9	  450.0	.
11449058	 1587.2	  616.8	  449.0	.
11449060	 1587.0	  616.6	  449.0	.
11449062	 1586.7	  616.7	  449.0	.
11449064	 1586.4	  616.6	  449.0	.
11449066	 1586.2	  616.7	  449.0	.
11449068	 1587.1	  617.8	  449.0	.
11449070	 1586.9	  618.2	  449.0	.
11449072	 1586.7	  618.2	  447.0	.
11449074	 1586.7	  618.4	  447.0	.
11449076	 1586.6	  618.1	  447.0	.
11449078	 1586.0	  617.9	  447.0	.
11449080	 1585.4	  617.3	  447.0	.
11449082	 1585.2	  618.7	  447.0	.
11449084	 1584.9	  618.3	  447.0	.
11449086	 1584.8	  618.0	  446.0	.
11449088	 1584.5	  617.6	  446.0	.
11449090	 1584.7	  617.6	  445.0	.
11449092	 1584.9	  617.5	  445.0	.
11449094	 1585.5	  618.3	  445.0	.
11449096	 1586.3	  618.3	  445.0	.
11449098	 1586.5	  618.4	  445.0	.
11449100	 1586.5	  618.5	  445.0	.
11449102	 1586.5	  618.2	  444.0	.
11449104	 1587.4	  618.3	  444.0	.
11449106	 1587.7	  618.3	  444.0	.
11449108	 1587.7	  618.6	  444.0	.
11449110	 1587.7	  619.3	  444.0	.
11449112	 1588.3	  620.2	  444.0	.
11449114	 1587.8	  623.2	  443.0	.
11449116	 1587.8	  622.6	  444.0	.
11449118	 1587.5	  622.8	  444.0	.
11449120	 1587.1	  622.5	  444.0	.
11449122	 1587.2	  622.1	  445.0	.
11449124	 1587.5	  622.3	  444.0	.
11449126	 1587.9	  622.2	  444.0	.
11449128	 1587.8	  622.2	  445.0	.
11449130	 1587.6	  622.1	  446.0	.
11449132	 1587.9	  623.2	  446.0	.
11449134	 1588.1	  623.4	  446.0	.
11449136	 1588.7	  623.9	  447.0	.
11449138	 1588.4	  623.2	  447.0	.
11449140	 1589.0	  622.7	  448.0	.
11449142	 1588.8	  622.9	  448.0	.
11449144	 1588.7	  621.8	  447.0	.
11449146	 1589.1	  621.7	  446.0	.
11449148	 1589.2	  622.3	  445.0	.
11449150	 1588.3	  622.7	  445.0	.
11449152	 1588.0	  622.8	  445.0	.
11449154	 1587.6	  622.7	  445.0	.
11449156	 1587.6	  622.6	  446.0	.
11449158	 1587.5	  623.4	  446.0	.
11449160	 1587.6	  623.0	  445.0	.
11449162	 1587.7	  622.5	  445.0	.
11449164	 1587.4	  622.3	  445.0	.
11449166	 1586.9	  622.0	  444.0	.
11449168	 1587.4	  621.9	  444.0	.
11449170	 1587.7	  620.4	  444.0	.
11449172	 1587.2	  619.9	  445.0	.
11449174	 1586.7	  619.5	  446.0	.
11449176	 1587.0	  619.2	  446.0	.
11449178	 1586.5	  619.4	  447.0	.
11449180	 1586.1	  618.9	  447.0	.
11449182	 1586.6	  618.9	  447.0	.
11449184	 1587.2	  618.9	  446.0	.
11449186	 1587.6	  618.9	  447.0	.
11449188	 1587.7	  616.1	  447.0	.
11449190	 1587.6	  615.9	  447.0	.
11449192	 1587.5	  615.8	  447.0	.
11449194	 1586.8	  615.8	  447.0	.
11449196	 1587.5	  615.9	  447.0	.
11449198	 1587.0	  615.5	  447.0	.
11449200	 1587.1	  615.3	  448.0	.
11449202	 1586.9	  615.3	  447.0	.
11449204	 1587.1	  615.4	  447.0	.
11449206	 1587.2	  615.6	  446.0	.
11449208	 1587.3	  615.9	  446.0	.
11449210	 1586.9	  616.7	  445.0	.
11449212	 1587.1	  616.8	  446.0	.
11449214	 1587.3	  617.0	  447.0	.
11449216	 1587.4	  617.2	  447.0	.
11449218	 1587.4	  616.7	  448.0	.
11449220	 1587.8	  617.4	  448.0	.
11449222	 1588.3	  617.4	  449.0	.
11449224	 1588.1	  617.8	  448.0	.
11449226	 1587.9	  618.2	  448.0	.
11449228	 1587.2	  617.1	  449.0	.
11449230	 1584.3	  615.9	  450.0	.
11449232	 1577.7	  614.8	  453.0	.
EFIX L   11448866	11449232	368	 1591.5	  612.3	    451
SSACC L  11449234
11449234	 1576.4	  614.2	  453.0	.
11449236	 1569.8	  609.1	  454.0	.
11449238	 1568.4	  608.1	  455.0	.
11449240	 1566.9	  607.2	  456.0	.
ESACC L  11449234	11449240	8	 1576.4	  614.2	 1568.4	  608.1	   0.25	     52
SFIX L   11449242
11449242	 1566.3	  605.8	  456.0	.
11449244	 1566.1	  604.6	  456.0	.
11449246	 1566.0	  603.5	  453.0	.
11449248	 1566.1	  603.3	  453.0	.
11449250	 1566.7	  603.7	  453.0	.
11449252	 1567.4	  603.8	  452.0	.
11449254	 1567.7	  603.8	  452.0	.
11449256	 1567.6	  603.3	  452.0	.
11449258	 1567.9	  603.8	  452.0	.
11449260	 1568.0	  604.3	  453.0	.
11449262	 1567.8	  603.9	  453.0	.
11449264	 1567.7	  603.5	  454.0	.
11449266	 1567.2	  603.6	  455.0	.
11449268	 1566.8	  603.5	  455.0	.
11449270	 1566.7	  603.8	  454.0	.
11449272	 1567.0	  604.1	  454.0	.
11449274	 1566.8	  604.4	  454.0	.
11449276	 1566.7	  604.3	  454.0	.
11449278	 1566.1	  604.4	  455.0	.
11449280	 1566.2	  604.5	  456.0	.
11449282	 1566.0	  604.4	  458.0	.
11449284	 1565.8	  604.3	  458.0	.
11449286	 1566.2	  604.0	  457.0	.
11449288	 1566.0	  603.6	  456.0	.
11449290	 1565.9	  603.3	  454.0	.
11449292	 1565.2	  603.3	  454.0	.
11449294	 1565.2	  603.3	  454.0	.
11449296	 1565.1	  603.2	  454.0	.
11449298	 1565.0	  603.2	  456.0	.
11449300	 1564.9	  603.2	  455.0	.
11449302	 1564.8	  602.9	  455.0	.
11449304	 1564.7	  603.0	  456.0	.
11449306	 1563.4	  602.8	  456.0	.
11449308	 1563.5	  602.7	  456.0	.
11449310	 1563.6	  602.8	  456.0	.
11449312	 1563.8	  602.2	  457.0	.
11449314	 1564.3	  602.0	  457.0	.
11449316	 1564.6	  602.0	  457.0	.
11449318	 1564.7	  602.1	  457.0	.
11449320	 1564.6	  601.9	  458.0	.
11449322	 1565.6	  602.6	  458.0	.
11449324	 1565.9	  603.1	  458.0	.
11449326	 1565.9	  602.2	  457.0	.
11449328	 1565.8	  602.4	  457.0	.
11449330	 1564.9	  601.7	  461.0	.
11449332	 1564.8	  601.0	  461.0	.
11449334	 1564.6	  599.5	  462.0	.
11449336	 1563.6	  599.1	  461.0	.
11449338	 1563.4	  599.6	  462.0	.
11449340	 1563.7	  600.0	  461.0	.
11449342	 1564.1	  600.6	  460.0	.
11449344	 1564.2	  601.0	  460.0	.
11449346	 1563.9	  601.2	  460.0	.
11449348	 1563.4	  601.0	  459.0	.
11449350	 1564.0	  601.8	  459.0	.
11449352	 1564.3	  602.0	  459.0	.
11449354	 1564.4	  602.0	  459.0	.
11449356	 1563.7	  601.9	  459.0	.
11449358	 1563.5	  602.0	  459.0	.
11449360	 1563.1	  601.1	  459.0	.
11449362	 1563.5	  601.9	  459.0	.
11449364	 1563.4	  601.7	  459.0	.
11449366	 1563.2	  601.7	  459.0	.
11449368	 1563.4	  601.9	  459.0	.
11449370	 1563.0	  602.0	  459.0	.
11449372	 1562.5	  602.0	  459.0	.
11449374	 1562.8	  602.0	  459.0	.
11449376	 1563.0	  601.1	  460.0	.
11449378	 1563.8	  601.7	  460.0	.
11449380	 1563.8	  600.9	  460.0	.
11449382	 1562.7	  600.8	  460.0	.
11449384	 1562.7	  600.9	  460.0	.
11449386	 1562.1	  600.7	  461.0	.
11449388	 1562.5	  600.5	  461.0	.
11449390	 1562.5	  600.3	  460.0	.
11449392	 1562.6	  600.0	  460.0	.
11449394	 1562.9	  601.1	  460.0	.
11449396	 1563.0	  602.2	  460.0	.
11449398	 1563.0	  602.1	  459.0	.
11449400	 1562.6	  601.9	  459.0	.
11449402	 1563.0	  602.3	  459.0	.
11449404	 1562.3	  601.5	  458.0	.
11449406	 1561.9	  601.4	  458.0	.
11449408	 1562.0	  601.3	  458.0	.
11449410	 1561.1	  601.2	  459.0	.
11449412	 1560.2	  601.1	  459.0	.
11449414	 1560.3	  600.4	  459.0	.
11449416	 1560.2	  600.3	  460.0	.
11449418	 1560.7	  600.8	  460.0	.
11449420	 1560.9	  600.7	  459.0	.
11449422	 1560.7	  600.6	  459.0	.
11449424	 1560.3	  600.8	  459.0	.
11449426	 1560.4	  600.9	  460.0	.
11449428	 1560.4	  600.8	  462.0	.
11449430	 1560.2	  600.9	  463.0	.
11449432	 1560.1	  601.0	  462.0	.
11449434	 1560.0	  600.3	  462.0	.
11449436	 1559.4	  600.4	  462.0	.
11449438	 1558.9	  600.4	  462.0	.
11449440	 1559.3	  600.5	  462.0	.
11449442	 1559.9	  600.7	  461.0	.
11449444	 1558.8	  600.6	  461.0	.
11449446	 1558.0	  600.4	  460.0	.
11449448	 1557.8	  599.9	  460.0	.
11449450	 1557.7	  599.5	  460.0	.
11449452	 1557.9	  599.9	  455.0	.
11449454	 1557.6	  599.8	  455.0	.
11449456	 1557.2	  599.7	  457.0	.
11449458	 1558.0	  600.9	  457.0	.
11449460	 1558.0	  600.4	  457.0	.
11449462	 1558.0	  600.0	  457.0	.
11449464	 1558.0	  600.0	  457.0	.
11449466	 1557.7	  599.8	  456.0	.
11449468	 1557.4	  599.5	  456.0	.
11449470	 1556.6	  599.4	  456.0	.
11449472	 1553.4	  599.4	  456.0	.
11449474	 1553.8	  599.2	  456.0	.
11449476	 1553.6	  598.8	  456.0	.
11449478	 1553.9	  599.3	  456.0	.
11449480	 1554.2	  598.9	  455.0	.
11449482	 1554.2	  598.6	  454.0	.
11449484	 1554.9	  598.7	  454.0	.
11449486	 1555.6	  598.7	  454.0	.
11449488	 1556.8	  598.7	  454.0	.
11449490	 1556.5	  598.3	  455.0	.
11449492	 1556.1	  598.8	  455.0	.
11449494	 1555.9	  598.5	  456.0	.
11449496	 1556.1	  599.6	  456.0	.
11449498	 1556.2	  600.6	  456.0	.
11449500	 1556.1	  600.3	  456.0	.
11449502	 1557.2	  601.4	  455.0	.
