MSG	11392430 TRIAL 7 START
MSG	11395106 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  2.8,12.8 pix.
MSG	11395866 RECCFG P 500 2 1 
MSG	11395866 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11395867 !MODE RECORD P 500 2 1
START	11395868 	LEFT	SAMPLES	EVENTS
11397114	  -54.6	  594.3	  354.0	.
11397116	  -54.3	  593.7	  354.0	.
11397118	  -53.8	  594.2	  354.0	.
11397120	  -54.1	  594.3	  353.0	.
11397122	  -54.2	  594.2	  353.0	.
11397124	  -54.6	  595.7	  353.0	.
11397126	  -54.8	  596.9	  353.0	.
11397128	  -55.0	  595.4	  353.0	.
11397130	  -55.1	  593.7	  353.0	.
11397132	  -54.8	  595.2	  352.0	.
11397134	  -55.1	  594.9	  352.0	.
11397136	  -55.3	  594.3	  353.0	.
11397138	  -55.1	  594.3	  354.0	.
11397140	  -54.7	  593.1	  354.0	.
11397142	  -54.1	  593.0	  354.0	.
11397144	  -54.6	  593.1	  353.0	.
11397146	  -54.6	  592.5	  352.0	.
11397148	  -54.7	  592.3	  351.0	.
11397150	  -54.9	  591.9	  351.0	.
11397152	  -54.7	  590.3	  352.0	.
11397154	  -54.4	  588.6	  354.0	.
EFIX L   11396932	11397154	224	  -52.2	  596.5	    348
SSACC L  11397156
11397156	  -49.2	  586.5	  355.0	.
11397158	  -36.2	  586.9	  356.0	.
11397160	  -30.0	  583.1	  357.0	.
11397162	  -11.4	  579.1	  357.0	.
11397164	   13.3	  571.3	  357.0	.
11397166	   40.2	  568.4	  358.0	.
11397168	   68.1	  565.7	  358.0	.
11397170	   99.6	  566.4	  360.0	.
11397172	  129.7	  562.0	  363.0	.
11397174	  161.7	  555.7	  364.0	.
11397176	  200.1	  549.2	  364.0	.
11397178	  236.5	  554.9	  364.0	.
11397180	  274.4	  558.1	  364.0	.
11397182	  310.9	  560.2	  364.0	.
11397184	  345.6	  566.4	  365.0	.
11397186	  384.9	  555.8	  365.0	.
11397188	  419.8	  558.6	  365.0	.
11397190	  453.0	  560.9	  365.0	.
11397192	  492.1	  560.2	  364.0	.
11397194	  517.1	  562.1	  364.0	.
11397196	  554.3	  561.3	  364.0	.
11397198	  575.9	  560.8	  364.0	.
11397200	  611.2	  561.3	  361.0	.
11397202	  638.0	  555.3	  361.0	.
11397204	  668.2	  550.1	  361.0	.
11397206	  690.8	  553.5	  361.0	.
11397208	  724.7	  545.5	  361.0	.
11397210	  746.2	  548.2	  361.0	.
11397212	  768.6	  551.4	  361.0	.
11397214	  797.3	  556.3	  361.0	.
11397216	  820.0	  551.9	  360.0	.
11397218	  838.4	  555.7	  360.0	.
11397220	  849.6	  554.5	  360.0	.
11397222	  860.5	  553.8	  362.0	.
11397224	  867.7	  552.4	  362.0	.
11397226	  875.1	  551.6	  363.0	.
11397228	  885.1	  551.2	  365.0	.
11397230	  892.4	  547.0	  365.0	.
ESACC L  11397156	11397230	76	  -49.2	  586.5	  885.1	  551.2	  21.16	    441
SFIX L   11397232
11397232	  900.7	  547.8	  366.0	.
11397234	  903.4	  547.8	  366.0	.
11397236	  904.3	  546.6	  365.0	.
11397238	  904.8	  545.4	  365.0	.
11397240	  905.2	  545.3	  365.0	.
11397242	  905.1	  545.2	  366.0	.
11397244	  905.0	  545.2	  367.0	.
11397246	  905.0	  543.8	  368.0	.
11397248	  904.7	  543.5	  370.0	.
11397250	  904.5	  543.9	  370.0	.
11397252	  904.3	  543.3	  371.0	.
11397254	  904.1	  544.0	  371.0	.
11397256	  901.6	  544.2	  372.0	.
11397258	  900.4	  544.9	  372.0	.
11397260	  900.5	  544.7	  372.0	.
11397262	  898.9	  545.1	  374.0	.
11397264	  897.3	  544.1	  375.0	.
11397266	  897.3	  544.1	  376.0	.
11397268	  897.0	  544.3	  377.0	.
11397270	  896.7	  544.4	  376.0	.
11397272	  897.1	  544.7	  376.0	.
11397274	  896.4	  544.8	  376.0	.
11397276	  895.6	  546.3	  375.0	.
11397278	  895.8	  546.7	  373.0	.
11397280	  896.0	  546.8	  372.0	.
11397282	  896.1	  547.0	  371.0	.
11397284	  895.9	  548.1	  371.0	.
11397286	  895.6	  547.7	  372.0	.
11397288	  895.8	  547.6	  372.0	.
11397290	  894.9	  547.4	  373.0	.
11397292	  894.6	  547.3	  372.0	.
11397294	  894.4	  547.6	  372.0	.
11397296	  894.4	  547.9	  372.0	.
11397298	  893.7	  547.8	  373.0	.
11397300	  893.6	  547.7	  373.0	.
11397302	  893.5	  547.6	  373.0	.
11397304	  894.2	  547.5	  373.0	.
11397306	  894.9	  548.1	  372.0	.
11397308	  894.9	  547.7	  373.0	.
11397310	  894.4	  547.7	  373.0	.
11397312	  894.0	  547.5	  373.0	.
11397314	  893.0	  548.8	  373.0	.
11397316	  892.5	  550.1	  373.0	.
11397318	  892.5	  550.7	  373.0	.
11397320	  892.3	  551.2	  373.0	.
11397322	  892.5	  551.7	  373.0	.
11397324	  892.4	  551.8	  373.0	.
11397326	  892.7	  552.0	  373.0	.
11397328	  892.4	  552.1	  373.0	.
11397330	  892.4	  550.9	  373.0	.
11397332	  892.4	  550.8	  374.0	.
11397334	  892.5	  550.7	  374.0	.
11397336	  892.4	  551.5	  373.0	.
11397338	  892.5	  552.3	  373.0	.
11397340	  891.4	  552.3	  372.0	.
11397342	  891.3	  552.5	  372.0	.
11397344	  891.1	  553.3	  372.0	.
11397346	  891.2	  554.2	  370.0	.
11397348	  891.3	  555.4	  370.0	.
11397350	  892.2	  555.6	  370.0	.
11397352	  892.4	  555.7	  370.0	.
11397354	  892.0	  555.6	  370.0	.
11397356	  891.5	  556.3	  371.0	.
11397358	  892.0	  556.2	  371.0	.
11397360	  892.1	  556.1	  372.0	.
11397362	  892.2	  555.8	  373.0	.
11397364	  892.8	  555.5	  374.0	.
11397366	  893.1	  554.4	  374.0	.
11397368	  893.3	  554.9	  378.0	.
11397370	  893.6	  555.2	  378.0	.
11397372	  893.7	  555.2	  374.0	.
11397374	  893.8	  554.7	  374.0	.
11397376	  894.2	  554.1	  374.0	.
11397378	  894.8	  553.0	  373.0	.
11397380	  894.7	  553.4	  372.0	.
11397382	  894.6	  554.0	  370.0	.
11397384	  894.5	  555.0	  370.0	.
11397386	  894.4	  555.1	  370.0	.
11397388	  894.8	  554.4	  371.0	.
11397390	  894.6	  554.3	  371.0	.
11397392	  894.5	  554.2	  371.0	.
11397394	  893.8	  553.5	  371.0	.
11397396	  893.6	  553.9	  372.0	.
11397398	  893.7	  554.4	  372.0	.
11397400	  893.0	  554.0	  371.0	.
11397402	  892.4	  554.4	  370.0	.
11397404	  892.2	  554.9	  370.0	.
11397406	  892.2	  555.3	  370.0	.
11397408	  892.3	  555.6	  370.0	.
11397410	  892.1	  556.9	  370.0	.
11397412	  891.7	  556.9	  371.0	.
11397414	  893.2	  557.2	  371.0	.
11397416	  893.8	  557.3	  371.0	.
11397418	  894.6	  557.6	  371.0	.
11397420	  894.1	  557.3	  370.0	.
11397422	  894.6	  557.9	  370.0	.
11397424	  894.0	  557.8	  370.0	.
11397426	  894.6	  558.1	  369.0	.
11397428	  894.2	  557.5	  369.0	.
11397430	  894.0	  557.6	  369.0	.
11397432	  893.9	  557.7	  368.0	.
11397434	  894.2	  558.6	  367.0	.
11397436	  894.2	  560.2	  364.0	.
11397438	  894.2	  560.7	  364.0	.
11397440	  894.7	  560.1	  364.0	.
11397442	  894.9	  560.4	  364.0	.
11397444	  894.7	  560.7	  366.0	.
11397446	  894.8	  560.8	  367.0	.
11397448	  894.5	  560.7	  367.0	.
11397450	  894.5	  561.1	  367.0	.
11397452	  895.6	  561.3	  365.0	.
11397454	  896.8	  561.6	  365.0	.
11397456	  895.9	  562.5	  364.0	.
11397458	  896.7	  562.1	  364.0	.
11397460	  896.6	  562.6	  369.0	.
11397462	  897.0	  563.3	  369.0	.
11397464	  897.2	  562.6	  369.0	.
11397466	  897.3	  563.5	  369.0	.
11397468	  896.6	  563.1	  369.0	.
11397470	  897.7	  563.1	  370.0	.
11397472	  898.0	  561.7	  368.0	.
11397474	  897.9	  561.5	  367.0	.
11397476	  897.8	  561.5	  366.0	.
11397478	  898.2	  561.3	  365.0	.
11397480	  898.5	  562.2	  364.0	.
11397482	  898.7	  561.9	  364.0	.
11397484	  899.1	  561.6	  364.0	.
11397486	  899.8	  561.6	  364.0	.
11397488	  900.6	  562.0	  364.0	.
11397490	  900.7	  561.1	  364.0	.
11397492	  900.8	  560.9	  364.0	.
11397494	  901.0	  561.2	  364.0	.
11397496	  901.5	  558.9	  365.0	.
11397498	  901.9	  558.2	  365.0	.
11397500	  902.5	  557.4	  365.0	.
11397502	  903.3	  557.8	  366.0	.
11397504	  903.6	  556.5	  366.0	.
11397506	  903.4	  557.3	  366.0	.
11397508	  903.5	  558.0	  367.0	.
11397510	  902.9	  558.6	  365.0	.
11397512	  903.8	  558.4	  365.0	.
11397514	  903.0	  559.5	  365.0	.
11397516	  902.4	  558.0	  365.0	.
11397518	  903.1	  558.4	  365.0	.
11397520	  903.5	  558.5	  365.0	.
11397522	  903.5	  559.2	  364.0	.
11397524	  903.7	  558.6	  365.0	.
11397526	  903.1	  558.5	  365.0	.
11397528	  902.5	  558.5	  365.0	.
11397530	  903.5	  558.9	  366.0	.
11397532	  903.5	  559.7	  366.0	.
11397534	  903.4	  560.6	  367.0	.
11397536	  904.1	  561.5	  367.0	.
11397538	  903.7	  562.2	  366.0	.
11397540	  903.3	  562.3	  365.0	.
11397542	  903.3	  562.6	  364.0	.
11397544	  902.8	  563.3	  364.0	.
11397546	  902.3	  564.1	  363.0	.
11397548	  903.0	  563.6	  360.0	.
11397550	  903.6	  563.7	  360.0	.
11397552	  903.5	  563.7	  360.0	.
11397554	  903.9	  563.7	  361.0	.
11397556	  903.2	  563.4	  366.0	.
11397558	  903.2	  563.0	  366.0	.
11397560	  903.5	  564.1	  367.0	.
11397562	  903.8	  565.2	  367.0	.
11397564	  904.0	  565.6	  367.0	.
11397566	  904.2	  565.9	  366.0	.
11397568	  904.4	  566.3	  366.0	.
11397570	  904.5	  566.7	  367.0	.
11397572	  904.6	  566.8	  367.0	.
11397574	  906.8	  567.1	  367.0	.
11397576	  907.1	  567.1	  362.0	.
11397578	  906.9	  567.2	  362.0	.
11397580	  906.9	  566.7	  362.0	.
11397582	  906.9	  566.1	  362.0	.
11397584	  906.2	  565.6	  362.0	.
11397586	  906.0	  565.6	  362.0	.
11397588	  906.2	  565.7	  362.0	.
11397590	  906.3	  565.7	  362.0	.
11397592	  906.2	  566.7	  361.0	.
11397594	  906.1	  567.8	  361.0	.
11397596	  906.1	  567.8	  361.0	.
11397598	  904.8	  567.2	  361.0	.
11397600	  905.3	  566.9	  361.0	.
11397602	  905.7	  566.9	  361.0	.
11397604	  906.2	  567.0	  361.0	.
11397606	  905.8	  566.9	  360.0	.
11397608	  906.5	  567.4	  360.0	.
11397610	  907.1	  567.4	  360.0	.
11397612	  907.7	  567.9	  361.0	.
11397614	  907.8	  568.2	  362.0	.
11397616	  907.5	  568.3	  362.0	.
11397618	  907.1	  568.3	  362.0	.
11397620	  907.5	  568.6	  360.0	.
11397622	  907.7	  568.8	  360.0	.
11397624	  907.8	  568.4	  360.0	.
11397626	  906.5	  568.1	  360.0	.
11397628	  906.6	  568.1	  360.0	.
11397630	  906.7	  568.0	  360.0	.
11397632	  907.2	  568.4	  360.0	.
11397634	  907.2	  568.4	  360.0	.
11397636	  906.8	  568.5	  361.0	.
11397638	  908.1	  569.0	  361.0	.
11397640	  909.4	  568.9	  359.0	.
11397642	  909.2	  569.2	  359.0	.
11397644	  909.5	  569.7	  359.0	.
11397646	  908.7	  569.7	  359.0	.
11397648	  908.3	  569.9	  359.0	.
11397650	  908.1	  571.2	  359.0	.
11397652	  908.0	  571.0	  359.0	.
11397654	  907.2	  570.8	  359.0	.
11397656	  907.6	  570.9	  360.0	.
11397658	  908.0	  570.8	  361.0	.
11397660	  908.0	  570.7	  361.0	.
11397662	  907.9	  570.0	  361.0	.
11397664	  908.2	  569.3	  361.0	.
11397666	  908.4	  569.1	  361.0	.
11397668	  908.7	  569.7	  360.0	.
11397670	  909.0	  569.2	  358.0	.
11397672	  909.6	  570.0	  356.0	.
11397674	  910.3	  569.9	  354.0	.
11397676	  910.7	  569.8	  354.0	.
11397678	  911.1	  569.8	  355.0	.
11397680	  910.8	  570.2	  355.0	.
11397682	  910.4	  570.1	  355.0	.
11397684	  911.0	  570.2	  355.0	.
11397686	  911.6	  570.2	  355.0	.
11397688	  911.0	  569.8	  355.0	.
11397690	  910.8	  570.7	  355.0	.
11397692	  910.9	  571.6	  354.0	.
11397694	  910.3	  571.7	  354.0	.
11397696	  910.6	  572.0	  354.0	.
11397698	  910.8	  572.3	  354.0	.
11397700	  910.8	  572.0	  353.0	.
11397702	  910.7	  571.7	  352.0	.
11397704	  910.8	  571.5	  352.0	.
11397706	  910.3	  571.1	  352.0	.
11397708	  909.9	  570.7	  352.0	.
11397710	  911.2	  570.7	  352.0	.
11397712	  912.6	  570.8	  352.0	.
11397714	  912.2	  570.8	  352.0	.
11397716	  912.1	  570.7	  351.0	.
11397718	  911.9	  570.6	  351.0	.
11397720	  911.4	  570.2	  348.0	.
11397722	  911.8	  570.6	  348.0	.
11397724	  912.2	  570.7	  352.0	.
11397726	  910.7	  570.6	  351.0	.
11397728	  909.4	  569.9	  351.0	.
11397730	  909.3	  570.3	  350.0	.
11397732	  909.3	  570.7	  349.0	.
11397734	  909.1	  572.1	  349.0	.
11397736	  910.5	  572.2	  351.0	.
11397738	  910.1	  572.1	  351.0	.
11397740	  909.7	  571.8	  351.0	.
11397742	  909.6	  571.6	  351.0	.
11397744	  909.7	  570.8	  350.0	.
11397746	  909.8	  569.9	  350.0	.
11397748	  910.0	  570.2	  350.0	.
11397750	  910.2	  570.1	  349.0	.
11397752	  911.0	  570.1	  349.0	.
11397754	  911.2	  570.3	  349.0	.
11397756	  911.1	  570.1	  349.0	.
11397758	  911.9	  570.4	  350.0	.
11397760	  912.2	  570.5	  352.0	.
11397762	  912.3	  570.4	  352.0	.
11397764	  912.2	  570.3	  352.0	.
11397766	  912.0	  570.4	  352.0	.
11397768	  911.6	  570.4	  352.0	.
11397770	  910.8	  570.4	  352.0	.
11397772	  910.6	  570.5	  347.0	.
11397774	  910.2	  570.7	  346.0	.
11397776	  909.9	  570.6	  346.0	.
11397778	  910.2	  570.7	  346.0	.
11397780	  910.2	  571.1	  346.0	.
11397782	  910.1	  570.7	  346.0	.
11397784	  911.2	  570.4	  345.0	.
11397786	  911.0	  570.7	  345.0	.
11397788	  911.1	  570.3	  345.0	.
11397790	  910.8	  569.9	  345.0	.
11397792	  911.1	  569.8	  345.0	.
11397794	  910.5	  570.1	  344.0	.
11397796	  910.8	  570.5	  344.0	.
11397798	  911.1	  570.1	  345.0	.
11397800	  911.2	  570.2	  345.0	.
11397802	  911.3	  570.0	  344.0	.
11397804	  911.3	  570.0	  343.0	.
11397806	  911.8	  570.1	  343.0	.
11397808	  911.5	  569.8	  343.0	.
11397810	  911.1	  570.3	  343.0	.
11397812	  909.9	  570.6	  342.0	.
11397814	  910.3	  571.9	  342.0	.
11397816	  910.8	  571.1	  342.0	.
11397818	  910.8	  571.8	  341.0	.
11397820	  911.0	  572.0	  341.0	.
11397822	  911.6	  572.1	  341.0	.
11397824	  911.9	  572.4	  341.0	.
11397826	  912.1	  572.4	  341.0	.
11397828	  911.6	  572.2	  341.0	.
11397830	  911.1	  571.5	  340.0	.
11397832	  910.8	  571.2	  340.0	.
11397834	  910.8	  571.3	  340.0	.
11397836	  910.6	  571.4	  340.0	.
11397838	  910.9	  571.1	  340.0	.
11397840	  910.5	  571.4	  340.0	.
11397842	  910.5	  571.7	  340.0	.
11397844	  910.4	  572.6	  340.0	.
11397846	  910.3	  572.7	  339.0	.
11397848	  910.5	  572.7	  339.0	.
11397850	  910.6	  573.0	  342.0	.
11397852	  911.1	  573.0	  342.0	.
11397854	  910.7	  572.8	  342.0	.
11397856	  910.8	  572.1	  342.0	.
11397858	  910.7	  571.9	  341.0	.
11397860	  910.6	  571.8	  340.0	.
11397862	  910.6	  571.8	  340.0	.
11397864	  910.7	  570.8	  340.0	.
11397866	  913.3	  570.9	  339.0	.
EFIX L   11397232	11397866	636	  903.0	  562.1	    361
SSACC L  11397868
11397868	  920.1	  571.6	  339.0	.
11397870	  924.9	  572.2	  338.0	.
11397872	  937.1	  574.0	  338.0	.
11397874	  949.7	  575.3	  337.0	.
11397876	  960.4	  576.9	  337.0	.
11397878	  963.9	  577.3	  337.0	.
11397880	  968.7	  576.7	  337.0	.
11397882	  973.1	  577.1	  336.0	.
ESACC L  11397868	11397882	16	  920.1	  571.6	  968.7	  576.7	   1.21	    126
SFIX L   11397884
11397884	  973.8	  576.9	  336.0	.
11397886	  974.6	  575.9	  335.0	.
11397888	  974.2	  575.9	  334.0	.
11397890	  973.9	  575.7	  335.0	.
11397892	  973.5	  575.5	  336.0	.
11397894	  973.2	  575.4	  335.0	.
11397896	  972.2	  575.3	  335.0	.
11397898	  972.0	  575.3	  335.0	.
11397900	  971.7	  576.3	  335.0	.
11397902	  971.7	  577.3	  334.0	.
11397904	  971.7	  577.3	  334.0	.
11397906	  971.8	  577.3	  334.0	.
11397908	  972.1	  576.9	  333.0	.
11397910	  972.2	  576.4	  333.0	.
11397912	  972.1	  576.8	  334.0	.
11397914	  973.2	  576.6	  334.0	.
11397916	  974.1	  576.6	  334.0	.
11397918	  974.3	  576.5	  334.0	.
11397920	  974.1	  576.1	  334.0	.
11397922	  974.0	  576.1	  334.0	.
11397924	  973.9	  576.1	  335.0	.
11397926	  973.9	  575.7	  334.0	.
11397928	  973.9	  575.3	  333.0	.
11397930	  973.5	  575.7	  333.0	.
11397932	  973.1	  574.8	  333.0	.
11397934	  972.8	  574.8	  333.0	.
11397936	  974.0	  574.4	  333.0	.
11397938	  975.1	  574.9	  333.0	.
11397940	  974.6	  575.1	  333.0	.
11397942	  974.2	  574.5	  333.0	.
11397944	  972.8	  574.4	  333.0	.
11397946	  972.6	  574.4	  333.0	.
11397948	  972.1	  574.9	  333.0	.
11397950	  973.0	  575.5	  334.0	.
11397952	  973.8	  575.4	  335.0	.
11397954	  972.8	  575.5	  334.0	.
11397956	  972.6	  575.8	  334.0	.
11397958	  972.7	  576.6	  335.0	.
11397960	  972.5	  576.7	  334.0	.
11397962	  972.4	  576.9	  333.0	.
11397964	  972.4	  577.2	  333.0	.
11397966	  972.2	  576.7	  333.0	.
11397968	  972.4	  577.1	  333.0	.
11397970	  972.6	  577.2	  331.0	.
11397972	  971.9	  577.0	  330.0	.
11397974	  971.6	  577.3	  330.0	.
11397976	  971.3	  577.6	  331.0	.
11397978	  971.0	  577.1	  332.0	.
11397980	  970.7	  576.7	  332.0	.
11397982	  970.2	  575.6	  331.0	.
11397984	  970.9	  575.7	  332.0	.
11397986	  970.9	  576.2	  332.0	.
11397988	  970.9	  575.9	  332.0	.
11397990	  970.2	  575.7	  331.0	.
11397992	  969.6	  575.7	  332.0	.
11397994	  969.1	  575.7	  332.0	.
11397996	  969.6	  576.2	  334.0	.
11397998	  969.8	  576.3	  335.0	.
11398000	  969.7	  576.4	  335.0	.
11398002	  969.7	  575.9	  335.0	.
11398004	  969.7	  576.6	  335.0	.
11398006	  969.7	  576.2	  335.0	.
11398008	  970.0	  575.9	  334.0	.
11398010	  969.3	  575.7	  334.0	.
11398012	  969.9	  575.8	  334.0	.
11398014	  969.3	  575.1	  334.0	.
11398016	  968.7	  575.1	  335.0	.
11398018	  968.0	  575.1	  335.0	.
11398020	  967.8	  574.9	  334.0	.
11398022	  967.7	  574.9	  334.0	.
11398024	  967.7	  575.0	  334.0	.
11398026	  968.5	  575.1	  335.0	.
11398028	  967.6	  575.6	  335.0	.
11398030	  968.3	  576.0	  335.0	.
11398032	  968.4	  576.2	  335.0	.
11398034	  968.3	  576.3	  336.0	.
11398036	  968.4	  576.4	  336.0	.
11398038	  968.5	  576.1	  336.0	.
11398040	  968.0	  576.0	  336.0	.
11398042	  968.0	  576.1	  336.0	.
11398044	  967.9	  574.9	  336.0	.
11398046	  967.4	  574.9	  336.0	.
11398048	  967.4	  574.9	  337.0	.
11398050	  967.5	  574.5	  337.0	.
11398052	  967.5	  574.7	  337.0	.
11398054	  968.3	  574.9	  337.0	.
11398056	  968.7	  575.4	  337.0	.
11398058	  968.9	  575.3	  338.0	.
11398060	  968.9	  575.3	  338.0	.
11398062	  969.0	  575.0	  337.0	.
11398064	  968.7	  575.1	  336.0	.
11398066	  967.6	  575.1	  336.0	.
11398068	  966.6	  575.6	  336.0	.
11398070	  966.4	  576.1	  335.0	.
11398072	  966.8	  576.2	  335.0	.
11398074	  966.3	  576.4	  335.0	.
11398076	  965.8	  576.0	  334.0	.
11398078	  966.3	  576.0	  334.0	.
11398080	  966.6	  574.8	  334.0	.
11398082	  966.8	  573.9	  334.0	.
11398084	  967.0	  572.8	  334.0	.
11398086	  966.3	  573.5	  335.0	.
11398088	  966.3	  574.1	  335.0	.
11398090	  966.3	  573.4	  335.0	.
11398092	  966.4	  573.2	  335.0	.
11398094	  966.2	  573.5	  335.0	.
11398096	  966.3	  573.7	  335.0	.
11398098	  966.2	  573.9	  336.0	.
11398100	  966.1	  573.8	  338.0	.
11398102	  967.2	  574.4	  338.0	.
11398104	  968.3	  574.4	  338.0	.
11398106	  967.6	  574.9	  338.0	.
11398108	  967.8	  575.1	  338.0	.
11398110	  967.9	  575.2	  338.0	.
11398112	  967.3	  575.0	  338.0	.
11398114	  967.9	  575.3	  338.0	.
11398116	  968.6	  575.0	  338.0	.
11398118	  968.3	  574.7	  339.0	.
11398120	  968.2	  574.6	  339.0	.
11398122	  968.1	  574.6	  339.0	.
11398124	  967.8	  574.5	  339.0	.
11398126	  967.7	  574.9	  339.0	.
11398128	  967.8	  574.1	  339.0	.
11398130	  967.2	  574.1	  338.0	.
11398132	  966.7	  574.1	  338.0	.
11398134	  966.7	  573.6	  338.0	.
11398136	  966.5	  572.9	  338.0	.
11398138	  967.6	  573.5	  338.0	.
11398140	  968.8	  573.5	  338.0	.
11398142	  968.0	  573.9	  338.0	.
11398144	  967.3	  573.8	  339.0	.
11398146	  968.1	  574.0	  341.0	.
11398148	  968.3	  573.6	  341.0	.
11398150	  968.2	  573.7	  342.0	.
11398152	  968.3	  573.6	  345.0	.
11398154	  967.8	  574.0	  345.0	.
11398156	  967.5	  573.6	  345.0	.
11398158	  967.6	  573.8	  344.0	.
11398160	  967.9	  574.0	  344.0	.
11398162	  968.0	  572.9	  344.0	.
11398164	  967.5	  572.8	  344.0	.
11398166	  967.7	  573.2	  343.0	.
11398168	  967.6	  571.8	  342.0	.
11398170	  967.3	  571.6	  339.0	.
11398172	  967.2	  571.2	  336.0	.
11398174	  966.9	  571.5	  336.0	.
11398176	  966.9	  571.8	  336.0	.
11398178	  966.7	  572.1	  336.0	.
11398180	  966.7	  570.4	  337.0	.
11398182	  967.4	  571.0	  339.0	.
11398184	  967.7	  571.3	  339.0	.
11398186	  967.4	  571.8	  340.0	.
11398188	  968.0	  572.3	  340.0	.
11398190	  968.1	  572.6	  340.0	.
11398192	  968.1	  572.3	  340.0	.
11398194	  967.6	  572.3	  341.0	.
11398196	  967.5	  572.4	  342.0	.
11398198	  967.4	  572.5	  342.0	.
11398200	  967.3	  573.1	  342.0	.
11398202	  967.0	  573.8	  342.0	.
11398204	  967.1	  574.0	  342.0	.
11398206	  966.7	  573.7	  342.0	.
11398208	  967.3	  574.1	  342.0	.
11398210	  967.1	  574.1	  343.0	.
11398212	  967.0	  573.9	  343.0	.
11398214	  967.4	  574.7	  343.0	.
11398216	  967.5	  574.0	  344.0	.
11398218	  967.2	  573.3	  345.0	.
11398220	  967.7	  573.5	  345.0	.
11398222	  967.1	  573.5	  345.0	.
11398224	  966.5	  573.2	  344.0	.
11398226	  964.8	  573.5	  344.0	.
EFIX L   11397884	11398226	344	  969.3	  574.8	    336
SSACC L  11398228
11398228	  964.1	  573.9	  344.0	.
11398230	  956.7	  574.0	  344.0	.
11398232	  950.2	  573.1	  345.0	.
11398234	  936.7	  571.1	  345.0	.
11398236	  918.7	  576.3	  346.0	.
11398238	  904.4	  574.1	  346.0	.
11398240	  888.3	  571.8	  346.0	.
11398242	  871.9	  574.1	  348.0	.
11398244	  854.6	  571.2	  348.0	.
11398246	  848.5	  573.2	  348.0	.
11398248	  840.6	  573.7	  349.0	.
11398250	  825.8	  570.3	  349.0	.
11398252	  812.7	  569.8	  349.0	.
11398254	  802.8	  570.1	  349.0	.
11398256	  794.4	  571.1	  349.0	.
11398258	  786.2	  576.2	  348.0	.
ESACC L  11398228	11398258	32	  964.1	  573.9	  794.4	  571.1	   4.20	    199
SFIX L   11398260
11398260	  780.1	  576.1	  347.0	.
11398262	  774.4	  576.0	  347.0	.
11398264	  772.7	  575.9	  347.0	.
11398266	  770.8	  575.1	  346.0	.
11398268	  770.8	  574.8	  346.0	.
11398270	  770.8	  574.6	  346.0	.
11398272	  771.3	  574.5	  346.0	.
11398274	  771.2	  575.0	  347.0	.
11398276	  771.2	  574.1	  347.0	.
11398278	  771.1	  573.1	  347.0	.
11398280	  771.3	  572.1	  347.0	.
11398282	  770.0	  572.0	  347.0	.
11398284	  768.8	  572.0	  347.0	.
11398286	  769.1	  573.7	  347.0	.
11398288	  769.3	  573.9	  349.0	.
11398290	  769.6	  573.4	  349.0	.
11398292	  769.2	  572.8	  348.0	.
11398294	  769.1	  573.5	  348.0	.
11398296	  769.0	  573.3	  348.0	.
11398298	  769.0	  573.5	  348.0	.
11398300	  769.0	  573.4	  349.0	.
11398302	  769.2	  573.2	  350.0	.
11398304	  768.8	  574.2	  350.0	.
11398306	  769.1	  575.2	  350.0	.
11398308	  768.4	  576.0	  349.0	.
11398310	  768.9	  576.3	  349.0	.
11398312	  768.6	  576.6	  349.0	.
11398314	  768.2	  576.8	  349.0	.
11398316	  768.4	  576.5	  348.0	.
11398318	  767.9	  577.2	  348.0	.
11398320	  768.1	  577.2	  348.0	.
11398322	  768.3	  577.0	  348.0	.
11398324	  767.9	  575.9	  348.0	.
11398326	  768.2	  575.9	  348.0	.
11398328	  768.5	  575.6	  347.0	.
11398330	  768.8	  575.9	  347.0	.
11398332	  768.9	  575.0	  348.0	.
11398334	  768.9	  574.1	  348.0	.
11398336	  769.3	  574.1	  349.0	.
11398338	  769.6	  574.1	  349.0	.
11398340	  770.4	  573.2	  349.0	.
11398342	  770.5	  573.6	  352.0	.
11398344	  770.6	  573.9	  355.0	.
11398346	  770.5	  574.0	  355.0	.
11398348	  770.1	  573.1	  355.0	.
11398350	  769.7	  572.9	  355.0	.
11398352	  769.6	  572.7	  352.0	.
11398354	  769.8	  572.6	  352.0	.
11398356	  769.7	  572.4	  352.0	.
11398358	  769.6	  570.1	  350.0	.
11398360	  769.8	  569.4	  348.0	.
11398362	  769.9	  569.9	  347.0	.
11398364	  770.1	  570.5	  347.0	.
