MSG	11292231 TRIAL 1 START
MSG	11297478 DRIFTCORRECT L REPEATING due to large error
MSG	11301479 DRIFTCORRECT L LEFT  at 960,540  OFFSET 12.94 deg.  64.7,-464.5 pix.
MSG	11302236 RECCFG P 500 2 1 
MSG	11302236 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11302237 !MODE RECORD P 500 2 1
START	11302238 	LEFT	SAMPLES	EVENTS
11307280	 1592.2	  550.0	  420.0	.
11307282	 1592.7	  550.8	  421.0	.
11307284	 1593.0	  550.0	  421.0	.
11307286	 1593.2	  550.4	  421.0	.
11307288	 1592.4	  550.3	  422.0	.
11307290	 1593.0	  550.3	  421.0	.
11307292	 1592.6	  552.3	  422.0	.
11307294	 1592.3	  552.3	  422.0	.
11307296	 1590.9	  551.2	  422.0	.
EFIX L   11306926	11307296	372	 1601.0	  556.0	    423
SSACC L  11307298
11307298	 1589.2	  549.9	  423.0	.
11307300	 1588.5	  543.4	  423.0	.
11307302	 1585.2	  539.2	  423.0	.
11307304	 1576.9	  534.2	  423.0	.
11307306	 1574.6	  528.8	  421.0	.
11307308	 1572.4	  523.4	  420.0	.
11307310	 1572.8	  516.8	  420.0	.
11307312	 1572.3	  513.5	  420.0	.
ESACC L  11307298	11307312	16	 1589.2	  549.9	 1572.8	  516.8	   0.97	     84
SFIX L   11307314
11307314	 1572.5	  512.1	  421.0	.
11307316	 1572.7	  510.6	  421.0	.
11307318	 1572.9	  511.4	  421.0	.
11307320	 1573.1	  512.2	  421.0	.
11307322	 1573.8	  512.2	  421.0	.
11307324	 1574.0	  512.4	  422.0	.
11307326	 1574.0	  512.7	  423.0	.
11307328	 1573.9	  512.6	  423.0	.
11307330	 1573.4	  513.6	  423.0	.
11307332	 1572.9	  513.9	  424.0	.
11307334	 1571.6	  513.7	  424.0	.
11307336	 1571.5	  515.9	  424.0	.
11307338	 1571.4	  518.2	  425.0	.
11307340	 1570.9	  516.1	  423.0	.
11307342	 1570.4	  517.1	  421.0	.
11307344	 1569.7	  516.7	  423.0	.
11307346	 1569.1	  518.0	  425.0	.
11307348	 1569.0	  519.4	  427.0	.
11307350	 1569.0	  519.5	  427.0	.
11307352	 1568.9	  519.4	  427.0	.
11307354	 1569.2	  519.4	  426.0	.
11307356	 1569.5	  519.1	  424.0	.
11307358	 1570.2	  521.1	  424.0	.
11307360	 1569.9	  520.4	  424.0	.
11307362	 1570.5	  519.7	  425.0	.
11307364	 1570.6	  518.2	  425.0	.
11307366	 1570.8	  516.7	  424.0	.
11307368	 1571.6	  515.3	  424.0	.
11307370	 1571.7	  514.6	  421.0	.
11307372	 1571.8	  514.9	  419.0	.
11307374	 1571.4	  515.2	  419.0	.
11307376	 1571.2	  515.7	  423.0	.
11307378	 1571.1	  515.7	  423.0	.
11307380	 1571.4	  515.7	  422.0	.
11307382	 1571.1	  516.6	  423.0	.
11307384	 1570.7	  516.9	  422.0	.
11307386	 1570.7	  517.1	  422.0	.
11307388	 1570.6	  516.1	  422.0	.
11307390	 1571.4	  515.2	  422.0	.
11307392	 1570.6	  515.0	  423.0	.
11307394	 1570.8	  514.9	  426.0	.
11307396	 1570.8	  515.1	  426.0	.
11307398	 1571.0	  514.5	  425.0	.
11307400	 1570.3	  513.6	  424.0	.
11307402	 1570.9	  513.4	  422.0	.
11307404	 1571.3	  513.1	  420.0	.
11307406	 1572.0	  511.4	  419.0	.
11307408	 1572.2	  512.3	  421.0	.
11307410	 1572.3	  513.3	  421.0	.
11307412	 1572.0	  511.3	  421.0	.
11307414	 1571.8	  511.4	  421.0	.
11307416	 1571.1	  510.7	  421.0	.
11307418	 1570.9	  510.1	  420.0	.
11307420	 1570.7	  510.0	  419.0	.
11307422	 1568.8	  509.7	  420.0	.
11307424	 1568.3	  509.0	  420.0	.
11307426	 1568.7	  508.6	  420.0	.
11307428	 1569.1	  507.3	  419.0	.
11307430	 1568.2	  506.6	  416.0	.
11307432	 1567.8	  507.4	  416.0	.
11307434	 1567.9	  508.2	  416.0	.
11307436	 1567.9	  509.2	  416.0	.
11307438	 1568.4	  510.3	  417.0	.
11307440	 1567.9	  512.5	  419.0	.
11307442	 1568.6	  515.5	  423.0	.
11307444	 1568.6	  515.6	  423.0	.
11307446	 1568.8	  515.6	  425.0	.
11307448	 1568.4	  515.9	  425.0	.
11307450	 1568.0	  516.1	  425.0	.
11307452	 1567.1	  516.3	  423.0	.
11307454	 1566.0	  516.3	  422.0	.
11307456	 1566.9	  516.2	  422.0	.
11307458	 1567.9	  516.0	  419.0	.
11307460	 1566.7	  515.8	  418.0	.
11307462	 1567.2	  515.7	  418.0	.
11307464	 1567.6	  515.9	  418.0	.
11307466	 1567.1	  515.6	  417.0	.
11307468	 1567.6	  516.1	  416.0	.
11307470	 1568.1	  515.2	  415.0	.
11307472	 1567.7	  514.0	  415.0	.
11307474	 1567.3	  514.5	  415.0	.
11307476	 1567.6	  514.0	  416.0	.
11307478	 1567.5	  516.0	  418.0	.
11307480	 1567.3	  515.2	  418.0	.
11307482	 1567.7	  515.6	  418.0	.
11307484	 1566.5	  513.8	  417.0	.
11307486	 1566.5	  512.4	  417.0	.
11307488	 1566.5	  511.6	  416.0	.
11307490	 1567.7	  511.6	  416.0	.
11307492	 1571.9	  512.2	  414.0	.
11307494	 1570.8	  513.1	  414.0	.
11307496	 1569.7	  514.0	  414.0	.
11307498	 1568.8	  516.0	  416.0	.
11307500	 1568.8	  515.1	  415.0	.
11307502	 1568.9	  515.1	  416.0	.
11307504	 1568.9	  515.4	  416.0	.
11307506	 1570.5	  513.8	  417.0	.
11307508	 1570.6	  513.0	  418.0	.
11307510	 1570.8	  512.8	  418.0	.
11307512	 1571.6	  512.6	  418.0	.
11307514	 1572.3	  512.0	  418.0	.
11307516	 1572.1	  513.2	  416.0	.
11307518	 1572.0	  513.1	  416.0	.
11307520	 1572.6	  513.2	  416.0	.
11307522	 1572.3	  513.6	  416.0	.
11307524	 1572.0	  513.2	  416.0	.
11307526	 1571.7	  512.7	  415.0	.
11307528	 1571.4	  513.6	  415.0	.
11307530	 1569.8	  514.4	  415.0	.
11307532	 1569.7	  514.6	  416.0	.
11307534	 1569.6	  514.8	  417.0	.
11307536	 1568.5	  515.6	  417.0	.
11307538	 1568.1	  515.5	  416.0	.
11307540	 1567.7	  515.5	  415.0	.
11307542	 1567.5	  515.5	  415.0	.
11307544	 1567.2	  515.6	  415.0	.
11307546	 1566.7	  520.4	  416.0	.
11307548	 1566.2	  520.8	  416.0	.
11307550	 1566.6	  520.8	  417.0	.
11307552	 1566.6	  520.8	  417.0	.
11307554	 1566.7	  522.8	  417.0	.
11307556	 1566.3	  523.6	  416.0	.
11307558	 1567.0	  523.8	  414.0	.
11307560	 1567.8	  524.2	  413.0	.
11307562	 1567.7	  525.7	  413.0	.
11307564	 1567.6	  525.2	  413.0	.
11307566	 1568.3	  524.8	  412.0	.
11307568	 1567.7	  523.7	  412.0	.
11307570	 1567.2	  522.6	  412.0	.
11307572	 1567.2	  522.5	  412.0	.
11307574	 1566.7	  522.7	  412.0	.
11307576	 1566.7	  522.5	  411.0	.
11307578	 1566.7	  522.2	  411.0	.
11307580	 1567.2	  521.7	  409.0	.
11307582	 1567.3	  520.4	  409.0	.
11307584	 1567.4	  519.3	  409.0	.
11307586	 1566.8	  520.7	  409.0	.
11307588	 1567.3	  520.3	  410.0	.
11307590	 1567.2	  519.7	  410.0	.
11307592	 1567.7	  518.7	  410.0	.
11307594	 1568.2	  517.7	  412.0	.
11307596	 1568.5	  516.8	  414.0	.
11307598	 1568.8	  514.5	  414.0	.
11307600	 1568.9	  514.2	  414.0	.
11307602	 1568.7	  514.0	  412.0	.
11307604	 1569.6	  514.5	  411.0	.
11307606	 1569.8	  515.0	  411.0	.
11307608	 1569.7	  514.3	  412.0	.
11307610	 1569.8	  514.4	  413.0	.
11307612	 1569.8	  514.4	  413.0	.
11307614	 1569.7	  513.9	  413.0	.
11307616	 1571.6	  513.7	  413.0	.
11307618	 1570.9	  513.3	  408.0	.
11307620	 1570.2	  513.4	  408.0	.
11307622	 1570.1	  512.5	  408.0	.
11307624	 1570.2	  515.2	  411.0	.
11307626	 1569.4	  516.3	  411.0	.
11307628	 1570.4	  516.8	  411.0	.
11307630	 1570.0	  517.2	  411.0	.
11307632	 1570.1	  519.3	  410.0	.
11307634	 1569.7	  520.4	  410.0	.
11307636	 1569.5	  521.3	  411.0	.
11307638	 1568.8	  522.9	  413.0	.
11307640	 1567.9	  522.4	  415.0	.
11307642	 1567.7	  522.9	  415.0	.
11307644	 1567.5	  522.7	  415.0	.
11307646	 1567.0	  522.6	  415.0	.
11307648	 1566.8	  523.5	  415.0	.
11307650	 1567.0	  524.1	  415.0	.
11307652	 1567.2	  524.2	  413.0	.
11307654	 1567.7	  522.7	  413.0	.
11307656	 1568.0	  521.2	  411.0	.
11307658	 1567.8	  520.7	  410.0	.
11307660	 1567.8	  519.9	  410.0	.
11307662	 1567.7	  519.4	  409.0	.
11307664	 1567.8	  521.5	  408.0	.
11307666	 1567.6	  521.6	  408.0	.
11307668	 1569.1	  521.8	  408.0	.
11307670	 1568.8	  522.2	  407.0	.
11307672	 1568.7	  521.8	  407.0	.
11307674	 1568.8	  522.0	  408.0	.
11307676	 1569.0	  522.0	  408.0	.
11307678	 1569.1	  521.9	  407.0	.
11307680	 1569.2	  521.6	  407.0	.
11307682	 1569.6	  520.8	  407.0	.
11307684	 1569.7	  520.2	  407.0	.
11307686	 1569.7	  519.8	  408.0	.
11307688	 1570.3	  519.6	  408.0	.
11307690	 1569.4	  519.4	  409.0	.
11307692	 1569.1	  517.5	  408.0	.
11307694	 1568.8	  515.8	  408.0	.
11307696	 1568.7	  515.8	  408.0	.
11307698	 1568.6	  515.9	  408.0	.
11307700	 1566.7	  515.2	  408.0	.
11307702	 1566.5	  514.8	  408.0	.
11307704	 1566.5	  515.7	  408.0	.
11307706	 1566.6	  514.9	  408.0	.
11307708	 1566.0	  515.6	  408.0	.
11307710	 1565.5	  515.1	  409.0	.
11307712	 1565.3	  514.5	  410.0	.
11307714	 1565.3	  516.3	  409.0	.
11307716	 1565.0	  515.2	  409.0	.
11307718	 1564.9	  514.2	  408.0	.
11307720	 1563.3	  514.4	  408.0	.
11307722	 1563.3	  514.0	  408.0	.
11307724	 1563.4	  513.6	  408.0	.
11307726	 1563.7	  513.7	  409.0	.
11307728	 1563.4	  513.3	  410.0	.
11307730	 1563.5	  514.6	  410.0	.
11307732	 1563.4	  515.7	  411.0	.
11307734	 1562.8	  516.5	  410.0	.
11307736	 1562.1	  516.2	  409.0	.
11307738	 1562.4	  517.3	  410.0	.
11307740	 1562.0	  516.2	  411.0	.
11307742	 1561.7	  518.0	  414.0	.
11307744	 1560.9	  519.7	  414.0	.
11307746	 1561.0	  520.9	  414.0	.
11307748	 1561.0	  520.4	  414.0	.
11307750	 1561.9	  520.5	  414.0	.
11307752	 1562.0	  520.0	  412.0	.
11307754	 1561.9	  519.8	  412.0	.
11307756	 1561.7	  519.9	  412.0	.
11307758	 1562.1	  519.9	  410.0	.
11307760	 1560.8	  522.4	  409.0	.
11307762	 1560.7	  521.5	  408.0	.
11307764	 1560.5	  520.6	  408.0	.
11307766	 1560.4	  520.7	  405.0	.
11307768	 1560.1	  520.8	  405.0	.
11307770	 1560.3	  521.6	  406.0	.
11307772	 1560.1	  522.4	  407.0	.
11307774	 1560.4	  522.4	  407.0	.
11307776	 1559.9	  522.5	  407.0	.
11307778	 1559.7	  523.9	  410.0	.
11307780	 1559.6	  525.5	  410.0	.
EFIX L   11307314	11307780	468	 1568.2	  516.8	    415
SSACC L  11307782
11307782	 1557.8	  526.0	  410.0	.
11307784	 1556.0	  526.1	  410.0	.
11307786	 1553.4	  525.9	  408.0	.
11307788	 1547.5	  528.6	  408.0	.
11307790	 1528.7	  531.0	  408.0	.
11307792	 1507.4	  531.5	  408.0	.
11307794	 1479.7	  530.9	  409.0	.
11307796	 1438.6	  531.3	  409.0	.
11307798	 1402.6	  526.9	  408.0	.
11307800	 1356.7	  527.6	  408.0	.
11307802	 1307.6	  527.4	  407.0	.
11307804	 1260.9	  535.2	  407.0	.
11307806	 1215.4	  534.3	  405.0	.
11307808	 1168.8	  533.0	  391.0	.
11307810	 1117.2	  538.7	  391.0	.
11307812	 1061.4	  532.8	  391.0	.
11307814	 1010.0	  536.0	  391.0	.
11307816	  960.3	  552.6	  393.0	.
11307818	  911.4	  556.2	  393.0	.
11307820	  866.9	  565.4	  394.0	.
11307822	  821.8	  576.7	  398.0	.
11307824	  778.5	  574.4	  403.0	.
11307826	  734.3	  570.3	  403.0	.
11307828	  701.5	  577.0	  403.0	.
11307830	  664.9	  572.5	  403.0	.
11307832	  624.8	  575.1	  405.0	.
11307834	  599.8	  586.3	  404.0	.
11307836	  570.4	  582.4	  407.0	.
11307838	  543.3	  579.2	  411.0	.
11307840	  536.0	  583.5	  411.0	.
11307842	  522.3	  582.1	  412.0	.
11307844	  510.2	  581.2	  412.0	.
ESACC L  11307782	11307844	64	 1557.8	  526.0	  522.3	  582.1	  24.27	    628
SFIX L   11307846
11307846	  509.0	  581.7	  412.0	.
11307848	  505.6	  580.8	  412.0	.
11307850	  502.2	  578.4	  412.0	.
11307852	  501.0	  576.7	  412.0	.
11307854	  499.5	  575.9	  410.0	.
11307856	  499.5	  576.0	  410.0	.
11307858	  498.6	  575.6	  410.0	.
11307860	  498.2	  576.6	  410.0	.
11307862	  498.2	  576.4	  410.0	.
11307864	  498.2	  577.1	  410.0	.
11307866	  498.1	  577.6	  410.0	.
11307868	  498.2	  578.0	  411.0	.
11307870	  501.7	  579.4	  411.0	.
11307872	  502.4	  580.5	  412.0	.
11307874	  502.2	  581.2	  414.0	.
11307876	  501.7	  581.8	  415.0	.
11307878	  502.2	  582.6	  415.0	.
11307880	  502.0	  584.4	  415.0	.
11307882	  501.8	  584.8	  415.0	.
11307884	  501.0	  583.0	  415.0	.
11307886	  499.5	  582.0	  413.0	.
11307888	  498.4	  581.2	  412.0	.
11307890	  498.5	  582.8	  412.0	.
11307892	  497.9	  581.8	  411.0	.
11307894	  497.1	  581.5	  412.0	.
11307896	  497.0	  581.4	  412.0	.
11307898	  497.1	  577.1	  412.0	.
11307900	  497.8	  577.0	  412.0	.
11307902	  497.3	  577.2	  412.0	.
11307904	  497.1	  577.5	  414.0	.
11307906	  496.8	  576.8	  413.0	.
11307908	  495.3	  575.6	  413.0	.
11307910	  493.8	  572.8	  413.0	.
11307912	  493.0	  571.0	  413.0	.
11307914	  493.3	  573.4	  414.0	.
11307916	  493.7	  575.7	  415.0	.
11307918	  495.3	  576.1	  415.0	.
11307920	  493.9	  575.3	  413.0	.
11307922	  494.0	  575.1	  413.0	.
11307924	  493.4	  574.6	  413.0	.
11307926	  493.2	  569.4	  412.0	.
11307928	  494.1	  572.1	  415.0	.
11307930	  493.1	  574.3	  418.0	.
11307932	  492.9	  575.2	  419.0	.
11307934	  492.6	  576.3	  419.0	.
11307936	  493.3	  576.2	  420.0	.
11307938	  493.0	  575.9	  418.0	.
11307940	  494.1	  576.9	  420.0	.
11307942	  495.0	  578.1	  422.0	.
11307944	  493.2	  576.0	  421.0	.
11307946	  491.3	  574.1	  420.0	.
11307948	  490.8	  576.0	  416.0	.
11307950	  490.3	  578.0	  416.0	.
11307952	  489.4	  576.6	  418.0	.
11307954	  489.2	  576.7	  418.0	.
11307956	  489.5	  576.8	  418.0	.
11307958	  489.3	  576.2	  420.0	.
11307960	  489.5	  576.4	  419.0	.
11307962	  488.8	  575.5	  419.0	.
11307964	  488.1	  575.9	  419.0	.
11307966	  487.8	  574.5	  419.0	.
11307968	  488.0	  574.5	  419.0	.
11307970	  487.3	  574.2	  419.0	.
11307972	  486.7	  573.6	  420.0	.
11307974	  487.0	  573.5	  420.0	.
11307976	  487.4	  573.6	  420.0	.
11307978	  487.3	  573.6	  420.0	.
11307980	  487.3	  572.9	  420.0	.
11307982	  487.8	  573.3	  420.0	.
11307984	  486.8	  569.4	  418.0	.
11307986	  486.4	  565.8	  417.0	.
11307988	  486.2	  562.1	  415.0	.
11307990	  485.3	  560.4	  414.0	.
11307992	  485.0	  559.8	  414.0	.
11307994	  485.2	  560.0	  414.0	.
11307996	  485.4	  560.3	  420.0	.
11307998	  485.4	  557.8	  419.0	.
11308000	  486.8	  555.5	  420.0	.
11308002	  487.8	  556.3	  421.0	.
11308004	  487.9	  555.9	  422.0	.
11308006	  487.7	  557.7	  423.0	.
11308008	  487.5	  558.1	  421.0	.
11308010	  487.3	  558.1	  421.0	.
11308012	  486.8	  557.8	  421.0	.
11308014	  486.8	  557.2	  421.0	.
11308016	  486.7	  557.1	  422.0	.
11308018	  485.9	  558.0	  423.0	.
11308020	  485.2	  558.7	  423.0	.
EFIX L   11307846	11308020	176	  493.3	  573.3	    416
SSACC L  11308022
11308022	  480.6	  558.9	  423.0	.
11308024	  474.6	  558.6	  423.0	.
11308026	  470.8	  559.2	  422.0	.
11308028	  458.9	  553.8	  422.0	.
11308030	  447.9	  550.9	  421.0	.
11308032	  442.9	  549.9	  421.0	.
11308034	  442.4	  550.2	  422.0	.
11308036	  441.8	  550.6	  424.0	.
ESACC L  11308022	11308036	16	  480.6	  558.9	  442.4	  550.2	   0.91	     98
SFIX L   11308038
11308038	  441.5	  553.8	  425.0	.
11308040	  441.6	  554.7	  426.0	.
11308042	  441.6	  554.7	  426.0	.
11308044	  441.6	  554.7	  425.0	.
11308046	  441.5	  556.7	  426.0	.
11308048	  439.0	  556.5	  424.0	.
11308050	  436.4	  556.1	  423.0	.
11308052	  436.0	  556.0	  422.0	.
11308054	  435.6	  555.7	  422.0	.
11308056	  434.3	  556.1	  422.0	.
11308058	  434.7	  556.8	  422.0	.
11308060	  434.2	  557.6	  422.0	.
11308062	  434.7	  558.4	  423.0	.
11308064	  434.7	  561.6	  424.0	.
11308066	  434.7	  562.0	  423.0	.
11308068	  434.6	  562.9	  423.0	.
11308070	  434.5	  563.4	  423.0	.
11308072	  434.7	  561.1	  422.0	.
11308074	  434.8	  558.3	  421.0	.
11308076	  433.2	  557.0	  419.0	.
11308078	  434.1	  558.0	  419.0	.
11308080	  434.0	  557.5	  420.0	.
11308082	  434.1	  557.7	  420.0	.
11308084	  433.7	  557.5	  421.0	.
11308086	  433.3	  556.8	  421.0	.
11308088	  434.1	  557.7	  421.0	.
11308090	  434.9	  558.1	  424.0	.
11308092	  435.3	  560.1	  428.0	.
11308094	  435.5	  559.6	  426.0	.
11308096	  435.5	  559.5	  426.0	.
11308098	  437.1	  558.8	  426.0	.
11308100	  436.7	  558.2	  426.0	.
11308102	  436.3	  557.3	  426.0	.
11308104	  433.8	  556.3	  426.0	.
11308106	  433.4	  555.6	  424.0	.
11308108	  433.2	  555.1	  422.0	.
11308110	  433.2	  554.3	  422.0	.
11308112	  433.0	  554.7	  421.0	.
11308114	  433.4	  555.0	  420.0	.
11308116	  433.7	  555.4	  420.0	.
11308118	  434.1	  555.4	  420.0	.
11308120	  432.8	  553.8	  421.0	.
11308122	  431.6	  551.8	  421.0	.
11308124	  431.4	  553.8	  418.0	.
11308126	  431.2	  555.3	  416.0	.
11308128	  430.3	  555.0	  416.0	.
11308130	  429.5	  554.3	  416.0	.
11308132	  430.4	  554.8	  416.0	.
11308134	  431.1	  558.5	  418.0	.
11308136	  432.7	  561.7	  424.0	.
11308138	  432.7	  561.0	  422.0	.
11308140	  432.6	  560.9	  421.0	.
11308142	  433.0	  561.4	  421.0	.
11308144	  432.3	  560.7	  419.0	.
11308146	  432.2	  561.0	  419.0	.
11308148	  432.0	  561.8	  419.0	.
11308150	  432.4	  561.9	  419.0	.
11308152	  431.2	  560.3	  417.0	.
11308154	  430.2	  558.2	  415.0	.
11308156	  429.3	  558.1	  414.0	.
11308158	  428.5	  557.1	  414.0	.
11308160	  429.7	  559.2	  415.0	.
11308162	  429.4	  558.1	  415.0	.
11308164	  429.1	  557.5	  415.0	.
11308166	  429.4	  559.0	  415.0	.
11308168	  429.6	  559.9	  416.0	.
11308170	  429.1	  559.5	  416.0	.
11308172	  429.7	  560.0	  416.0	.
11308174	  430.4	  560.1	  417.0	.
11308176	  430.7	  559.6	  417.0	.
11308178	  430.4	  558.5	  417.0	.
11308180	  431.2	  558.2	  417.0	.
11308182	  430.4	  556.9	  415.0	.
11308184	  430.6	  553.1	  413.0	.
11308186	  430.4	  553.2	  413.0	.
11308188	  430.6	  553.8	  413.0	.
11308190	  430.7	  554.8	  414.0	.
11308192	  430.4	  555.4	  414.0	.
11308194	  430.2	  554.0	  414.0	.
11308196	  430.6	  554.8	  413.0	.
11308198	  430.0	  553.8	  413.0	.
11308200	  429.9	  555.4	  413.0	.
11308202	  429.8	  554.7	  413.0	.
11308204	  430.3	  555.7	  414.0	.
11308206	  429.9	  555.1	  413.0	.
11308208	  429.9	  554.9	  412.0	.
11308210	  430.1	  556.2	  412.0	.
11308212	  430.2	  557.6	  413.0	.
11308214	  430.6	  556.7	  413.0	.
11308216	  430.3	  556.4	  413.0	.
11308218	  430.1	  556.0	  412.0	.
11308220	  431.0	  556.2	  413.0	.
11308222	  431.1	  557.6	  413.0	.
11308224	  430.9	  558.1	  412.0	.
11308226	  430.9	  558.2	  412.0	.
11308228	  430.9	  557.5	  412.0	.
11308230	  430.4	  557.7	  412.0	.
11308232	  429.9	  555.9	  411.0	.
11308234	  430.0	  554.2	  411.0	.
11308236	  430.0	  554.5	  412.0	.
11308238	  430.0	  554.3	  414.0	.
11308240	  430.8	  556.0	  414.0	.
11308242	  431.6	  557.8	  415.0	.
11308244	  430.7	  556.3	  414.0	.
11308246	  430.9	  557.1	  414.0	.
11308248	  430.5	  555.0	  413.0	.
11308250	  431.8	  554.9	  412.0	.
11308252	  431.7	  554.8	  412.0	.
11308254	  431.7	  554.8	  412.0	.
11308256	  431.9	  555.7	  413.0	.
11308258	  431.7	  555.1	  413.0	.
11308260	  431.5	  554.3	  413.0	.
11308262	  431.6	  552.2	  411.0	.
11308264	  431.4	  552.4	  411.0	.
11308266	  430.5	  551.8	  411.0	.
11308268	  430.7	  553.6	  411.0	.
11308270	  431.1	  553.7	  412.0	.
11308272	  430.9	  553.5	  412.0	.
11308274	  430.9	  552.7	  412.0	.
11308276	  430.9	  552.3	  410.0	.
11308278	  429.8	  551.6	  410.0	.
11308280	  430.2	  550.3	  410.0	.
11308282	  430.6	  549.1	  410.0	.
11308284	  430.4	  547.6	  409.0	.
11308286	  430.2	  546.2	  407.0	.
11308288	  430.4	  548.1	  408.0	.
11308290	  430.6	  550.2	  409.0	.
11308292	  431.4	  551.0	  407.0	.
11308294	  431.9	  551.8	  408.0	.
11308296	  431.7	  552.1	  408.0	.
11308298	  431.5	  552.6	  408.0	.
11308300	  431.3	  551.5	  407.0	.
11308302	  431.8	  553.0	  408.0	.
11308304	  431.3	  551.7	  407.0	.
11308306	  430.8	  550.6	  406.0	.
11308308	  431.1	  547.3	  404.0	.
11308310	  431.1	  547.9	  404.0	.
11308312	  431.3	  548.2	  404.0	.
11308314	  431.3	  548.6	  403.0	.
11308316	  431.3	  548.7	  404.0	.
11308318	  431.5	  548.7	  403.0	.
11308320	  431.6	  549.2	  403.0	.
11308322	  431.5	  548.3	  403.0	.
11308324	  431.4	  547.3	  404.0	.
11308326	  431.4	  546.9	  404.0	.
11308328	  431.5	  547.1	  407.0	.
11308330	  431.6	  547.0	  407.0	.
11308332	  432.1	  546.8	  407.0	.
11308334	  432.5	  547.1	  406.0	.
11308336	  432.9	  547.6	  408.0	.
11308338	  433.2	  545.9	  408.0	.
11308340	  433.4	  545.5	  408.0	.
11308342	  433.9	  545.4	  406.0	.
11308344	  434.1	  545.3	  405.0	.
11308346	  434.1	  546.4	  405.0	.
11308348	  434.2	  546.1	  405.0	.
11308350	  434.5	  546.3	  405.0	.
11308352	  434.6	  545.0	  406.0	.
11308354	  434.5	  545.3	  406.0	.
11308356	  434.6	  542.9	  405.0	.
11308358	  433.6	  544.2	  405.0	.
11308360	  433.6	  543.3	  405.0	.
11308362	  434.1	  542.9	  405.0	.
11308364	  433.8	  542.4	  405.0	.
11308366	  433.9	  542.3	  405.0	.
11308368	  434.0	  542.1	  405.0	.
11308370	  433.7	  542.0	  401.0	.
11308372	  433.8	  542.3	  401.0	.
11308374	  433.7	  542.7	  401.0	.
11308376	  433.6	  543.2	  401.0	.
11308378	  433.6	  542.8	  401.0	.
11308380	  433.4	  543.7	  401.0	.
11308382	  433.7	  545.0	  401.0	.
11308384	  433.6	  543.2	  400.0	.
11308386	  433.4	  543.5	  400.0	.
11308388	  432.7	  542.5	  400.0	.
11308390	  432.4	  542.5	  400.0	.
11308392	  432.1	  542.6	  400.0	.
11308394	  432.4	  543.2	  402.0	.
11308396	  432.8	  543.3	  402.0	.
11308398	  432.3	  543.0	  401.0	.
11308400	  432.6	  543.7	  401.0	.
11308402	  432.9	  543.6	  401.0	.
11308404	  433.8	  544.2	  399.0	.
11308406	  433.9	  544.7	  399.0	.
11308408	  433.0	  543.6	  399.0	.
11308410	  432.9	  543.0	  398.0	.
11308412	  433.2	  543.5	  398.0	.
11308414	  433.4	  544.3	  398.0	.
11308416	  434.3	  544.8	  399.0	.
11308418	  435.2	  544.9	  398.0	.
11308420	  435.5	  544.8	  398.0	.
11308422	  435.7	  545.1	  398.0	.
11308424	  436.4	  545.0	  397.0	.
11308426	  436.3	  545.7	  397.0	.
11308428	  437.8	  545.4	  399.0	.
11308430	  439.2	  546.1	  401.0	.
11308432	  439.3	  546.4	  402.0	.
11308434	  439.2	  544.3	  403.0	.
11308436	  439.4	  543.7	  403.0	.
11308438	  439.3	  543.4	  403.0	.
11308440	  439.7	  543.4	  403.0	.
11308442	  439.6	  544.0	  403.0	.
11308444	  439.7	  542.1	  402.0	.
11308446	  439.5	  541.7	  400.0	.
11308448	  437.8	  540.5	  400.0	.
11308450	  437.6	  540.3	  400.0	.
11308452	  437.6	  539.8	  398.0	.
11308454	  437.8	  539.1	  396.0	.
11308456	  437.7	  537.9	  395.0	.
11308458	  437.9	  531.5	  395.0	.
11308460	  437.3	  530.8	  394.0	.
11308462	  436.7	  531.5	  394.0	.
11308464	  436.9	  532.1	  394.0	.
11308466	  436.4	  532.0	  393.0	.
11308468	  436.5	  533.1	  393.0	.
11308470	  436.5	  534.5	  394.0	.
11308472	  436.6	  536.9	  395.0	.
11308474	  436.5	  537.2	  395.0	.
11308476	  436.7	  535.4	  395.0	.
11308478	  436.9	  535.8	  395.0	.
11308480	  436.2	  535.6	  395.0	.
11308482	  435.3	  536.4	  396.0	.
11308484	  435.6	  537.3	  396.0	.
11308486	  435.1	  536.5	  396.0	.
11308488	  436.0	  536.5	  395.0	.
11308490	  436.1	  536.7	  395.0	.
11308492	  436.3	  536.7	  396.0	.
11308494	  436.9	  537.2	  397.0	.
11308496	  437.2	  537.6	  398.0	.
11308498	  436.7	  537.9	  398.0	.
11308500	  436.6	  537.4	  398.0	.
11308502	  436.5	  538.7	  397.0	.
11308504	  435.9	  538.9	  397.0	.
11308506	  435.2	  539.0	  395.0	.
11308508	  434.0	  538.6	  395.0	.
11308510	  433.6	  538.4	  395.0	.
11308512	  433.8	  538.2	  393.0	.
11308514	  433.8	  539.4	  393.0	.
11308516	  434.0	  539.9	  393.0	.
11308518	  434.2	  540.2	  392.0	.
11308520	  434.5	  540.4	  392.0	.
11308522	  434.1	  539.6	  392.0	.
11308524	  434.3	  538.8	  392.0	.
11308526	  434.4	  536.9	  391.0	.
11308528	  434.8	  538.6	  390.0	.
11308530	  435.0	  538.7	  390.0	.
11308532	  435.8	  540.8	  393.0	.
11308534	  435.7	  540.3	  394.0	.
11308536	  436.4	  541.4	  396.0	.
11308538	  436.4	  541.8	  396.0	.
