MSG	11517868 TRIAL 16 START
MSG	11526976 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.01 deg.  32.5,-21.3 pix.
MSG	11527736 RECCFG P 500 2 1 
MSG	11527736 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11527737 !MODE RECORD P 500 2 1
START	11527738 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11528362	  985.7	  571.4	  450.0	.
11528364	  985.5	  570.5	  450.0	.
11528366	  985.5	  570.8	  449.0	.
11528368	  985.9	  570.8	  448.0	.
11528370	  986.1	  570.4	  445.0	.
11528372	  985.7	  570.8	  442.0	.
11528374	  986.1	  570.7	  442.0	.
11528376	  986.7	  571.0	  442.0	.
11528378	  986.9	  571.6	  442.0	.
11528380	  987.0	  571.7	  442.0	.
11528382	  986.9	  571.3	  440.0	.
11528384	  986.7	  571.0	  439.0	.
11528386	  986.9	  571.1	  438.0	.
11528388	  986.3	  570.4	  438.0	.
11528390	  986.7	  570.0	  436.0	.
11528392	  986.5	  571.9	  435.0	.
11528394	  987.0	  572.5	  435.0	.
11528396	  987.5	  572.2	  435.0	.
11528398	  987.0	  573.1	  435.0	.
11528400	  986.6	  573.7	  435.0	.
11528402	  986.1	  573.8	  436.0	.
11528404	  985.8	  573.7	  436.0	.
11528406	  986.0	  573.1	  437.0	.
11528408	  986.3	  572.3	  437.0	.
11528410	  986.4	  571.1	  437.0	.
11528412	  986.6	  570.7	  431.0	.
11528414	  987.1	  570.7	  431.0	.
11528416	  986.3	  570.6	  431.0	.
11528418	  986.8	  570.7	  431.0	.
11528420	  987.4	  571.9	  431.0	.
11528422	  988.0	  572.6	  427.0	.
11528424	  988.0	  572.4	  427.0	.
11528426	  987.4	  572.5	  427.0	.
11528428	  986.6	  571.7	  426.0	.
11528430	  987.5	  571.4	  425.0	.
11528432	  987.8	  571.0	  425.0	.
11528434	  988.0	  569.8	  423.0	.
11528436	  988.4	  569.7	  421.0	.
11528438	  988.2	  569.8	  421.0	.
11528440	  988.0	  569.5	  421.0	.
11528442	  988.4	  570.6	  418.0	.
11528444	  988.6	  570.9	  418.0	.
11528446	  989.1	  570.9	  417.0	.
11528448	  988.9	  571.8	  417.0	.
11528450	  988.7	  572.6	  417.0	.
11528452	  988.5	  572.6	  417.0	.
11528454	  988.5	  572.5	  417.0	.
11528456	  987.5	  571.9	  416.0	.
11528458	  987.1	  572.4	  416.0	.
11528460	  986.9	  572.5	  416.0	.
11528462	  986.7	  572.5	  413.0	.
11528464	  986.7	  573.7	  413.0	.
11528466	  987.0	  572.9	  413.0	.
11528468	  986.4	  573.0	  413.0	.
11528470	  986.5	  573.1	  411.0	.
11528472	  986.5	  572.8	  411.0	.
11528474	  986.2	  573.5	  411.0	.
11528476	  986.3	  574.3	  411.0	.
11528478	  986.2	  573.2	  411.0	.
11528480	  985.6	  573.2	  411.0	.
11528482	  986.3	  573.3	  412.0	.
11528484	  986.3	  572.9	  412.0	.
11528486	  986.4	  573.4	  412.0	.
11528488	  986.4	  573.8	  412.0	.
11528490	  986.7	  573.6	  409.0	.
11528492	  987.1	  574.8	  407.0	.
11528494	  987.3	  576.0	  407.0	.
11528496	  987.5	  576.9	  406.0	.
11528498	  987.5	  576.6	  408.0	.
11528500	  988.6	  577.1	  408.0	.
11528502	  988.3	  576.8	  409.0	.
11528504	  988.1	  577.2	  409.0	.
11528506	  988.2	  577.6	  410.0	.
11528508	  987.5	  575.6	  410.0	.
11528510	  987.0	  574.9	  410.0	.
11528512	  986.8	  574.9	  410.0	.
11528514	  986.5	  574.8	  410.0	.
11528516	  986.3	  574.6	  410.0	.
11528518	  986.1	  574.5	  408.0	.
11528520	  985.0	  573.1	  408.0	.
11528522	  984.2	  574.8	  408.0	.
11528524	  984.3	  574.0	  406.0	.
11528526	  984.1	  574.5	  405.0	.
11528528	  984.0	  574.4	  404.0	.
11528530	  983.8	  574.4	  404.0	.
11528532	  984.1	  575.6	  404.0	.
11528534	  983.5	  574.9	  403.0	.
11528536	  983.8	  574.2	  403.0	.
11528538	  983.7	  573.8	  403.0	.
11528540	  984.3	  574.4	  403.0	.
11528542	  984.4	  575.0	  402.0	.
11528544	  984.8	  575.1	  402.0	.
11528546	  985.0	  575.3	  402.0	.
11528548	  985.5	  578.0	  402.0	.
11528550	  985.9	  580.9	  397.0	.
11528552	  986.3	  580.5	  395.0	.
11528554	  986.2	  581.1	  395.0	.
11528556	  986.2	  581.7	  395.0	.
11528558	  985.4	  581.9	  395.0	.
11528560	  984.8	  582.0	  394.0	.
11528562	  984.8	  582.0	  394.0	.
11528564	  984.9	  581.9	  395.0	.
11528566	  985.2	  583.5	  395.0	.
11528568	  985.2	  583.7	  395.0	.
11528570	  985.0	  584.1	  394.0	.
11528572	  985.2	  583.8	  394.0	.
11528574	  985.2	  583.6	  393.0	.
11528576	  985.4	  583.1	  393.0	.
11528578	  985.4	  583.0	  393.0	.
11528580	  985.5	  582.9	  393.0	.
11528582	  985.6	  582.9	  393.0	.
11528584	  985.6	  582.1	  394.0	.
11528586	  985.2	  581.4	  395.0	.
11528588	  985.2	  582.6	  395.0	.
11528590	  985.6	  583.0	  393.0	.
11528592	  986.0	  582.9	  392.0	.
11528594	  985.4	  582.9	  392.0	.
11528596	  985.5	  583.9	  391.0	.
11528598	  985.2	  583.8	  392.0	.
11528600	  985.3	  585.2	  394.0	.
11528602	  985.2	  584.8	  394.0	.
11528604	  985.2	  584.2	  394.0	.
11528606	  984.6	  581.9	  396.0	.
11528608	  984.7	  582.2	  396.0	.
11528610	  984.7	  582.7	  396.0	.
11528612	  984.6	  582.5	  395.0	.
11528614	  984.4	  581.6	  395.0	.
11528616	  983.8	  583.1	  394.0	.
11528618	  984.4	  583.6	  392.0	.
11528620	  984.5	  583.2	  391.0	.
11528622	  984.4	  584.0	  388.0	.
11528624	  985.5	  584.0	  388.0	.
11528626	  985.7	  583.9	  388.0	.
11528628	  986.1	  584.7	  389.0	.
11528630	  985.6	  585.7	  390.0	.
11528632	  984.8	  584.2	  389.0	.
11528634	  984.3	  584.6	  390.0	.
11528636	  984.5	  584.7	  390.0	.
11528638	  984.3	  584.7	  390.0	.
11528640	  984.8	  585.4	  390.0	.
11528642	  985.2	  586.3	  390.0	.
11528644	  984.8	  584.9	  390.0	.
11528646	  984.9	  583.6	  390.0	.
11528648	  985.0	  584.2	  390.0	.
11528650	  985.1	  584.6	  390.0	.
11528652	  985.5	  584.6	  388.0	.
11528654	  985.5	  584.7	  389.0	.
11528656	  985.8	  584.6	  389.0	.
11528658	  986.2	  584.3	  389.0	.
11528660	  986.0	  584.7	  389.0	.
11528662	  985.6	  583.5	  388.0	.
11528664	  985.3	  582.8	  387.0	.
11528666	  985.1	  582.6	  388.0	.
11528668	  985.5	  582.7	  388.0	.
11528670	  985.9	  582.2	  388.0	.
11528672	  985.6	  582.9	  388.0	.
11528674	  985.1	  583.1	  388.0	.
11528676	  986.2	  582.7	  388.0	.
11528678	  986.3	  583.2	  388.0	.
11528680	  986.3	  582.9	  388.0	.
11528682	  986.3	  583.2	  388.0	.
11528684	  986.6	  583.4	  388.0	.
11528686	  986.8	  584.0	  389.0	.
11528688	  987.2	  586.7	  392.0	.
11528690	  987.6	  586.7	  392.0	.
11528692	  987.6	  585.2	  391.0	.
11528694	  987.4	  584.6	  390.0	.
11528696	  987.3	  584.2	  390.0	.
11528698	  986.8	  584.0	  390.0	.
11528700	  986.5	  583.7	  391.0	.
11528702	  986.5	  584.2	  391.0	.
11528704	  986.6	  584.7	  392.0	.
11528706	  986.5	  584.1	  391.0	.
11528708	  986.3	  584.9	  391.0	.
11528710	  986.8	  585.3	  391.0	.
11528712	  986.7	  585.2	  391.0	.
11528714	  986.5	  584.7	  391.0	.
11528716	  986.3	  584.2	  389.0	.
11528718	  986.2	  583.7	  388.0	.
11528720	  986.0	  582.9	  388.0	.
11528722	  985.9	  582.1	  389.0	.
11528724	  985.6	  582.5	  390.0	.
11528726	  985.5	  581.8	  391.0	.
11528728	  985.1	  581.7	  391.0	.
11528730	  985.1	  581.9	  391.0	.
11528732	  985.1	  581.3	  391.0	.
11528734	  985.1	  581.2	  390.0	.
11528736	  985.1	  581.3	  390.0	.
11528738	  985.2	  581.5	  391.0	.
11528740	  985.1	  580.5	  391.0	.
11528742	  984.9	  581.1	  391.0	.
11528744	  985.2	  581.6	  391.0	.
11528746	  985.5	  582.4	  391.0	.
11528748	  985.4	  581.2	  391.0	.
11528750	  985.2	  581.4	  390.0	.
11528752	  985.5	  581.7	  391.0	.
11528754	  985.9	  581.8	  392.0	.
11528756	  985.8	  581.9	  392.0	.
11528758	  985.9	  582.3	  391.0	.
11528760	  985.9	  582.4	  390.0	.
11528762	  985.3	  582.4	  390.0	.
11528764	  984.6	  582.3	  390.0	.
11528766	  984.2	  582.1	  390.0	.
11528768	  984.3	  583.2	  390.0	.
11528770	  984.4	  582.6	  390.0	.
11528772	  984.5	  582.2	  390.0	.
11528774	  985.0	  582.2	  391.0	.
11528776	  985.4	  582.1	  391.0	.
11528778	  986.1	  581.9	  391.0	.
11528780	  986.7	  582.3	  391.0	.
11528782	  986.8	  581.5	  391.0	.
11528784	  986.0	  580.6	  391.0	.
11528786	  985.3	  580.2	  391.0	.
11528788	  985.8	  580.1	  392.0	.
11528790	  986.3	  580.0	  391.0	.
11528792	  986.1	  579.1	  392.0	.
11528794	  986.1	  578.8	  393.0	.
11528796	  986.6	  578.5	  394.0	.
11528798	  987.0	  576.8	  396.0	.
11528800	  987.0	  576.2	  396.0	.
11528802	  987.1	  575.6	  397.0	.
