MSG	11362753 TRIAL 6 START
MSG	11383190 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.25 deg.  7.6,-6.1 pix.
MSG	11383909 RECCFG P 500 2 1 
MSG	11383909 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11383910 	LEFT	SAMPLES	EVENTS
11387776	  388.0	  624.7	  391.0	.
11387778	  387.4	  624.2	  392.0	.
11387780	  387.4	  624.1	  391.0	.
11387782	  387.4	  624.2	  391.0	.
11387784	  387.4	  624.5	  390.0	.
11387786	  387.3	  624.4	  390.0	.
11387788	  387.7	  624.6	  390.0	.
11387790	  388.0	  625.1	  389.0	.
11387792	  389.1	  626.1	  389.0	.
11387794	  388.5	  625.6	  389.0	.
11387796	  387.9	  625.3	  388.0	.
11387798	  387.5	  624.4	  388.0	.
11387800	  387.8	  624.8	  389.0	.
11387802	  387.5	  624.9	  389.0	.
11387804	  387.1	  625.3	  389.0	.
11387806	  386.8	  624.7	  390.0	.
11387808	  386.5	  624.8	  390.0	.
11387810	  386.5	  624.8	  390.0	.
11387812	  386.5	  624.9	  391.0	.
11387814	  386.6	  624.8	  391.0	.
11387816	  386.7	  624.1	  391.0	.
11387818	  387.0	  623.4	  391.0	.
11387820	  387.1	  624.0	  391.0	.
11387822	  387.8	  624.4	  391.0	.
11387824	  388.0	  624.7	  391.0	.
11387826	  388.3	  625.1	  391.0	.
11387828	  389.0	  625.0	  391.0	.
11387830	  389.1	  624.6	  392.0	.
11387832	  388.7	  625.1	  391.0	.
11387834	  389.5	  625.7	  392.0	.
11387836	  389.3	  625.6	  394.0	.
11387838	  390.0	  625.5	  394.0	.
11387840	  390.5	  624.4	  394.0	.
11387842	  390.2	  623.9	  393.0	.
11387844	  389.8	  624.1	  393.0	.
11387846	  390.1	  624.3	  392.0	.
11387848	  390.3	  624.0	  392.0	.
11387850	  391.0	  623.7	  392.0	.
11387852	  391.6	  623.6	  393.0	.
11387854	  392.5	  623.5	  393.0	.
11387856	  393.3	  623.5	  393.0	.
EFIX L   11387678	11387856	180	  390.1	  626.0	    390
SSACC L  11387858
11387858	  397.4	  618.6	  392.0	.
11387860	  408.0	  620.5	  391.0	.
11387862	  416.6	  618.7	  390.0	.
11387864	  421.2	  618.1	  390.0	.
11387866	  432.1	  621.3	  391.0	.
11387868	  433.2	  621.5	  392.0	.
ESACC L  11387858	11387868	12	  397.4	  618.6	  432.1	  621.3	   0.82	    102
SFIX L   11387870
11387870	  433.7	  621.0	  392.0	.
11387872	  434.0	  621.7	  392.0	.
11387874	  433.7	  622.1	  393.0	.
11387876	  433.5	  622.3	  392.0	.
11387878	  433.5	  621.9	  392.0	.
11387880	  432.1	  621.3	  392.0	.
11387882	  430.8	  620.6	  392.0	.
11387884	  431.4	  620.6	  391.0	.
11387886	  430.7	  619.4	  390.0	.
11387888	  430.0	  618.4	  389.0	.
11387890	  431.0	  619.6	  389.0	.
11387892	  431.1	  619.1	  389.0	.
11387894	  430.7	  618.2	  390.0	.
11387896	  430.8	  618.5	  390.0	.
11387898	  430.8	  617.9	  390.0	.
11387900	  430.7	  617.5	  390.0	.
11387902	  430.9	  617.4	  391.0	.
11387904	  431.0	  617.6	  393.0	.
11387906	  430.7	  617.5	  392.0	.
11387908	  430.3	  617.7	  391.0	.
11387910	  430.3	  619.1	  391.0	.
11387912	  430.3	  618.7	  391.0	.
11387914	  430.5	  618.3	  391.0	.
11387916	  430.4	  618.6	  391.0	.
11387918	  429.1	  618.3	  390.0	.
11387920	  429.9	  618.9	  390.0	.
11387922	  429.1	  618.8	  390.0	.
11387924	  428.8	  618.4	  390.0	.
11387926	  428.7	  619.0	  390.0	.
11387928	  428.7	  619.2	  390.0	.
11387930	  428.7	  619.0	  390.0	.
11387932	  428.7	  619.1	  391.0	.
11387934	  429.1	  619.2	  392.0	.
11387936	  429.4	  619.0	  392.0	.
11387938	  429.5	  618.6	  392.0	.
11387940	  429.4	  619.0	  393.0	.
11387942	  431.0	  619.8	  394.0	.
11387944	  430.9	  620.1	  394.0	.
11387946	  431.0	  620.1	  394.0	.
11387948	  430.5	  619.9	  394.0	.
11387950	  430.4	  619.6	  394.0	.
11387952	  430.4	  618.3	  394.0	.
11387954	  430.2	  617.8	  393.0	.
11387956	  430.4	  618.9	  392.0	.
11387958	  430.5	  619.0	  393.0	.
11387960	  430.4	  618.8	  393.0	.
11387962	  430.4	  618.9	  394.0	.
11387964	  430.2	  618.7	  394.0	.
11387966	  430.0	  618.3	  393.0	.
11387968	  429.6	  618.3	  392.0	.
11387970	  429.7	  618.3	  391.0	.
11387972	  429.0	  618.1	  391.0	.
11387974	  428.7	  617.9	  391.0	.
11387976	  428.4	  617.6	  391.0	.
11387978	  428.2	  617.4	  391.0	.
11387980	  428.1	  617.4	  390.0	.
11387982	  428.2	  617.4	  391.0	.
11387984	  428.6	  617.3	  392.0	.
11387986	  429.1	  617.7	  392.0	.
11387988	  429.4	  618.1	  392.0	.
11387990	  429.8	  618.4	  392.0	.
11387992	  430.3	  618.6	  392.0	.
11387994	  429.5	  618.4	  392.0	.
11387996	  428.7	  618.0	  392.0	.
11387998	  428.2	  618.1	  392.0	.
11388000	  428.2	  618.4	  392.0	.
11388002	  427.9	  618.0	  393.0	.
11388004	  427.7	  618.0	  392.0	.
11388006	  427.9	  618.0	  392.0	.
11388008	  427.9	  618.7	  392.0	.
11388010	  428.5	  619.6	  392.0	.
11388012	  428.3	  619.2	  391.0	.
11388014	  428.9	  620.3	  391.0	.
11388016	  429.0	  621.1	  391.0	.
11388018	  428.9	  621.2	  391.0	.
11388020	  428.9	  621.2	  391.0	.
11388022	  428.3	  620.9	  390.0	.
11388024	  427.7	  620.5	  390.0	.
11388026	  428.4	  621.4	  390.0	.
11388028	  428.3	  621.1	  391.0	.
11388030	  428.1	  620.8	  391.0	.
11388032	  428.0	  619.6	  391.0	.
11388034	  427.8	  619.5	  391.0	.
11388036	  428.5	  619.8	  393.0	.
11388038	  428.6	  620.0	  393.0	.
11388040	  428.7	  621.0	  393.0	.
11388042	  429.0	  621.5	  393.0	.
11388044	  429.3	  621.5	  393.0	.
11388046	  429.0	  621.3	  393.0	.
11388048	  429.1	  621.6	  394.0	.
11388050	  429.1	  621.9	  394.0	.
11388052	  428.9	  622.5	  394.0	.
11388054	  428.6	  622.5	  392.0	.
11388056	  427.7	  622.1	  391.0	.
11388058	  427.4	  622.0	  391.0	.
11388060	  427.6	  621.9	  390.0	.
11388062	  426.2	  621.0	  389.0	.
11388064	  426.4	  620.5	  389.0	.
11388066	  426.5	  621.1	  389.0	.
11388068	  428.0	  621.8	  388.0	.
11388070	  428.1	  621.9	  388.0	.
11388072	  427.9	  621.8	  388.0	.
11388074	  427.6	  621.8	  388.0	.
11388076	  426.8	  621.6	  388.0	.
11388078	  426.9	  621.3	  388.0	.
11388080	  427.1	  620.9	  388.0	.
11388082	  427.4	  621.5	  388.0	.
11388084	  427.6	  621.1	  388.0	.
11388086	  427.5	  620.9	  389.0	.
11388088	  427.6	  620.8	  389.0	.
11388090	  427.4	  620.2	  387.0	.
11388092	  427.4	  620.5	  386.0	.
11388094	  427.4	  620.9	  386.0	.
11388096	  427.3	  620.8	  386.0	.
11388098	  427.1	  620.8	  386.0	.
11388100	  427.1	  620.9	  385.0	.
11388102	  427.3	  621.1	  385.0	.
11388104	  427.3	  621.3	  385.0	.
11388106	  427.4	  621.7	  385.0	.
11388108	  427.3	  621.5	  384.0	.
11388110	  427.2	  621.5	  385.0	.
11388112	  427.6	  621.3	  385.0	.
11388114	  428.1	  621.9	  386.0	.
11388116	  428.3	  622.3	  386.0	.
11388118	  428.5	  623.5	  386.0	.
11388120	  430.6	  624.4	  386.0	.
11388122	  430.5	  624.6	  386.0	.
11388124	  430.3	  624.1	  386.0	.
11388126	  430.0	  623.6	  386.0	.
11388128	  429.8	  623.6	  386.0	.
11388130	  429.9	  623.9	  387.0	.
11388132	  429.6	  624.1	  386.0	.
11388134	  429.4	  624.6	  387.0	.
11388136	  429.5	  623.9	  388.0	.
11388138	  429.6	  623.9	  388.0	.
11388140	  429.6	  623.9	  388.0	.
11388142	  430.2	  624.3	  389.0	.
11388144	  430.1	  625.0	  389.0	.
11388146	  430.6	  626.1	  389.0	.
11388148	  430.7	  626.0	  390.0	.
11388150	  430.8	  626.1	  391.0	.
11388152	  430.0	  626.0	  391.0	.
11388154	  429.4	  625.8	  390.0	.
11388156	  427.9	  625.3	  389.0	.
11388158	  427.7	  624.7	  387.0	.
11388160	  427.7	  625.1	  387.0	.
11388162	  427.7	  625.6	  387.0	.
11388164	  428.9	  625.8	  388.0	.
11388166	  429.4	  625.9	  388.0	.
11388168	  429.6	  625.0	  388.0	.
11388170	  429.9	  624.2	  388.0	.
11388172	  429.6	  624.1	  387.0	.
11388174	  429.4	  624.0	  386.0	.
11388176	  429.3	  623.7	  386.0	.
11388178	  429.3	  623.8	  386.0	.
11388180	  429.1	  623.7	  386.0	.
11388182	  429.4	  623.8	  387.0	.
11388184	  429.3	  623.7	  387.0	.
11388186	  430.0	  623.5	  387.0	.
11388188	  430.2	  623.0	  387.0	.
11388190	  430.3	  623.0	  387.0	.
11388192	  430.5	  622.9	  385.0	.
11388194	  430.6	  624.0	  385.0	.
11388196	  430.6	  625.1	  385.0	.
11388198	  430.6	  624.7	  385.0	.
11388200	  430.5	  625.0	  386.0	.
11388202	  430.3	  624.9	  386.0	.
11388204	  430.0	  624.8	  386.0	.
11388206	  430.2	  625.0	  386.0	.
11388208	  430.3	  625.2	  387.0	.
11388210	  430.1	  625.1	  387.0	.
11388212	  429.9	  625.5	  387.0	.
11388214	  430.1	  625.1	  386.0	.
11388216	  430.2	  624.6	  385.0	.
11388218	  429.4	  623.8	  385.0	.
11388220	  429.6	  623.7	  385.0	.
11388222	  429.8	  623.8	  385.0	.
11388224	  430.2	  624.0	  386.0	.
11388226	  430.4	  624.3	  386.0	.
11388228	  430.3	  625.2	  386.0	.
11388230	  430.2	  626.2	  386.0	.
11388232	  430.2	  625.3	  386.0	.
11388234	  429.8	  624.2	  386.0	.
11388236	  430.2	  623.8	  387.0	.
11388238	  430.4	  623.6	  390.0	.
11388240	  430.5	  623.9	  390.0	.
11388242	  430.1	  623.6	  391.0	.
11388244	  429.6	  623.4	  392.0	.
11388246	  429.7	  623.5	  392.0	.
11388248	  429.9	  623.3	  388.0	.
11388250	  429.6	  624.2	  388.0	.
11388252	  429.9	  623.5	  388.0	.
11388254	  429.8	  622.7	  388.0	.
11388256	  429.7	  622.8	  389.0	.
11388258	  429.5	  623.0	  387.0	.
11388260	  429.8	  622.9	  388.0	.
11388262	  430.0	  623.1	  388.0	.
11388264	  429.6	  623.1	  388.0	.
11388266	  429.1	  622.5	  388.0	.
11388268	  429.2	  622.1	  388.0	.
11388270	  429.2	  621.7	  388.0	.
11388272	  429.0	  621.3	  389.0	.
11388274	  429.6	  621.5	  389.0	.
11388276	  429.2	  620.5	  389.0	.
11388278	  429.3	  619.5	  386.0	.
11388280	  429.0	  620.2	  386.0	.
11388282	  428.9	  620.8	  386.0	.
11388284	  429.1	  621.0	  387.0	.
11388286	  429.0	  620.9	  389.0	.
11388288	  428.9	  620.5	  389.0	.
11388290	  428.8	  620.9	  388.0	.
11388292	  428.9	  621.6	  388.0	.
11388294	  428.1	  620.6	  388.0	.
11388296	  428.1	  621.5	  388.0	.
11388298	  428.0	  621.4	  388.0	.
11388300	  427.9	  621.4	  386.0	.
11388302	  427.9	  622.0	  386.0	.
11388304	  428.3	  621.5	  385.0	.
11388306	  428.5	  620.8	  385.0	.
11388308	  428.6	  620.1	  386.0	.
11388310	  427.9	  619.8	  386.0	.
11388312	  427.2	  619.6	  386.0	.
11388314	  427.0	  619.0	  386.0	.
11388316	  427.1	  619.1	  386.0	.
11388318	  427.3	  618.9	  387.0	.
11388320	  427.6	  617.0	  387.0	.
11388322	  427.7	  616.6	  390.0	.
11388324	  427.7	  616.4	  390.0	.
11388326	  431.2	  617.5	  389.0	.
11388328	  431.4	  617.4	  389.0	.
EFIX L   11387870	11388328	460	  429.3	  621.3	    389
SSACC L  11388330
11388330	  431.6	  617.2	  390.0	.
11388332	  432.8	  618.0	  390.0	.
11388334	  442.5	  616.5	  391.0	.
11388336	  461.5	  618.2	  394.0	.
11388338	  485.3	  616.3	  398.0	.
11388340	  508.0	  607.4	  398.0	.
11388342	  542.2	  608.6	  399.0	.
11388344	  574.9	  609.0	  403.0	.
11388346	  621.7	  617.7	  405.0	.
11388348	  653.9	  617.1	  405.0	.
11388350	  702.3	  627.7	  405.0	.
11388352	  745.9	  629.0	  405.0	.
11388354	  791.5	  634.5	  404.0	.
11388356	  836.3	  638.8	  402.0	.
11388358	  878.9	  640.8	  402.0	.
11388360	  926.3	  630.2	  402.0	.
11388362	  973.4	  633.4	  401.0	.
11388364	 1021.2	  635.5	  401.0	.
11388366	 1062.0	  635.8	  401.0	.
11388368	 1105.9	  636.0	  401.0	.
11388370	 1151.8	  637.5	  401.0	.
11388372	 1194.5	  643.8	  401.0	.
11388374	 1230.2	  641.5	  405.0	.
11388376	 1267.5	  641.5	  405.0	.
11388378	 1303.2	  635.3	  407.0	.
11388380	 1337.9	  634.9	  415.0	.
11388382	 1371.8	  634.1	  418.0	.
11388384	 1404.6	  630.2	  418.0	.
11388386	 1435.8	  627.4	  418.0	.
11388388	 1463.3	  630.2	  419.0	.
11388390	 1491.8	  632.9	  418.0	.
11388392	 1513.5	  634.9	  419.0	.
11388394	 1534.5	  636.7	  418.0	.
11388396	 1552.1	  635.1	  418.0	.
11388398	 1559.1	  634.0	  419.0	.
11388400	 1560.4	  632.4	  420.0	.
11388402	 1561.6	  628.5	  420.0	.
11388404	 1563.2	  628.4	  421.0	.
ESACC L  11388330	11388404	76	  431.6	  617.2	 1561.6	  628.5	  26.37	    561
SFIX L   11388406
11388406	 1563.2	  628.0	  421.0	.
11388408	 1562.9	  627.6	  421.0	.
11388410	 1562.5	  627.8	  421.0	.
11388412	 1562.9	  627.1	  421.0	.
11388414	 1562.1	  627.9	  421.0	.
11388416	 1561.5	  628.7	  421.0	.
11388418	 1560.9	  629.7	  423.0	.
11388420	 1561.3	  630.9	  423.0	.
11388422	 1560.5	  631.0	  422.0	.
11388424	 1560.4	  631.2	  422.0	.
11388426	 1560.4	  631.4	  422.0	.
11388428	 1560.1	  631.6	  426.0	.
11388430	 1560.2	  630.6	  426.0	.
11388432	 1560.5	  631.2	  426.0	.
11388434	 1560.1	  631.7	  426.0	.
11388436	 1560.2	  634.0	  426.0	.
11388438	 1560.0	  633.8	  426.0	.
11388440	 1558.8	  634.8	  426.0	.
11388442	 1558.8	  635.8	  427.0	.
11388444	 1558.8	  635.9	  427.0	.
11388446	 1558.2	  635.8	  427.0	.
11388448	 1557.6	  635.8	  428.0	.
11388450	 1556.7	  635.6	  429.0	.
11388452	 1557.0	  635.5	  429.0	.
11388454	 1557.1	  634.9	  429.0	.
11388456	 1557.2	  634.9	  428.0	.
11388458	 1556.3	  634.8	  428.0	.
11388460	 1556.0	  634.8	  428.0	.
11388462	 1555.8	  635.2	  427.0	.
11388464	 1555.9	  635.6	  426.0	.
11388466	 1555.9	  635.7	  426.0	.
11388468	 1555.2	  635.5	  425.0	.
11388470	 1555.4	  635.3	  425.0	.
11388472	 1555.3	  635.7	  425.0	.
11388474	 1555.5	  634.7	  425.0	.
11388476	 1555.6	  634.7	  425.0	.
11388478	 1555.5	  634.7	  426.0	.
11388480	 1556.3	  634.8	  426.0	.
11388482	 1555.0	  634.5	  427.0	.
11388484	 1555.1	  634.4	  427.0	.
11388486	 1555.6	  634.2	  427.0	.
11388488	 1555.2	  634.3	  427.0	.
11388490	 1554.7	  632.5	  427.0	.
11388492	 1555.5	  631.9	  428.0	.
11388494	 1555.2	  631.6	  428.0	.
11388496	 1555.1	  632.0	  428.0	.
11388498	 1555.7	  632.4	  429.0	.
11388500	 1555.6	  632.5	  429.0	.
11388502	 1555.5	  632.5	  427.0	.
11388504	 1554.6	  632.5	  427.0	.
11388506	 1554.0	  632.5	  428.0	.
11388508	 1553.9	  632.3	  429.0	.
11388510	 1554.1	  632.0	  429.0	.
11388512	 1553.8	  632.3	  429.0	.
11388514	 1553.8	  632.5	  429.0	.
11388516	 1553.9	  631.4	  429.0	.
11388518	 1553.6	  631.9	  429.0	.
11388520	 1553.3	  632.4	  429.0	.
11388522	 1553.0	  633.3	  431.0	.
11388524	 1553.0	  634.4	  431.0	.
11388526	 1553.0	  633.8	  431.0	.
11388528	 1553.0	  633.4	  431.0	.
11388530	 1553.0	  633.6	  431.0	.
11388532	 1551.8	  633.7	  433.0	.
11388534	 1550.4	  633.0	  433.0	.
11388536	 1550.4	  632.9	  433.0	.
11388538	 1550.3	  632.9	  434.0	.
11388540	 1549.7	  632.8	  434.0	.
11388542	 1549.3	  632.8	  435.0	.
11388544	 1549.2	  633.2	  435.0	.
11388546	 1549.5	  633.7	  435.0	.
11388548	 1549.7	  632.4	  435.0	.
11388550	 1550.3	  631.2	  433.0	.
11388552	 1550.8	  631.0	  432.0	.
11388554	 1551.7	  631.6	  432.0	.
11388556	 1551.1	  629.9	  432.0	.
11388558	 1550.5	  629.6	  432.0	.
11388560	 1550.7	  629.8	  432.0	.
11388562	 1550.6	  628.6	  432.0	.
11388564	 1551.1	  629.3	  432.0	.
11388566	 1551.6	  629.5	  433.0	.
11388568	 1551.6	  629.7	  433.0	.
11388570	 1551.5	  630.1	  434.0	.
11388572	 1551.7	  630.5	  433.0	.
11388574	 1551.9	  630.5	  434.0	.
11388576	 1551.5	  630.5	  435.0	.
11388578	 1551.2	  630.0	  434.0	.
11388580	 1550.9	  629.4	  434.0	.
11388582	 1550.6	  629.3	  434.0	.
11388584	 1550.6	  629.8	  435.0	.
11388586	 1550.6	  629.6	  435.0	.
11388588	 1550.2	  629.4	  435.0	.
11388590	 1550.0	  629.6	  437.0	.
11388592	 1548.9	  629.8	  437.0	.
11388594	 1549.1	  629.1	  438.0	.
11388596	 1549.3	  629.5	  438.0	.
11388598	 1549.3	  629.6	  437.0	.
11388600	 1549.4	  629.6	  437.0	.
11388602	 1549.8	  629.7	  437.0	.
11388604	 1549.9	  629.5	  437.0	.
11388606	 1549.9	  629.3	  437.0	.
11388608	 1549.9	  628.9	  437.0	.
11388610	 1549.8	  628.6	  439.0	.
11388612	 1550.2	  628.3	  439.0	.
11388614	 1549.2	  628.0	  439.0	.
11388616	 1548.4	  627.7	  439.0	.
11388618	 1548.0	  627.6	  440.0	.
11388620	 1548.5	  627.6	  440.0	.
11388622	 1548.1	  626.8	  441.0	.
11388624	 1548.7	  626.1	  440.0	.
11388626	 1548.9	  626.0	  441.0	.
11388628	 1549.1	  625.9	  441.0	.
11388630	 1549.2	  624.8	  442.0	.
11388632	 1548.6	  624.9	  443.0	.
11388634	 1548.0	  625.0	  445.0	.
11388636	 1548.0	  625.5	  446.0	.
11388638	 1547.9	  626.2	  447.0	.
11388640	 1548.1	  626.4	  447.0	.
11388642	 1548.1	  626.4	  446.0	.
11388644	 1548.2	  626.3	  446.0	.
11388646	 1548.4	  626.0	  443.0	.
11388648	 1548.7	  625.6	  443.0	.
11388650	 1549.7	  624.6	  443.0	.
11388652	 1550.0	  623.7	  442.0	.
11388654	 1549.9	  622.8	  442.0	.
11388656	 1549.8	  621.9	  443.0	.
11388658	 1550.1	  621.5	  443.0	.
11388660	 1549.8	  621.0	  444.0	.
11388662	 1549.8	  621.2	  446.0	.
11388664	 1550.1	  621.4	  445.0	.
11388666	 1550.2	  620.7	  446.0	.
11388668	 1550.2	  619.8	  446.0	.
11388670	 1550.1	  619.6	  446.0	.
11388672	 1549.8	  619.4	  447.0	.
11388674	 1549.7	  619.5	  446.0	.
11388676	 1549.6	  618.6	  447.0	.
11388678	 1549.9	  617.8	  448.0	.
11388680	 1549.9	  618.4	  452.0	.
11388682	 1550.0	  619.1	  452.0	.
11388684	 1553.3	  620.9	  451.0	.
11388686	 1552.9	  621.5	  452.0	.
11388688	 1552.6	  621.5	  452.0	.
11388690	 1552.6	  620.6	  452.0	.
11388692	 1552.8	  619.6	  452.0	.
11388694	 1552.1	  619.8	  451.0	.
11388696	 1551.5	  617.9	  451.0	.
11388698	 1550.9	  619.3	  451.0	.
11388700	 1550.9	  619.6	  451.0	.
11388702	 1550.9	  619.4	  450.0	.
11388704	 1551.0	  619.6	  451.0	.
11388706	 1551.1	  620.1	  453.0	.
11388708	 1551.3	  621.0	  452.0	.
11388710	 1551.0	  621.1	  452.0	.
11388712	 1551.4	  621.7	  452.0	.
11388714	 1551.7	  620.2	  452.0	.
11388716	 1552.7	  620.7	  453.0	.
11388718	 1552.7	  621.2	  453.0	.
11388720	 1552.8	  620.1	  453.0	.
11388722	 1552.6	  620.9	  456.0	.
11388724	 1553.0	  620.7	  455.0	.
11388726	 1552.5	  620.7	  458.0	.
11388728	 1552.1	  621.6	  460.0	.
11388730	 1551.7	  621.7	  459.0	.
11388732	 1551.4	  621.2	  460.0	.
11388734	 1551.5	  622.0	  460.0	.
11388736	 1551.7	  622.5	  462.0	.
11388738	 1551.4	  621.6	  464.0	.
11388740	 1551.1	  621.0	  464.0	.
11388742	 1551.9	  620.7	  463.0	.
11388744	 1552.8	  620.8	  463.0	.
11388746	 1554.6	  621.2	  462.0	.
11388748	 1554.0	  619.6	  459.0	.
11388750	 1554.1	  620.4	  459.0	.
11388752	 1554.0	  620.9	  459.0	.
11388754	 1553.8	  621.2	  459.0	.
11388756	 1553.5	  619.9	  458.0	.
11388758	 1552.1	  619.9	  458.0	.
11388760	 1551.8	  619.3	  458.0	.
11388762	 1552.1	  619.4	  458.0	.
11388764	 1552.4	  619.2	  459.0	.
11388766	 1553.2	  619.6	  460.0	.
11388768	 1553.8	  621.1	  461.0	.
11388770	 1553.9	  621.5	  461.0	.
11388772	 1553.8	  621.7	  461.0	.
11388774	 1553.7	  621.0	  460.0	.
11388776	 1553.0	  621.3	  461.0	.
11388778	 1553.3	  621.9	  461.0	.
11388780	 1553.3	  621.9	  461.0	.
11388782	 1553.2	  621.3	  462.0	.
11388784	 1553.4	  620.6	  462.0	.
11388786	 1553.5	  620.6	  462.0	.
11388788	 1553.6	  620.4	  462.0	.
11388790	 1553.9	  621.0	  462.0	.
11388792	 1554.3	  620.6	  461.0	.
11388794	 1555.1	  620.4	  462.0	.
11388796	 1554.9	  620.4	  462.0	.
11388798	 1554.6	  620.0	  462.0	.
11388800	 1555.5	  620.4	  463.0	.
11388802	 1556.3	  621.0	  463.0	.
11388804	 1557.2	  622.4	  463.0	.
11388806	 1557.4	  622.8	  464.0	.
11388808	 1556.9	  621.8	  464.0	.
11388810	 1556.3	  620.8	  464.0	.
11388812	 1556.4	  620.1	  464.0	.
11388814	 1556.4	  620.3	  464.0	.
11388816	 1555.7	  618.9	  464.0	.
11388818	 1555.0	  619.9	  464.0	.
11388820	 1555.0	  620.8	  464.0	.
11388822	 1554.8	  619.5	  460.0	.
11388824	 1555.1	  619.8	  460.0	.
11388826	 1554.1	  620.0	  461.0	.
11388828	 1553.1	  620.0	  462.0	.
11388830	 1552.5	  620.2	  466.0	.
11388832	 1552.5	  622.0	  466.0	.
11388834	 1552.3	  620.3	  467.0	.
11388836	 1552.5	  619.8	  467.0	.
11388838	 1552.2	  620.1	  467.0	.
11388840	 1552.0	  619.9	  467.0	.
11388842	 1552.6	  619.9	  465.0	.
11388844	 1552.6	  619.6	  464.0	.
11388846	 1552.5	  619.4	  463.0	.
11388848	 1552.4	  619.3	  463.0	.
11388850	 1552.2	  619.2	  463.0	.
11388852	 1551.1	  618.3	  462.0	.
11388854	 1551.0	  617.6	  463.0	.
11388856	 1552.1	  617.3	  462.0	.
11388858	 1553.4	  618.9	  462.0	.
11388860	 1553.5	  620.3	  462.0	.
11388862	 1553.7	  621.2	  462.0	.
11388864	 1553.5	  620.8	  463.0	.
11388866	 1553.3	  620.6	  462.0	.
11388868	 1553.7	  620.1	  462.0	.
11388870	 1552.9	  621.5	  462.0	.
11388872	 1553.5	  622.9	  462.0	.
11388874	 1553.7	  626.0	  461.0	.
11388876	 1553.5	  624.6	  460.0	.
11388878	 1553.3	  624.1	  458.0	.
11388880	 1553.5	  623.6	  458.0	.
11388882	 1553.0	  623.5	  458.0	.
11388884	 1552.6	  623.5	  459.0	.
11388886	 1553.1	  623.8	  458.0	.
11388888	 1552.5	  624.0	  457.0	.
11388890	 1552.4	  624.2	  457.0	.
11388892	 1552.5	  624.3	  457.0	.
11388894	 1552.5	  624.4	  457.0	.
11388896	 1552.6	  624.4	  457.0	.
11388898	 1552.0	  625.7	  457.0	.
11388900	 1553.4	  626.3	  456.0	.
11388902	 1553.9	  625.9	  456.0	.
11388904	 1554.0	  626.9	  457.0	.
11388906	 1553.9	  625.4	  457.0	.
11388908	 1554.5	  625.2	  457.0	.
11388910	 1554.5	  624.8	  457.0	.
11388912	 1554.5	  624.8	  458.0	.
11388914	 1554.5	  624.8	  458.0	.
11388916	 1554.6	  622.6	  458.0	.
11388918	 1554.8	  622.6	  457.0	.
11388920	 1555.4	  622.8	  457.0	.
11388922	 1554.5	  622.8	  457.0	.
11388924	 1553.5	  621.5	  458.0	.
11388926	 1554.1	  621.2	  459.0	.
11388928	 1554.6	  620.9	  461.0	.
11388930	 1553.9	  619.2	  461.0	.
11388932	 1553.8	  621.0	  461.0	.
11388934	 1553.9	  621.5	  461.0	.
11388936	 1553.9	  621.6	  462.0	.
11388938	 1554.5	  621.1	  462.0	.
11388940	 1555.0	  620.7	  462.0	.
11388942	 1555.3	  619.5	  462.0	.
11388944	 1555.6	  620.1	  461.0	.
11388946	 1555.7	  618.3	  459.0	.
11388948	 1555.7	  617.5	  458.0	.
11388950	 1555.6	  617.1	  457.0	.
11388952	 1555.5	  617.5	  456.0	.
11388954	 1555.4	  617.8	  457.0	.
11388956	 1554.7	  618.9	  458.0	.
11388958	 1553.9	  618.1	  458.0	.
11388960	 1554.0	  618.5	  455.0	.
11388962	 1553.3	  618.6	  455.0	.
11388964	 1552.6	  619.6	  455.0	.
11388966	 1552.3	  622.2	  456.0	.
11388968	 1552.4	  622.5	  456.0	.
11388970	 1552.5	  622.8	  456.0	.
11388972	 1552.7	  624.6	  455.0	.
11388974	 1552.3	  624.7	  455.0	.
11388976	 1551.9	  624.9	  456.0	.
11388978	 1551.8	  625.9	  456.0	.
11388980	 1552.0	  627.0	  456.0	.
11388982	 1552.2	  629.2	  454.0	.
11388984	 1552.6	  630.2	  451.0	.
11388986	 1552.3	  630.3	  451.0	.
11388988	 1552.1	  630.5	  451.0	.
11388990	 1552.0	  630.3	  451.0	.
11388992	 1552.2	  631.1	  451.0	.
11388994	 1552.5	  631.9	  450.0	.
11388996	 1552.6	  633.6	  450.0	.
11388998	 1552.7	  633.8	  448.0	.
11389000	 1552.6	  633.6	  447.0	.
11389002	 1552.7	  633.4	  447.0	.
11389004	 1552.8	  632.9	  447.0	.
11389006	 1552.8	  632.7	  450.0	.
11389008	 1553.3	  632.6	  453.0	.
11389010	 1552.8	  631.8	  453.0	.
11389012	 1552.5	  630.9	  453.0	.
11389014	 1551.1	  629.3	  453.0	.
11389016	 1550.7	  625.3	  447.0	.
11389018	 1549.2	  624.1	  447.0	.
11389020	 1547.8	  623.0	  451.0	.
11389022	 1547.2	  619.9	  455.0	.
11389024	 1547.0	  616.4	  455.0	.
11389026	 1547.0	  614.8	  455.0	.
11389028	 1547.1	  613.2	  455.0	.
11389030	 1548.7	  614.2	  454.0	.
11389032	 1548.9	  613.9	  455.0	.
11389034	 1548.9	  613.7	  455.0	.
11389036	 1549.5	  614.4	  457.0	.
11389038	 1550.0	  614.0	  457.0	.
11389040	 1550.3	  614.9	  451.0	.
11389042	 1550.6	  615.0	  451.0	.
