MSG	11565873 TRIAL 20 START
MSG	11566769 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  14.3,-3.6 pix.
MSG	11567513 RECCFG P 500 2 1 
MSG	11567513 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11567514 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	11567514 !MODE RECORD P 500 2 1
11568112	  884.3	  573.5	  420.0	.
11568114	  884.2	  573.7	  420.0	.
11568116	  884.1	  573.5	  421.0	.
11568118	  883.9	  574.1	  421.0	.
11568120	  884.2	  574.5	  419.0	.
11568122	  884.3	  573.9	  417.0	.
11568124	  884.0	  573.2	  416.0	.
11568126	  883.8	  573.4	  415.0	.
11568128	  883.3	  572.4	  415.0	.
11568130	  882.3	  571.5	  415.0	.
11568132	  881.3	  570.6	  412.0	.
11568134	  882.1	  569.9	  411.0	.
11568136	  882.9	  569.8	  411.0	.
EFIX L   11568110	11568136	28	  883.6	  572.8	    418
SSACC L  11568138
11568138	  885.7	  568.3	  410.0	.
11568140	  885.1	  564.1	  409.0	.
11568142	  893.8	  563.3	  406.0	.
11568144	  895.5	  560.5	  406.0	.
11568146	  901.2	  558.9	  406.0	.
11568148	  902.3	  555.8	  405.0	.
ESACC L  11568138	11568148	12	  885.7	  568.3	  901.2	  558.9	   0.48	     60
SFIX L   11568150
11568150	  904.2	  555.4	  405.0	.
11568152	  906.0	  555.2	  405.0	.
11568154	  906.5	  555.2	  403.0	.
11568156	  906.8	  554.4	  401.0	.
11568158	  907.3	  553.8	  401.0	.
11568160	  907.6	  551.6	  402.0	.
11568162	  908.4	  551.1	  403.0	.
11568164	  909.5	  551.4	  407.0	.
11568166	  912.8	  551.2	  407.0	.
11568168	  915.6	  551.2	  405.0	.
11568170	  918.9	  551.1	  405.0	.
11568172	  921.3	  550.8	  405.0	.
11568174	  921.2	  551.0	  405.0	.
11568176	  921.2	  551.0	  405.0	.
11568178	  925.1	  550.2	  404.0	.
11568180	  928.4	  550.0	  404.0	.
11568182	  931.0	  550.2	  399.0	.
11568184	  933.6	  550.3	  398.0	.
11568186	  935.8	  549.6	  397.0	.
11568188	  939.9	  548.7	  396.0	.
11568190	  941.1	  549.4	  396.0	.
11568192	  942.2	  548.7	  395.0	.
11568194	  946.3	  548.5	  395.0	.
11568196	  950.6	  548.5	  395.0	.
11568198	  951.3	  548.6	  394.0	.
11568200	  952.0	  548.2	  394.0	.
11568202	  952.7	  549.3	  394.0	.
11568204	  952.5	  549.4	  394.0	.
11568206	  952.7	  549.4	  394.0	.
11568208	  953.0	  549.4	  393.0	.
11568210	  953.2	  550.8	  392.0	.
11568212	  953.1	  550.5	  392.0	.
11568214	  952.7	  550.6	  391.0	.
11568216	  952.4	  550.7	  390.0	.
11568218	  951.7	  551.2	  390.0	.
11568220	  951.2	  552.4	  390.0	.
11568222	  950.7	  553.6	  390.0	.
11568224	  950.0	  553.7	  388.0	.
11568226	  950.1	  553.8	  388.0	.
11568228	  950.2	  554.0	  389.0	.
11568230	  950.6	  554.1	  389.0	.
11568232	  950.8	  554.8	  389.0	.
11568234	  950.8	  555.4	  389.0	.
11568236	  951.0	  555.4	  389.0	.
11568238	  950.6	  555.6	  388.0	.
11568240	  950.5	  555.9	  387.0	.
11568242	  950.7	  556.5	  387.0	.
11568244	  950.3	  556.2	  387.0	.
11568246	  950.2	  556.6	  382.0	.
11568248	  949.6	  556.7	  382.0	.
11568250	  949.4	  556.4	  383.0	.
11568252	  949.4	  557.0	  383.0	.
11568254	  949.9	  556.8	  383.0	.
11568256	  950.3	  557.1	  383.0	.
11568258	  950.1	  557.3	  383.0	.
11568260	  950.1	  557.2	  383.0	.
11568262	  950.1	  557.9	  383.0	.
11568264	  950.0	  558.8	  385.0	.
11568266	  950.0	  558.8	  385.0	.
11568268	  949.9	  558.7	  384.0	.
11568270	  950.5	  560.0	  385.0	.
11568272	  950.8	  560.4	  384.0	.
11568274	  951.0	  560.6	  384.0	.
11568276	  950.8	  559.3	  384.0	.
11568278	  951.1	  557.8	  383.0	.
11568280	  951.4	  558.4	  382.0	.
11568282	  951.6	  558.0	  382.0	.
11568284	  951.7	  558.4	  381.0	.
11568286	  951.8	  558.7	  380.0	.
11568288	  951.7	  558.2	  380.0	.
11568290	  950.8	  559.0	  380.0	.
11568292	  951.6	  559.8	  380.0	.
11568294	  951.3	  559.5	  380.0	.
11568296	  951.1	  559.3	  380.0	.
11568298	  950.8	  559.3	  380.0	.
11568300	  950.9	  559.3	  381.0	.
11568302	  951.2	  559.7	  379.0	.
11568304	  952.3	  559.9	  379.0	.
11568306	  952.6	  560.0	  379.0	.
11568308	  952.7	  559.1	  378.0	.
11568310	  952.2	  559.8	  378.0	.
11568312	  951.8	  560.5	  379.0	.
11568314	  951.5	  560.6	  379.0	.
11568316	  951.3	  560.7	  379.0	.
11568318	  951.6	  561.4	  379.0	.
11568320	  951.4	  560.9	  379.0	.
11568322	  951.4	  561.2	  377.0	.
11568324	  951.3	  561.7	  378.0	.
11568326	  951.1	  561.5	  378.0	.
11568328	  951.1	  561.5	  378.0	.
11568330	  951.1	  561.5	  379.0	.
11568332	  951.7	  561.8	  379.0	.
11568334	  951.6	  561.2	  379.0	.
11568336	  951.9	  562.8	  378.0	.
