MSG	11548948 TRIAL 18 START
MSG	11550848 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.83 deg.  -32.2,-7.0 pix.
MSG	11551606 RECCFG P 500 2 1 
MSG	11551606 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11551607 !MODE RECORD P 500 2 1
START	11551608 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11556542	 1527.1	  675.6	  442.0	.
11556544	 1526.9	  675.3	  442.0	.
11556546	 1525.8	  674.9	  441.0	.
11556548	 1526.6	  675.0	  441.0	.
11556550	 1526.1	  674.8	  443.0	.
11556552	 1525.8	  675.4	  443.0	.
11556554	 1525.8	  675.8	  443.0	.
11556556	 1525.6	  675.5	  443.0	.
11556558	 1526.0	  675.2	  444.0	.
11556560	 1525.9	  675.1	  444.0	.
11556562	 1526.1	  675.0	  444.0	.
11556564	 1525.3	  673.7	  445.0	.
11556566	 1525.0	  672.4	  444.0	.
11556568	 1525.5	  673.5	  446.0	.
11556570	 1525.4	  674.5	  447.0	.
11556572	 1525.2	  673.4	  447.0	.
11556574	 1525.3	  673.7	  448.0	.
11556576	 1525.4	  673.4	  448.0	.
11556578	 1525.5	  673.4	  449.0	.
11556580	 1523.9	  673.5	  450.0	.
11556582	 1523.4	  673.7	  451.0	.
11556584	 1523.6	  673.8	  452.0	.
11556586	 1523.5	  673.6	  453.0	.
11556588	 1523.4	  673.6	  455.0	.
11556590	 1523.3	  673.5	  453.0	.
11556592	 1523.0	  673.6	  453.0	.
11556594	 1522.8	  673.6	  452.0	.
11556596	 1522.7	  673.7	  450.0	.
11556598	 1522.8	  673.8	  450.0	.
11556600	 1521.9	  673.9	  450.0	.
11556602	 1521.3	  674.9	  449.0	.
11556604	 1521.2	  675.0	  449.0	.
11556606	 1521.0	  674.9	  449.0	.
11556608	 1520.5	  675.3	  451.0	.
11556610	 1520.5	  675.3	  451.0	.
11556612	 1520.5	  675.6	  451.0	.
11556614	 1520.0	  674.7	  454.0	.
11556616	 1519.7	  673.9	  454.0	.
11556618	 1519.4	  673.0	  454.0	.
11556620	 1518.9	  673.2	  453.0	.
11556622	 1518.8	  673.3	  453.0	.
11556624	 1518.7	  673.7	  453.0	.
11556626	 1517.7	  674.2	  453.0	.
11556628	 1516.7	  674.4	  453.0	.
11556630	 1516.4	  674.5	  453.0	.
11556632	 1516.6	  674.3	  453.0	.
11556634	 1516.4	  674.2	  453.0	.
11556636	 1516.5	  673.5	  453.0	.
11556638	 1516.4	  673.8	  453.0	.
11556640	 1516.4	  674.0	  453.0	.
11556642	 1516.7	  673.6	  453.0	.
11556644	 1517.1	  673.2	  453.0	.
11556646	 1516.6	  673.8	  454.0	.
11556648	 1516.4	  673.5	  455.0	.
11556650	 1516.1	  673.2	  455.0	.
11556652	 1515.8	  672.7	  455.0	.
11556654	 1515.5	  672.9	  456.0	.
11556656	 1515.9	  673.1	  458.0	.
11556658	 1514.7	  672.9	  458.0	.
11556660	 1515.0	  672.8	  458.0	.
11556662	 1513.5	  672.8	  458.0	.
11556664	 1512.0	  672.9	  457.0	.
11556666	 1511.4	  673.0	  458.0	.
11556668	 1511.4	  673.3	  458.0	.
11556670	 1511.3	  673.5	  459.0	.
11556672	 1511.8	  673.5	  459.0	.
11556674	 1511.8	  673.9	  459.0	.
11556676	 1511.8	  673.9	  459.0	.
11556678	 1511.7	  673.8	  463.0	.
11556680	 1511.6	  673.2	  463.0	.
11556682	 1510.8	  673.6	  463.0	.
11556684	 1510.7	  673.3	  463.0	.
11556686	 1510.7	  673.2	  466.0	.
11556688	 1510.2	  673.2	  466.0	.
11556690	 1510.2	  671.9	  466.0	.
11556692	 1509.7	  671.8	  466.0	.
11556694	 1509.4	  671.6	  463.0	.
11556696	 1509.5	  672.3	  461.0	.
11556698	 1509.4	  671.9	  460.0	.
11556700	 1509.6	  672.1	  460.0	.
11556702	 1509.6	  671.9	  461.0	.
11556704	 1509.1	  672.3	  460.0	.
11556706	 1508.8	  671.7	  460.0	.
11556708	 1508.7	  671.2	  461.0	.
11556710	 1508.7	  671.1	  463.0	.
11556712	 1509.1	  671.1	  463.0	.
11556714	 1509.4	  671.1	  466.0	.
11556716	 1509.8	  671.1	  466.0	.
11556718	 1510.2	  670.3	  465.0	.
11556720	 1510.3	  670.5	  465.0	.
11556722	 1510.2	  670.3	  464.0	.
11556724	 1511.2	  670.3	  463.0	.
11556726	 1510.8	  669.9	  465.0	.
11556728	 1510.7	  669.5	  467.0	.
11556730	 1510.6	  669.5	  467.0	.
11556732	 1510.7	  669.5	  467.0	.
11556734	 1510.7	  669.1	  467.0	.
11556736	 1510.3	  669.1	  466.0	.
11556738	 1509.6	  668.6	  466.0	.
11556740	 1510.0	  668.8	  466.0	.
11556742	 1510.0	  667.7	  466.0	.
11556744	 1509.3	  666.7	  466.0	.
11556746	 1509.2	  666.2	  467.0	.
11556748	 1509.1	  666.7	  467.0	.
11556750	 1508.8	  666.4	  467.0	.
11556752	 1508.7	  666.6	  467.0	.
11556754	 1508.5	  666.8	  468.0	.
11556756	 1508.3	  666.7	  469.0	.
11556758	 1508.3	  667.1	  470.0	.
11556760	 1508.8	  667.1	  470.0	.
11556762	 1509.2	  667.0	  470.0	.
11556764	 1508.4	  667.0	  468.0	.
11556766	 1508.5	  666.8	  468.0	.
11556768	 1508.2	  666.9	  470.0	.
11556770	 1508.9	  667.7	  470.0	.
11556772	 1509.0	  667.8	  470.0	.
11556774	 1509.1	  667.8	  474.0	.
11556776	 1508.1	  667.0	  476.0	.
11556778	 1507.1	  666.5	  476.0	.
11556780	 1506.8	  666.6	  476.0	.
11556782	 1506.5	  666.6	  476.0	.
11556784	 1505.6	  666.7	  476.0	.
11556786	 1506.0	  666.7	  476.0	.
11556788	 1506.0	  667.4	  476.0	.
11556790	 1506.2	  667.3	  476.0	.
11556792	 1506.5	  667.2	  475.0	.
11556794	 1506.2	  666.9	  474.0	.
11556796	 1506.3	  666.9	  474.0	.
11556798	 1506.2	  666.9	  474.0	.
11556800	 1505.4	  667.1	  474.0	.
11556802	 1505.2	  668.3	  474.0	.
11556804	 1504.9	  667.8	  475.0	.
11556806	 1504.9	  668.6	  475.0	.
11556808	 1505.4	  668.6	  475.0	.
11556810	 1504.7	  668.7	  476.0	.
11556812	 1504.2	  668.6	  476.0	.
11556814	 1502.5	  668.6	  476.0	.
11556816	 1502.5	  667.2	  476.0	.
11556818	 1503.0	  669.5	  476.0	.
11556820	 1503.5	  671.6	  477.0	.
11556822	 1503.7	  673.5	  477.0	.
11556824	 1504.6	  673.8	  477.0	.
11556826	 1504.2	  673.8	  478.0	.
11556828	 1504.1	  673.5	  478.0	.
11556830	 1504.0	  673.0	  478.0	.
11556832	 1504.0	  672.2	  479.0	.
11556834	 1504.0	  672.4	  480.0	.
11556836	 1503.8	  670.9	  480.0	.
11556838	 1504.1	  672.4	  480.0	.
11556840	 1503.8	  672.0	  480.0	.
11556842	 1503.8	  671.7	  480.0	.
11556844	 1503.9	  671.4	  481.0	.
MSG	11556845 TRIAL 18 END
